"name","orig_id","streetAddress","state","location","platinum"
"GYTSA SISTEMAS PROFESIONALES CENTRAL","AGT166167","4 Calle 162 A Zona 1","Sacatepequez","14.522381,-90.762616","N"
"BI FLORES DEL LAGO AMATITLAN","AGT151877","Km 296 Carretera Ca 9 Amatitlan","Guatemala","14.470549,-90.637993","N"
"GYT AMATITLAN GOLD","AGT161755","Km 297 C Al Pacifico Cc Flores Del Lago","Guatemala","14.471235,-90.638682","N"
"BISA COMERCIAL LUCIA","AGT157147","3ra Calle 2 11 Zona 3","Sacatepequez","14.524727,-90.76343","N"
"BI PRADERA SANTA LUCIA","AGT151482","Carr Mazatenango Km 885","Escuintla","14.329306,-91.019539","N"
"GYTSA FARMACIA EL MANANTIAL","AGT168972","4 Avenida Lote 2 67 Apartamento C Zona 1","Sacatepequez","14.525393,-90.760996","N"
"GYTSA INTERCOM GUA IMPORTACIONES Y SER","AGT211519","3 Calle 1 46 Zona 3","Sacatepequez","14.525584,-90.761575","N"
"AGROMERCANTIL CIUDAD VIEJA","AGT058093","4 Avenida 4 12 Zona 4 Ciudad Vieja","Sacatepequez","14.526434,-90.760411","N"
"BAMSA LIBRERIA BREMELYN","AGT124301","4 Avenida Granja 9 Zona 0","Escuintla","14.335276,-91.020504","N"
"GYTSA CELULARES ECOCEL","AGT210068","6 Calle Prolongacion","Escuintla","14.329806,-91.022561","N"
"BAMSA DISTRIBUIDORA A Y L 2","AGT124280","5ta Avenida 6 Calle 1 00","Escuintla","14.329799,-91.023026","N"
"GENESIS EMPRESARIAL JUTIAPA","AGT120714","5ta Calle 2 05 Calzada","Jutiapa","14.33145,-91.0229","N"
"BAMSA COMERCIAL LA BARATA","AGT124741","6a Calle Avenida Caseta 11","Escuintla","14.330393,-91.023206","N"
"BAMSA COMERCIAL LA BARATA","AUL124742","6a Calle Avenida Caseta 11","Escuintla","14.330393,-91.023206","N"
"GYTSA FFACSA SANTA LUCIA","AGT211663","Km 89 5 Carr Al Pacifico","Cotzumalguapa","14.3282,-91.02384","N"
"GYT SANTA LUCIA COTZUMALGUAPA II","AGT161447","3ra Avenida 1148 Z 1 Santa Lucia Cotzuma","Escuintla","14.332329,-91.023686","N"
"CHN ESQUIPULAS","AGT035717","30 5 Km Carretera Al Pacifico","Guatemala","14.477302,-90.634631","N"
"GENESIS EMPRESARIAL SANTA LUCIA","AGT125126","3 Avenida 03 65 Zona 1","Escuintla","14.3346,-91.024","N"
"GYTSA WAY SANTA LUCIA COTZUMALGUAPA","AGT210925","3a Avenida 2 66","Escuintla","14.334023,-91.024273","N"
"BAMSA FARMACIA DON LALO","AUL124753","3a Avenida 6 99 Zona 1","Escuintla","14.330156,-91.025233","N"
"BAMSA FARMACIA DON LALO","AGT124752","3a Avenida 6 99 Zona 1","Escuintla","14.330156,-91.025233","N"
"BAMSA PERFUMERIA Y VARIEDADES ELIZABETH","AGT124774","4 C 2 47 Apto D Zona 1","Escuintla","14.333461,-91.025065","N"
"BAMSA PERFUMERIA Y VARIEDADES ELIZABETH","AUL124775","4 C 2 47 Apto D Zona 1","Escuintla","14.333461,-91.025065","N"
