"name","orig_id","streetAddress","state","location","platinum"
"AUTO S HARUT","AHE174266","Menenstraat 436 Box 0","West Flanders","50.8025,3.15421","N"
"ALI TOYS II","AHE175674","Duinkerkelaan 46","West Flanders","51.102189,2.589054","N"
"ASADULLAH WAFA","AHE157557","Duinkerkelaan 28","West Vlaanderen","51.1023,2.5889","N"
"NOOR TRADING COMPANY","AHE175465","Bruggestraat110","West Flanders","50.79942,3.12269","N"
"TOP BIZ","AHE151209","Diksmuidestraat 1","West Vlaanderen","50.851971,2.886761","N"
"MAALIK BUSINESS","AHE341532","Vandenpeereboomplein 51","West Vlaanderen","50.85252,2.88344","N"
"MORNING STAR","AHE175872","Rijselstraat 90","West Flanders","50.79461,3.12237","N"
"FRESHCO","AHE175234","Broodstraat 12","East Flanders","50.8431,3.60575","N"
"KHALID NAJAM UL HASSAN","AHE151957","Molenstraat 54","West Vlaanderen","50.782336,3.045778","N"
"AK SHOP","AHE340717","Boterstraat 25","West Vlaanderen","50.781123,3.045297","N"
"AHMAD SHA","AHE340773","Molenstraat 40","West Vlaanderen","50.781123,3.045297","N"
"NAIKPAI FARZIN","AHE340454","Basiliekstraat 111","Vlaams Brabant","50.73359,4.23656","N"
"BET FIRST","AHE159702","Chaussee D Alsemberg 857","Bruxelles","50.70956,4.35486","N"
"HARJI","AHE156480","Rue Jules Hans 85","Brabant Wallon","50.684739,4.375042","N"
"HARJI","AHE157294","Place Du Mole 23","-","50.68402,4.3708","N"
"MIKMAK","AHE340432","Rue De L Ancien Bourg 6","Brabant Wallon","50.68304,4.37016","N"
"ANGYCOPAS","AHE340520","Av Raymond Brassinne 4","Brabant Wallon","50.68321,4.37958","N"
"LE MANUSCRIT","AHE173803","Rue De Tubize 50","Walloon Brabant","50.68055,4.260931","N"
"ZYIEM","AHE156963","Plateau De La Gare 15","Brabant Wallon","50.69226,4.20527","N"
"WEROTTE JEAN MICHEL","AHE155962","Plateau De La Gare 51","Brabant Wallon","50.6906,4.2049","N"
"ALIMENTATION","AHE341697","Rue De Nivelles 29","Brabant Wallon","50.70439,4.57025","N"
"NINORTA","AHE173924","Brusselsesteenweg 31","East Flanders","50.82809,4.02772","N"
"LIBRAIRIE BIBLI O PHIL","AHE175685","Place Cardinal Mercier 2","Walloon Brabant","50.71729,4.61003","N"
"TRAVELEX 1772","AHE060734","Grand Place 34","Brabant Wallon","50.669666,4.611506","N"
"LA MARJOLAINE","AHE153498","Scavee Du Biereau 22","Brabant Wallon","50.664474,4.618783","N"
"GSPK","AHE006022","Vierde Lansierslaan 54","Vlaams Brabant","50.808531,4.927465","Y"
"LIBRAIRIE DU CENTRE","AHE153959","Rue Sylvain Guyaux 42","Hainaut","50.475463,4.184718","Y"
"MISTER BLUE","AHE157315","Rue Leon Hachez 43","Hainaut","50.58127,4.06924","N"
"GSM FIX","AHE173221","Stationsstraat 6","East Flanders","50.86942,3.81172","N"
"SMOKELESS ZOTTEGEM","AHE175443","Hoogstraat 54","East Flanders","50.86809,3.80913","N"
"VOYAGE LIBERTE","AHE154356","Avenue Jules Henin 22","Hainaut","50.416718,4.449985","Y"
"DAYIM","AHE152936","Route De Mons 25","Waals Brabant","50.410452,4.39291","Y"
"SUPERMARCHE BOUVY","AHE340618","Grand Rue 49","Hainaut","50.50329,4.23601","N"
"LIBRAIRIE DE BOSQUETVILLE","AHE151638","Rue De Montigny 106","Region Wallonne","50.406995,4.448083","Y"
"PROXI MITHE MARKET","AHE340410","Av De La Faculte D Agronomie 45","Namur","50.566002,4.69543","N"
"FRESH DAY AND NIGHT","AHE175652","Leuvensestraat 138 Bus Glv","Flemish Brabant","50.80954,4.9301","N"
"JOEFASHION SHOPPING","AHE175267","Leuvensestraat 10","Flemish Brabant","50.80816,4.93521","N"
"SHIHAB AHMED AL TALBANEE","AHE340607","Netelzeepstraat 22","Vlaams Brabant","50.80363,4.93939","N"
"NAVYA SPRL","AHE175850","Rue De Namur 95e","Walloon Brabant","50.47063,4.43875","N"
"LIBRAIRIE MADONIA","AHE173760","Rue Des Forgerons(l.l) 10","Hainaut","50.48012,4.186486","N"
"ORI AFRO COSMETIQUES","AHE159625","Rue De La Loi(l.l) 25","Hainaut","50.477692,4.18652","N"
"GOLIB","AHE156017","Rue Rodolphe Delval Tr 31","Hainaut","50.463349,4.332559","N"
"POINT MULTIMEDIA","AHE174750","Rue Keramis L L  8","Hainaut","50.477402,4.18634","N"
"LIBRAIRIE DU MANSART","AHE174981","Place Jules Mansart L L  5","Hainaut","50.474938,4.184959","N"
"GHOTRA SHOP","AHE173704","Staatsbaan 239a Bus 3","Flemish Brabant","50.94332,4.96854","N"
"T LETTERHUISJE","AHE156611","Staatsbaan 197","Vlaams Brabant","50.944895,4.97496","N"
"DALLO ALIMENTATION GENERALE","AHE171483","Chaussee De Chatelet 2","Charleroi","50.430167,4.441013","N"
"SHOPATATH","AHE157117","Rue De La Station 39 Boite 2","Hainaut","50.627401,3.776806","N"
"LIBRAIRIE DES HAIES","AHE173782","Chaussee De Lodelinsart 204","Hainaut","50.427927,4.472422","N"
"MARKET SILVANA","AHE342005","Chaussee De Bruxelles 403","Hainaut","50.42294,4.44063","N"
"LIBRAIRIE DE LA COMMUNE","AHE340234","Chaussee De Lodelinsart 44","Hainaut","50.42393,4.47882","N"
"BOLAND DESTOCK","AHE159362","Chaussee De Fleurus 68","Hainaut","50.42341,4.48335","N"
"JK SHOP","AHE172934","Route D'eghezee 97","Namur","50.462711,4.66805","N"
"LE LIVRE D AURE","AHE341785","Place De Crawhez 47","Hainaut","50.415131,4.42886","N"
"LA BELLE VIE FONTAINOISE","AHE341619","Grand Rue 29","Hainaut","50.41079,4.32283","N"
"M H B","AHE154796","Boulevard Paul Janson 32","Hainaut","50.414522,4.446673","N"
"JF TRADERS","AHE173539","Rue Neuve 89","Hainaut","50.414393,4.447106","N"
"GMK MONEYGRAM CHARLEROI","AHE341675","Rue Neuve 45","Hainaut","50.413302,4.445484","N"
"MITTY MADOU MARKET","AHE340872","Rue De La Regence 18","Hainaut","50.41288,4.44561","N"
"MALIK EXPRESS","AHE340575","Rue Du Centre Auv  10","Namur","50.44671,4.63455","N"
"SAMAR 786","AHE341466","Boulevard Joseph Tirou 6","Hainaut","50.40796,4.43768","N"
"CASACONFORT LODOVISI","AHE341279","Rue De Gilly 527","Hainaut","50.41343,4.4944","N"
"TRAVELEX 1795","AHE060075","Quai De La Gare Du Sud 1","Hainaut","50.4047,4.43861","N"
"LA PAPERASSE","AHE173748","Rue De La Vallee 16","Hainaut","50.413481,4.519837","N"
"BELROC","AHE002073","Avenue Eugene Mascaux 47","Hainaut","50.3986,4.446243","N"
"NKUNDABAGENZI ALBIN","AHE340706","Rue De Gilly 28","Hainaut","50.4096,4.51779","N"
"LIBRAIRIE MAGRITTE","AHE340399","Place De La Victoire 5","Hainaut","50.40355,4.51853","N"
"VIDEOTHEQUE IMAGE","AHE157865","Rue De La Station 60","Hainaut","50.40287,4.52975","N"
"AFRICA AND ASIA MARKET","AHE155500","Rue Godefroid 46","Namur","50.467373,4.862612","Y"
"NAMEN","AHE350068","Rue Rogier 29","Namur","50.467743,4.866783","Y"
"MONS","AHE350101","Rue De La Houssiere 8  Ground Floor","Hainaut","50.453707,3.944419","Y"
"ZAYAN BUSINESS","AHE152530","Rue Godefroid 47","Namur","50.467723,4.862464","N"
"LA MAISON D AFRIQUE","AHE341433","Rue Rogier 35","Namur","50.46767,4.86716","N"
"NORD SUD ALIMENTATION ET MULTI-SERVICES","AHE159571","Rue Rogier 62 Bus Rdc","Namur","50.46732,4.86824","N"
"DIASPO MONS","AHE157304","Rue D Havre 81","Hainaut","50.453843,3.955812","N"
"EURO BAZAR","AHE174507","Grand Rue 59","Hainaut","50.45063,3.94957","N"
"TAXI STAR TRAVEL","AHE340696","Rue Rogier 1 Boite B","Hainaut","50.45186,3.94446","N"
"EURO TEL","AHE172989","Rue Rogier 1 C","Hainaut","50.452216,3.94406","N"
"HB EXPRESS","AHE341323","Rue Leopold Ii 15 17","Hainaut","50.45288,3.94327","N"
"LIBRAIRIE PAPETERIE DE LA GARE MELI MELO","AHE153728","Avenue Franchet D Esperey 1","Namur","50.260879,4.90871","N"
"JACQMOTTE","AHE009838","Rue Jacqmotte 10","Hainaut","50.480691,3.91057","N"
"LUCAS SHOP","AHE341509","Avenue Roi Albert 659","Hainaut","50.44836,3.89279","N"
"FLY AWAY SAFAR","AHE156006","Hoogstraat 13","Oost Vlaanderen","50.745953,3.59871","Y"
"JS STORE","AHE175025","Rue De Tourcoing 90","Hainaut","50.74433,3.20994","N"
"EASY PHONE","AHE003184","Rue Puits En Sock 51","Liege","50.640362,5.58343","Y"
"TIMBI","AHE174882","Rue Gretry 106","Wallonia","50.63341,5.58266","N"
"ALLIANCE CONSULT BELGIUM","AHE159966","Rue Grand Vinave 18 Jemeppe","Liege","50.63919,5.58492","N"
"MJ2 BEAUTY WORLD","AHE154785","Rue Des Guillemins 11","Liege","50.629412,5.568172","N"
"BELMAO BUSINESS CENTER","AHE340421","Rue De Serbie 63 Boite B","Liege","50.628132,5.56876","N"
"SOW LINSAN","AHE341752","Rue Des Guillemins 40","Liege","50.62911,5.56767","N"
"MJ2 BEAUTY WORLD","AHE155379","Rue Des Guillemins 48","-","50.628517,5.567564","N"
"FREIGHT LINES","AHE174826","Rue Des Guillemins 66","Liege","50.628202,5.567101","N"
"VIRTON NIGHT SHOP","AHE341983","Rue Charles Magnette 16 Boite 1","Liege","50.641576,5.576379","N"
"TRAVELEX 1797","AHE060042","Rue Pont D Avroy 59","Liege","50.640272,5.569255","N"
"CITYPHONE","AHE157931","Rue Des Guillemins 104","Liege","50.62679,5.56623","N"
"APEX MEDIA","AHE340443","Rue De L Universite 13","-","50.64252,5.57327","N"
"LUIK","AHE350057","Rue Feronstree 5","Liege","50.645958,5.577101","Y"
"YASMINE MOBILE","AHE340751","Rue Saint Gilles 75 Boite Rdc","Liege","50.638908,5.56571","N"
"SHIMA SHOP","AHE340542","Rue Saint Gilles 133","Liege","50.63831,5.56412","N"
"GUINEA SHOP","AHE157678","Rue Leopold 43","Liege","50.64403,5.57775","N"
"LIBRAIRE SAINT GILLES","AHE173078","Rue Saint Gilles 192","Wallonia","50.637659,5.562014","N"
"ECOSOLDE","AHE341125","Feronstree 7 9","Liege","50.64602,5.57713","N"
"LIBRAIRIE RICHELIEU","AHE158657","Rue De Robermont 300","Liege","50.637105,5.602299","N"
"EKAM","AHE155731","Rue De Herve 14","N A","50.634432,5.60421","N"
"FTAIH AHMED","AHE340904","Rue Saint Severin 108","Liege","50.64558,5.56433","N"
"GSM CENTER SAINT LEONARD","AHE340476","Rue Saint Leonard 203","Liege","50.65067,5.59476","Y"
"MAHBUBA DVD SHOP","AHE340157","Rue Sainte Marguerite 132","Liege","50.64611,5.55892","N"
"LA BONNE SEMENCE","AHE175333","Rue Saint Gilles 451","Wallonia","50.632769,5.547647","N"
"LES PRINCES D EGYPTE","AHE158217","Rue De Hesbaye 232","Liege","50.649185,5.552404","N"
"SUPERETTE YOUYOU 2","AHE155643","Rue Ferdinand Nicolay 167 Boite 1","Liege","50.63044,5.53944","N"
"MONU EXPRESS","AHE340300","Rue De Tilff 39","Liege","50.60996,5.60116","N"
"A&J FASHION","AHE172891","Rue Saint-nicolas 432 Box 1","Liege","50.639318,5.53848","N"
"POP  ADRIAN GABRIEL","AHE340915","Vise Voie 1","Liege","50.66409,5.5621","N"
"KASAM FB FOOD","AHE173429","Rue Janson 4","Liege","50.609761,5.513295","Y"
"BUTT AND SONS PRESS SHOP","AHE341895","Rue De Boncelles 113","Liege","50.602991,5.53502","N"
"PRESS SHOP","AHE157843","Rue De Boncelles 113","Liege","50.60292,5.53463","N"
"EASY GO SERVICES","AHE159647","Boulevard Zenobe Gramme 50 Boite B","Liege","50.661975,5.630879","N"
"ALI GOODCHOICE","AHE157810","En Laixheau 2","-","50.666519,5.629321","N"
"ALI GOODCHOICE","AHE157809","En Laixheau 10 A","Liege","50.6665,5.62938","N"
"MANARSHPREET","AHE173528","Rue Cockerill 96","Liege","50.61239,5.51214","N"
"GABY SERVICES","AHE340508","Rue Du Pont 4","Liege","50.617371,5.50798","N"
"BUTT AND SONS NIGHT SHOP","AHE341378","Rue De La Clawenne 8","Liege","50.67419,5.63917","N"
"POINT PRESSE","AHE158493","Rue Du Pont De Wandre 102","Liege","50.67089,5.657152","N"
"PANTALONE ROSANA","AHE159780","Place Emile Vinck 8 9 Boite 1","Liege","50.60194,5.4459","N"
"MIRVAN","AHE173474","Rue De Dison 83","Liege","50.59485,5.85455","Y"
"YAS TELECOM","AHE009685","Rue De L Harmonie 62","Liege","50.591493,5.855868","Y"
"LA BOUQUINERIE DU CENTRE","AHE341400","Rue Du Centre 26","Liege","50.64848,5.82076","N"
"LIBRAIRIE DE PETIT RECHAIN","AHE157173","Chaussee De La Seigneurie 175","Liege","50.61404,5.83797","N"
"SMARTPHONE","AHE341422","Grote Markt 2","Limburg","50.78043,5.46364","N"
"SIDHU SUPERMARKET","AHE175157","Sint Truidersteenweg 2 Box 1","Limburg","50.77983,5.46001","N"
"SIDHU KIRANDEEP","AHE155368","Maastrichterstraat 114","Limburg","50.782825,5.468554","N"
"RAJAN","AHE150374","Hasseltsesteenweg 82","Limburg","50.783519,5.457065","N"
"ATENA MONEY TRANSFERT","AHE342258","Rue Du Commerce 38","Liege","50.595097,5.854442","N"
"AFRICA SHOP","AHE340409","Place De La Victoire 10","Liege","50.58915,5.85641","N"
"GEEK NATION","AHE157997","Rue Du Brou 19","Liege","50.59238,5.85929","N"
"FREIGHT LINES","AHE174815","Rue Xhavee 26","Liege","50.591759,5.85931","N"
"ALIMENTATION DU CENTRE","AHE341477","Rue Xhavee 24","Liege","50.59181,5.85933","N"
"LIBRAIRIE DU GRAND BAZAR","AHE158174","Crapaurue 178","Liege","50.59279,5.86242","N"
"RASHID EXPRESS","AHE154608","Rue Entre Deux Portes 8","Liege","50.521906,5.234211","Y"
"AFRICA VIBES","AHE340465","Rue Du Tombeux 30","Liege","50.5917,5.89044","N"
"GULJAR SINGH","AHE159582","Steenweg(h.) 105a","Limburg","50.75324,5.29067","N"
"HARMAN SUPERMARKT","AHE157162","Stationsstraat 4","Limburg","50.80448,5.34272","N"
"BOA VIDA","AHE175629","Avenue Des Fosses 3","Liege","50.51198,5.25487","N"
"WIJNANTS ERIK","AHE157205","Hasseltsepoort 4","Limburg","50.87252,5.51394","N"
"YANA WINKEL","AHE152266","Tiensesteenweg 97","Limburg","50.815423,5.176196","Y"
"EXOTIQUE MBT","AHE175706","Rue Lamberts 46","Liege","50.66064,5.97632","N"
"BBEEK","AHE340652","Maaseikersteenweg 40a","Limburg","50.88247,5.67357","N"
"ALI ENTREPRISE","AHE002710","Torenstraat 24","Limburg","50.925147,5.329088","Y"
"KESKIN SAVAS","AHE153784","Sint Martinusplein 11 Bus 71","Limburg","50.965104,5.498076","Y"
"JKA","AHE340290","Tongersesteenweg 348","Limburg","50.8092,5.24099","N"
"YUVI SHOP","AHE159658","Rue Du Couvent 15","Liege","50.63137,6.03093","N"
"MN EXPRESS","AHE157656","Grand Rue 35","Luxembourg","50.35046,5.49434","N"
"SOMA","AHE158239","Oude Baan M 96","Limburg","50.985369,5.693092","Y"
"VAN DYCK DIRK","AHE158327","Sledderlo 52","Limburg","50.932664,5.52119","N"
"PANNU VOEDINGWINKEL","AHE159560","Schurhoven 30","Limburg","50.81926,5.19275","N"
"KAUR KULDIP","AHE340058","Hasseltsesteenweg 449","Limburg","50.85818,5.24208","N"
"SINGH SIKANDER","AHE159670","Hasseltsesteenweg 332 Bus A","Limburg","50.84821,5.22616","N"
"SBPS","AHE172329","Stapelstraat 61","NA","50.815821,5.180192","N"
"NOSTALGIE","AHE174727","Stationsstraat 7","Limburg","50.81604,5.17983","N"
"ARIA PHONE HOUSE","AHE156402","Stationsstraat 2","Limburg","50.815959,5.179444","N"
"AMRIT SHOP","AHE155863","Steenweg 289","Limburg","50.87663,5.26861","N"
"EUROSIA","AHE153409","Gorsemweg 10","Limburg","50.819188,5.181334","N"
"AMRIT SHOP","AHE155632","Steenweg 287","Limburg","50.876999,5.26866","N"
"ENDY MINI MARKET","AHE172099","Prins Albertlaan 59 Box 001","Limburg","50.817612,5.177668","N"
"M AND I","AHE340278","Sint Katarinaplein 4","Limburg","50.92691,5.35112","N"
"DE NACHTWINKEL","AHE150286","Maastrichtersteenweg 175","Limburg","50.928387,5.355057","N"
"RANA NACHTWINKEL","AHE341345","Sint Truidersteenweg 217 Bus A","Limburg","50.92052,5.3292","N"
"T HOEKJE","AHE153333","De Gerlachestraat 20 Bus 12","Limburg","50.92677,5.341993","N"
"SHOP RIGHT","AHE175256","Torenstraat 42","Limburg","50.9247,5.32931","N"
"MICHEAL ANH","AHE159812","Guido Gezellestraat 3","Limburg","50.92965,5.34187","N"
"GUNJAS BUURTWINKEL","AHE159449","Zoutleeuwsesteenweg 161","Limburg","50.8203,5.14177","N"
"JASMIJN HASSELT","AHE159526","Zuivelmarkt 36","Limburg","50.93144,5.34003","N"
"RANJIT SINGH","AHE155708","Weyerstraat 182","Limburg","50.883262,5.226091","N"
"XPERT TECH","AHE175971","Winterslagstraat 31","Limburg","50.9649,5.4984","N"
"PRIMEX","AHE156819","Koningin Astridlaan 9","Limburg","50.93103,5.332347","N"
"DE LAW VAN LAW","AHE174749","Koningin Astridlaan 11 Box 1","Limburg","50.93115,5.33239","N"
"JUNO MARKET","AHE340663","Stationsstraat 108","Vlaams Brabant","50.74994,5.08075","N"
"SEMU","AHE175553","Kempische Steenweg 3","Limburg","50.93435,5.33968","N"
"ERWIN BV","AHE174958","Kerkstraat 179","Limburg","50.869988,5.197446","N"
"BVBA DERMAN","AHE175498","Manteliusstraat 48","Limburg","50.93331,5.33216","N"
"BAPU JI","AHE340564","Galgestraat 2","Limburg","50.83482,5.14659","N"
"DAILY NEWS","AHE156699","Riiksweg M 398","Limburg","50.965545,5.695911","N"
"M S","AHE341192","Grote Steenweg 100","Vlaams Brabant","50.80804,5.10786","N"
"STOP AND SHOP","AHE152079","Grote Baan 4","Limburg","50.940275,5.306071","N"
"KRISTAL VIDEO","AHE004338","Waterleidingstraat 1 Bus 4","Limburg","51.03977,5.301829","Y"
"KRANTENSHOP MARIAHOF","AHE342016","Thomasboslaan M 2","Limburg","50.98171,5.68316","N"
"MANRAJ DAY SHOP","AHE340256","Kuringersteenweg 448","Limburg","50.9426,5.28809","N"
"GLOBAL TELECOM","AHE159483","Stalenstraat 51","Limburg","50.992274,5.516068","N"
"GSM PLAZA","AHE157238","Pauwengraaf 32","Limburg","50.98878,5.69593","N"
"DAGBLADEN MARIO","AHE174233","Pauwengraaf E  11","Limburg","50.988582,5.698075","N"
"S&K","AHE173672","Langstraat(e) 68","Limburg","50.98743,5.71063","N"
"DAGBLADHANDEL STALEN","AHE341015","Stalenstraat 13","Limburg","50.99671,5.52285","N"
"ANSH VOEDING","AHE009366","Ketelstraat 61","Vlaams Brabant","50.891099,5.163221","N"
"EKO","AHE158107","Hoevenzavellaan 77","Limburg","51.00172,5.50732","N"
"SS SUPER FOOD","AHE157425","Ketelstraat 19","Vlaams Brabant","50.89365,5.15992","N"
"POSTPUNT GREWAL EXPRESS","AHE174156","Tulpenstraat 3","Limburg","51.02316,5.48151","N"
"T PARK","AHE341071","Weg Naar Zwartberg 44","Limburg","51.023708,5.45911","N"
"S&K","AHE173661","Rijksweg 209","Limburg","51.025393,5.72651","N"
"BAKHSHI NAIM","AHE340245","Vredelaan 22","Limburg","51.03169,5.37373","N"
"GULF SHOP","AHE158086","Grote Baan 355","-","51.05395,5.38164","N"
"THE NIGHT BITES","AHE154521","Gruitroderlaan 2","Limburg","51.069701,5.654846","N"
"UMUT","AHE159548","Koolmijnlaan 72","Limburg","51.03899,5.29967","N"
