"name","orig_id","streetAddress","state","location","platinum"
"ALI CALL CENTER DI ALI MOHAMMAD ABDUL","AJW962728","Via Melato Maria 8/10","Milano","45.516153,9.141893","N"
"BANCA POPOLARE DI SONDRIO","AJW019150","Angolo Via De Roberto","Milano","45.514158,9.136607","N"
"MACCORP ITALIANA FOREXCHANGE","AJW234397","Area Arrivi Internazional Interno","Milano","45.444731,9.274926","N"
"PECCHIA EMILIO","AJW826341","Via F Baracca 15","Milano","45.466943,9.280419","N"
"FOREXCHANGE FILIALE 161","AJW790293","Viale Enrico Forlanini Segrate","Milano","45.461126,9.28053","N"
"PAK PHONE CENTER DI SIDDIQUE CHAUDHRY","AJW474229","Via Giovanni Battista Grassi 1","Milano","45.512183,9.127357","N"
"PAKI PHONE CENTER DI MOHAMMAD FAROOQ","AJW581370","Via Fratelli Picardi 36","Milano","45.541492,9.233238","Y"
"N GARIBE DI HOQUE AZIZUL","AJW794682","Via Lombardia 29","Milano","45.38416,9.15433","Y"
"MUSTHKHIL MINIMARKET DI HAYAT SHER","AS6069298","Via Derna N 5","Milano","45.519322,9.134431","N"
"M A PUNTO VENDITA DI HOSSAIN MD DABIR","AS6069287","Piazza Liberta 66","Milano","45.519322,9.134431","N"
"SK MINIMARKET DI KASHEM SARNA AKTER","AS6069308","Via Val Trompia 45","Milano","45.519322,9.134431","N"
"LAMPO DI GIUSI SANTAMARIA","AS6090450","Via Giuseppe Gianella 21","Milano","45.460363,9.089944","N"
"PERINI GIOVANNI","AJW733038","Via 25 Aprile 1945 39","Milano","45.53547,9.195619","N"
"MENNEA ALESSANDRO","AJW906454","Via Vittorio Veneto 6","Milano","45.427389,9.100554","N"
"EL CARIBE SERVICE DI SILVESTRE MENA JESU","AS6092748","Via Ernesto Breda 33","Milano","45.532047,9.229388","N"
"TULIP DI KKHAN ELENA II PV","AJW824163","Via Ernesto Breda 37 39","Milano","45.532067,9.229617","N"
"FOOD MARKET DI KHALPE NAJIB RAFIK","AS6093826","Via Firenze 29","Milano","45.532573,9.229038","N"
"HAFAZAT PHONE CENTER DI ULLAH HAFAZAT","AJW595472","Via Milano 5","Milano","45.396623,9.282534","Y"
"BPS AG 1 SESTO","AJW196183","Piazza Martiri Di Via Fani 93","Milano","45.533693,9.230327","N"
"GHIRELLO MARCO","AJW549295","Via Giacomo Matteotti 1 C","Milano","45.531523,9.141032","N"
"AKINCI LEYLA","AS6095103","Via Pasubio 57","Milano","45.451331,9.083211","N"
"MESSINA CATERINA","AJW908896","Via Gorizia 49","Milano","45.522153,9.119315","N"
"MAIL BOXES ETC","AJW937650","Via Antonio Gramsci 48","Milano","45.538886,9.165491","N"
"AZB AND COMPANY SAS DI HAMEED ASIF","AS6030874","Via Rovani 78","Milano","45.536067,9.228378","N"
"ELKAWSER TRAVEL S R L  SEMPLIFICATA","AS6030061","Via Giacomo Matteotti 120","Milano","45.537144,9.226455","N"
"BINANTI ANTONIO ALFIO","AJW798554","Via Europa 44","Milano","45.412939,9.274906","N"
"BEPARI MINA","AS6093596","Locale Molino Dorino M1 Snc","Milano","45.505106,9.094208","N"
"TELEPHONE LINE INTERNATIONAL DI DELLA","AJW238917","Corso Roma 165","Milano","45.536687,9.28482","Y"
"NURUL ISLAM DITTA INDIVIDUALE","AJW954381","Viale Antonio Gramsci 193","Milano","45.539899,9.236436","N"
"CALIO MARCO","AS6061102","Via San Remigio 23","Milano","45.513988,9.284621","N"
"PUNTO SERVIZI DI LICCIARDELLO LUCA","AJW596978","Via Del Sempione 27","Milano","45.508774,9.08985","N"
"BANCA POPOLARE DI SONDRIO","AJW017268","Via Cassanese 200 E","Milano","45.497084,9.299058","N"
"TROPICAL SHOP DI AMIN RUHUL","AJW931797","Via Trento 10","Milano","45.523547,9.274212","N"
"ON LINE DI ATWA TAREK","AJW796387","Via Trento 18 1","Milano","45.523664,9.274683","N"
"DREAMS DI MIKHAEIL YOSTINA AMGAD ADLY HA","AS6035990","Via Monte Grappa 259","Milano","45.544723,9.231488","N"
"RAJ ITALIA DI AHMAD TOUQIR","AJW967855","Via Matteotti 499","Milano","45.544624,9.231884","N"
"SOCIETA LATINA DI LEON MENDOZA ISAMAR KA","AJW967493","Viale Umbria 9","Milano","45.528342,9.272806","N"
"MINIMARKET FIERA DI AHMED SHUVO","AS6031864","Via Cavallotti 65","Milano","45.528624,9.272844","N"
"AKHTAR SOHAIL","AJW821313","Via Wolfgang Amadeus Mozart 24","Milano","45.505873,9.333483","Y"
"PIETRO LEGGIO","AS6090713","Via Cavedini 2","Milano","45.377712,9.208711","N"
"CONTIGO TRAVEL AND SERVICE DI YAPURA FER","AS6068725","Via Boccaccio 159","Milano","45.545177,9.238752","N"
"MARTINO 2000","AJW938080","Viale Cooperazione 43","Milano","45.552743,9.19249","N"
"TROPICAL SHOP DI AMIN RUHUL","AS6097358","Via Piave 4","Milano","45.52849,9.27967","N"
"MILAN MINIMARKET DI HAHAR NUR","AJW967976","Viale Gramsci 193","Milano","45.547232,9.243486","N"
"MINIMARKET DI SYED SAJAWAL ABBAS","AS6032612","Viale Rinascita 101","Milano","45.553347,9.218764","N"
