"name","orig_id","streetAddress","state","location","platinum"
"UBA OJODU BO PLOT 104 ISHERI RD","ADH180873","Lagos","Lagos","6.63907,3.35681","N"
"ACCESS BANK PLC","ADH162130","Ibadan Challenge Challenge Area","OYO","6.63739,3.355372","N"
"ACCESS BANK PLC","ADH162129","Ojodu Berger 101 Isheri Road","Lagos","6.638856,3.361174","N"
"GTBANK OGBA 2","ADH092422","19 Isheri Road Opposite Waec Building","Lagos","6.63524,3.34844","N"
"POLARIS BANK LTD","ADH140338","37 38 Isheri Ojodu Road, Ogba","Lagos","6.635101,3.34881","N"
"UBA 26 ISHERI RD OJODU","ADH182051","Lagos","Lagos","6.63886,3.36203","N"
"FIDELITY BANK","ADH201752","Plot P, Blk 2 Ogba Housing Sch","Lagos","6.63535,3.34678","N"
"WEMA BANK PLC","ADH110429","Plot 45 Omole","Lagos","6.63468,3.35255","N"
"GTBANK","ADH091542","50 Isheri Road","Lagos","6.634564,3.350152","N"
"ZENITH BANK","ADH080179","Plot 1  Block B Ogba Housing Scheme","Lagos","6.63533,3.34613","N"
"UBA AKUTE BUSINESS OFFICE","ADH185296","85 Alagbole Akute","Lagos","6.666804,3.356358","N"
"POLARIS BANK LTD","ADH142208","Isheri Ojodu","Lagos","6.635116,3.360304","N"
"FIRST CITY MONUMENT BANK PLC","ADH150052","Km 23 Berger Bus Stop Lagos Expressway","Lagos","6.639822,3.367783","N"
"UNION BANK OF NIGERIA PLC OJODU BERGER","ADH244212","Ogunusi Road, Ojodu Berger","Lagos","6.639964,3.367881","N"
"ECOBANK NIGERIA","ADH053263","420 Oba Ogunnusi Road","Lagos","6.63975,3.36815","N"
"UBA 50 IJAIYE ROAD OGBA LAGOS","ADH182248","Lagos","Lagos","6.63203,3.34046","N"
"FIDELITY BANK PLC ABA 1","ADH200025","Auto Parts Market","Abia","6.63274,3.339118","N"
"GTBANK","ADH090518","Plot 4 Isheri Rd","Lagos","6.63535,3.33472","N"
"ZENITH BANK","ADH081390","1 Ibadan Road","Ogun","6.632663,3.365337","N"
"FIRST CITY MONUMENT BANK PLC","ADH150535","34 Ojodu Akute Road","Ogun","6.672158,3.360124","N"
"KEYSTONE BANK OGBA","ADH191334","38 Ogba Ijaiye Road Ogba Lagos","Lagos","6.63111,3.33924","N"
"ZENITH INTERNATIONAL BANK","ADH081192","8-10 Lateef Jakande Rd","Lagos","6.627698,3.354628","N"
"STERLING BANK","ADH102279","22 Ogunlowo Street","Ogun","6.67512,3.349548","N"
"FIRST BANK OF NIGERIA PLC","ADH007657","Fbn Ogba 2","Lagos","6.62973,3.33789","N"
"ECOBANK NIGERIA","ADH052844","21 Ijaiye Road","Lagos","6.628601,3.337505","N"
"UBN PLC OGBA","ADH241824","Acme Road Rales Glass House","Lagos","6.62485,3.3423","N"
"UBA NIGERIA","ADH181632","Lagos","Lagos","6.62448,3.34272","N"
"UBA 96 IJU ROAD","ADH182293","Lagos","Lagos","6.64901,3.32335","N"
"KEYSTONE BANK IJU","ADH190531","123 Iju Road Iju","Lagos","6.64948,3.32318","N"
"HERITAGE BANK ENTREPRISE","ADH230396","All Seasons Plaza Lateef Jakande Road","Lagos","6.622665,3.352807","N"
"UBN PLC IJU","ADH241264","169 Iju Rd Fagba","Lagos","6.65643,3.32321","N"
"GTBANK IJU","ADH092433","90 Iju Fagba Road Iju","Lagos","6.65811,3.32329","N"
"STERLING BANK","ADH100529","102 Iju Road","Lagos","6.643,3.323377","N"
"ZENITH INTERNATIONAL BANK","ADH081224","149 Iju Rd Agege","Lagos","6.642438,3.323485","N"
"GUARANTY TRUST BANK PLC","ADH092796","41/43 Itire Road, Surulere, La","Lagos","6.62237,3.34537","N"
"ZENITH BANK","ADH082708","No 38 Ajuwon Akute Road","Ogun","6.678213,3.361434","N"
"ECOBANK NIGERIA PLC","ADH055605","155 Iju Road","Lagos","6.627904,3.331704","N"
"ACCESS BANK","ADH167168","4 Ashabi Cole Str Agidingbi Alausa","Lagos","6.620752,3.353423","N"
"FIRST BANK OF NIGERIA PLC","ADH002597","Agidingbi Branch","Lagos","6.62072,3.35407","N"
"ZENITH BANK","ADH082027","18 Iju Road","Lagos","6.636611,3.324007","N"
"ACCESS BANK PLC","ADH162570","Blk 34 Plot 2250","Lagos","6.623623,3.334206","N"
"UBA ELEPHANT CEM HSE ALAUSA IKEJA","ADH181555","Lagos","Lagos","6.61716,3.35648","N"
"FIDELITY BANK","ADH201961","28/29 Iju Road Agege","Lagos","6.628782,3.324283","N"
"POLARIS BANK LTD","ADH140570","Commercial Scheme","Lagos","6.616327,3.357211","N"
"STANBIC IBTC OKO OBA BRANCH","ADH171172","Abattoire Market, New Oko Oba","Lagos","6.645963,3.316259","N"
"ACCESS BANK","ADH166848","54b Adeniyi Jones Ikeja","Lagos","6.61604,3.34601","N"
"ZENITH BANK","ADH082621","42 Ogba Ijaiye Road","Lagos","6.627336,3.324302","N"
"UBN PLC PEN CINEMA","ADH242221","4 Iju Rd Stro House Pen Cinema Agege","Lagos","6.62761,3.32335","N"
"GUARANTY TRUST BANK PLC.","ADH090936","Besides Technical Ref. Centre","Lagos","6.61615,3.36189","N"
"STANBIC IBTC IKEJA MALL","ADH171710","Ikeja Mall , Alausa","Lagos","6.61516,3.35812","N"
"POLARIS BANK LTD","ADH142835","2 Adeniyi Jones","Lagos","6.614867,3.345913","N"
"UBA 473B ABEOKUTA EXPRESS RD LAGOS","ADH181797","Lagos","Lagos","6.647404,3.314728","N"
"ACCESS BANK","ADH160886","40a/40b Ogba Ijaiye Road","Lagos","6.62144,3.328474","N"
"UBA OLUWALOGBON HOUSE IKEJA","ADH182039","Lagos","Lagos","6.6136,3.35471","N"
"ACCESS BANK","ADH164846","Magodo  Lagos  6 Cmb Road","Lagos","6.62103,3.37469","N"
"WEMA BANK","ADH110793","Old Abeokuta Road Agege","Lagos","6.62512,3.323262","N"
"ZENITH BANK","ADH082269","65, Adeniyi Jones","Lagos","6.613106,3.346159","N"
"FIRST CITY MONUMENT BANK PLC","ADH150205","Ap Filling Station Ojokolo","Lagos","6.62367,3.32411","N"
"UBN PLC ALAUSA","ADH240306","166 Obafemi Awolowo Way Ikeja","Lagos","6.612335,3.351111","N"
"ECOBANK NIGERIA PLC","ADH053889","48 Adeniyi Jones Avenue","Lagos","6.612319,3.345779","N"
"WEMA BANK KAFI BRANCH","ADH111981","4 Kafi Street Omatsola Mall Alausa Ikeja","Lagos","6.6119,3.358602","N"
"ACCESS BANK","ADH163999","87 Akute-ajuwon Rd,","Lagos","6.682595,3.375227","N"
"GUARANTY TRUST BANK PLC.","ADH090958","10 Oba Akran Road","Lagos","6.614181,3.336116","N"
"FIRST BANK PH ELIOZU BRANCH","ADH007361","1 Peace Avenue East West","Rivers","6.624737,3.382308","N"
"KEYSTONE BANK OBA AKRAN","ADH190519","78 Oba Akran Avenue Ikeja","Lagos","6.613482,3.335925","N"
"ZENITH BANK","ADH080092","24 Oba Akran","Lagos","6.613263,3.335503","N"
"ZENITH BANK","ADH080597","158 A Awolowo Way","Lagos","6.60992,3.35301","N"
"POLARIS BANK LTD","ADH140383","Opic House Branch","Ogun","6.649862,3.392654","N"
"ZENITH BANK","ADH082368","21 Kudirat Abiola Way","Ogun","6.609777,3.353229","N"
"FBN PLC","ADH009187","8 Oke Aro Road","Ogun","6.674545,3.317422","N"
"FIRST CITY MONUMENT BANK PLC","ADH150162","29 Oba Akran Avenue","Lagos","6.612418,3.336314","N"
"UBA NIGERIA","ADH182369","Lagos","Lagos","6.61009,3.3444","N"
"MUSHIN POST OFFICE","ADH520060","Mushin Lagos","Lagos","6.622916,3.320339","N"
"KEYSTONE BANK IKEJA 2","ADH191994","128 Awolowo Way Ikeja Ikeja","Lagos","6.608248,3.350109","N"
"STERLING BANK PLC","ADH100585","9 Aromire Street","Lagos","6.608097,3.348143","N"
"ZENITH INTERNATIONAL BANK","ADH081884","Magodo Branch 5 Cmd Road","Lagos","6.61189,3.369391","N"
"UBA NIGERIA","ADH182259","Lagos","Lagos","6.64931,3.30803","N"
"HERITAGE BANK ENTREPRISE","ADH231748","34 36 Adeniyi Jones Street","Lagos","6.608435,3.343331","N"
"ZENITH BANK","ADH083589","No 5 Aromire Avenue Off","Lagos","6.607758,3.348472","N"
"POLARIS BANK LTD","ADH142110","Obafemi Awolowo Way","FCT","6.607667,3.350023","N"
"GTBANK","ADH091399","31a Adeniyi Jones Avenue","Lagos","6.608259,3.342231","N"
"ECOBANK NIGERIA PLC","ADH056266","2 Adebayo Akande Branch","Lagos","6.607384,3.361249","N"
"WEMA BANK PLC","ADH111134","Lagos Airport Hotel","Lagos","6.60588,3.34657","N"
"ZENITH BANK","ADH082061","59/61 Balogun Street","Osun","6.606169,3.343658","N"
"UBA 138 OBA AKRAN IKEJA","ADH182150","Lagos","Lagos","6.60722,3.33649","N"
"GTBANK","ADH090419","Pacific Holding Building","Lagos","6.60463,3.35049","N"
"WEMA BANK","ADH110870","30 Oba Akran Road Ikeja","Lagos","6.606916,3.336847","N"
"FBN PLC","ADH009219","24 Cmd Road","Lagos","6.609232,3.371676","N"
"FIDELITY BANK PLC IKEJA 2","ADH200421","14a  Allen Avenue","Lagos","6.60448,3.350959","N"
"ECOBANK NIGERIA","ADH050039","86a Allen Avenue","Lagos","6.604462,3.35066","N"
"GUARANTY TRUST BANK PLC","ADH090178","82 84 Allen Avenue","Lagos","6.604244,3.350908","N"
"ACCESS BANK PLC","ADH160084","84 Allen Avenue","Lagos","6.604203,3.350874","N"
"UBA 73 ALLEN AVENUE IKEJA LAGOS","ADH180125","Lagos","Lagos","6.60327,3.35111","N"
"ZENITH BANK","ADH081730","64 Allen Avenue","Lagos","6.602962,3.351442","N"
"GUARANTY TRUST BANK PLC","ADH092158","16, Cmd Road Magodo","Lagos","6.607869,3.372618","N"
"ZENITH INTERNATIONAL BANK","ADH083260","83,awolowo Way,ikeja,","Lagos","6.603041,3.344587","N"
"FBN PLC","ADH006139","Ikeja Military Cantonment","Lagos","6.601872,3.351501","N"
"WEMA BANK","ADH110814","33 Allen Avenue Ikeja","Lagos","6.60168,3.352049","N"
"ECOBANK NIGERIA PLC","ADH054594","Good Shepherd House","Lagos","6.601526,3.345565","N"
"ACCESS BANK","ADH165474","79  80 Awolowo Way Ikeja","Lagos","6.6016,3.34394","N"
"UBA NIGERIA","ADH180466","Lagos","Lagos","6.60286,3.33764","N"
"STERLING BANK NO 104 OBAFEMI AWOLOWO WAY","ADH100091","Ikeja Branch","Lagos","6.60141,3.34401","N"
"UBN PLC ALLEN AVENUE","ADH240548","39 Allen Avenue Ikeja","Lagos","6.600576,3.352527","N"
"HERITAGE BANK ENTREPRISE","ADH231221","42 Allen Avenue","Lagos","6.600579,3.352763","N"
"WEMA BANK PLC","ADH110979","Abeokuta Motor Road","Ogun","6.604567,3.331303","N"
"UBA 24 OBA AKRAN AVE IKEJA LAGOS","ADH181049","Lagos","Lagos","6.60174,3.33816","N"
"ACCESS BANK PLC","ADH161601","77 Obafemi Awolowo Way","Lagos","6.600572,3.343442","N"
"FIRST CITY MONUMENT BANK PLC","ADH150227","36 Allen Avenue","Lagos","6.599926,3.353166","N"
"STANBIC IBTC BANK PLC","ADH170050","80 Allen Avenue Road","Lagos","6.59989,3.3529","N"
"WEMA BANK","ADH110056","Ikeja","Lagos","6.59988,3.35277","N"
"GTBANK","ADH090453","Oba Akran Road","Lagos","6.60151,3.33831","N"
"ACCESS BANK PLC","ADH163119","23 25 Oba Akran Avenue","Lagos","6.600546,3.338813","N"
"GTBANK ABULE EGBA III U-TURN","ADH092477","Abule Egba U Turn Along Abeokuta Express","Lagos","6.6529,3.29913","N"
"FIDELITY BANK PLC IKEJA 3","ADH200432","21 Oba Akran Avenue","Lagos","6.600359,3.338897","N"
"GTBANK","ADH091751","Block 7 Plot 17  20","Ogun","6.600385,3.338507","N"
"UNITYBANK PLC","ADH130087","42 Oba Akran Ave Ikeja Lagos","Lagos","6.600137,3.339244","N"
"ECOBANK NIGERIA","ADH052778","19a Oba Akran Avenue","Lagos","6.600017,3.339248","N"
"ACCESS BANK","ADH167092","5355 Shifawu Street","Niger","6.60737,3.38083","N"
"ECOBANK NIGERIA PLC","ADH055166","20 Allen Avenue","Lagos","6.598246,3.354128","N"
"ZENITH INTERNATIONAL BANK","ADH083413","413b Lagos Abeokuta Expressway","Lagos","6.633364,3.301209","N"
"STANBIC IBTC BANK PLC","ADH170159","20 Oba Akran Avenue Ikeja","Lagos","6.59925,3.34012","N"
"ZENITH BANK","ADH080168","5 Allen Avenue","Lagos","6.597988,3.353646","N"
"ZENITH INTERNATIONAL BANK","ADH083655","Oba Akran 2 Branch","Lagos","6.599134,3.339639","N"
"UBA 56 KUD ABIOLA WAY OREGUN IKEJA","ADH181137","Lagos","Lagos","6.59971,3.36568","N"
"ZENITH BANK LTD OGBA INDUSTRIAL ESTATE","ADH081741","Plot 12 Block E","Lagos","6.598471,3.340382","N"
"ZENIH BANK NIG / ALAUSA BRANCH","ADH082797","Plot 1 Omobolaji Johnson Avenu","Lagos","6.602001,3.37347","N"
"UBA NIGERIA","ADH180729","Lagos","Lagos","6.59728,3.35422","N"
"UBN PLC OREGUN","ADH242067","Plot G Ikosi Road Oregun","Lagos","6.599538,3.368251","N"
"KEYSTONE BANK ALLEN","ADH191949","8 Allen Ikeja","Lagos","6.596883,3.354899","N"
"KEYSTONE BANK MAGODO","ADH191170","Plot 1 Cmd Road Ikosi Ketu Mag","Lagos","6.60267,3.37671","N"
"POLARIS BANK LTD","ADH140042","13, Toyin Street, Ikeja","Lagos","6.596414,3.348526","N"
"FIDELITY BANK PLC IKEJA 1","ADH201004","2a Allen Avenue Ikeja","Lagos","6.596446,3.355286","N"
"FBN PLC","ADH008548","Abule Egba","Lagos","6.65485,3.2962","N"
"GUARANTY TRUST BANK PLC.","ADH090761","Plot A3c Ikosi Road","Lagos","6.59975,3.37157","N"
"FCMB","ADH152526","80 Kudirat Abiola Way","Lagos","6.597995,3.367684","N"
"ACCESS BANK RET SHOP ALUMINUM VILLAGE","ADH165012","No  17 Ogeretedo Street Dopemu","Lagos","6.609456,3.314256","N"
"ACCESS BANK","ADH166101","10 Opebi Road","Lagos","6.59544,3.35565","N"
"ACCESS BANK","ADH164956","Plot E Ziatech Road","Lagos","6.599526,3.373315","N"
"ZENITH INTERNATIONAL BANK","ADH447987","Zenith Bank Isaac John Branch","Lagos","6.596061,3.340787","N"
"IKEJA POST OFFICE","ADH520071","8 Mobolaji Bank Anthony Way","Lagos","6.596061,3.340787","N"
"ECOBANK NIGERIA PLC","ADH054242","Motorways Building","Lagos","6.59996,3.376","N"
"GTBANK","ADH090727","14 Opebi Road","Lagos","6.59451,3.35634","N"
"FIRST CITY MONUMENT BANK PLC","ADH150238","Motorways Avenue Branch","Lagos","6.59975,3.37586","N"
"ZENITH BANK","ADH080410","1a Obafemi Awolowo Way","OYO","6.596152,3.336476","N"
"UBA 1 SIMBIAT ABIOLA RD IKEJA","ADH181830","Lagos","Lagos","6.59561,3.33855","N"
"UBN PLC OGERE","ADH241835","27 Abeokuta Road Ogere","Ogun","6.632928,3.297162","N"
"ACCESS BANK PLC","ADH160402","20 Simbat Abiola Road Ikeja","Lagos","6.595514,3.338433","N"
"FIDELIT BANK PLC COMPUTER VILL","ADH200223","16 Olayeni Street Computer Vil","Lagos","6.59512,3.34025","N"
"ZENITH BANK","ADH081950","2/4 Ghulose Close","Lagos","6.608619,3.312908","N"
"KEYSTONE BANK IKEJA","ADH191444","7 Pepple Street Computer Villa","Lagos","6.5948,3.34091","N"
"ZENITH BANK","ADH081071","6 Pepple Street","Lagos","6.59454,3.34105","N"
"FBN PLC","ADH001860","1 Motorways Avenue Penthouse B","Lagos","6.59974,3.37734","N"
"GTBANK","ADH091784","5,ositelu Street,computer Vill","Lagos","6.59439,3.33962","N"
"FIDELITY BANK PLC EJIGBO DOPEMU","ADH200256","6 8 Dopemu Roundabout","Lagos","6.608995,3.311278","N"
"FCMB","ADH153154","No 17, Oremeji Street,","Lagos","6.594033,3.340476","N"
"UBA 9 OREMEJI ST COMP VILAGE IKEJA","ADH181654","Lagos","Lagos","6.59373,3.33981","N"
"FBN PLC","ADH001321","Oregun Industrial Estate","Lagos","6.59559,3.36997","N"
"ZENITH BANK","ADH082049","Simbiat Abiola Way","Lagos","6.59376,3.338434","N"
"ACCESS BANK PLC","ADH160435","171 Abeokuta Expressway Iyana Ipaja","Lagos","6.616512,3.303026","N"
"UBA 85 ABEOKUTA EXP WAY DOPEMU","ADH182303","Lagos","Lagos","6.60842,3.30981","N"
"UBA 51 IKOSI RD KETU","ADH182215","Lagos","Lagos","6.60002,3.38269","N"
"WEMA BANK","ADH110045","Dopemu","Lagos","6.61081,3.30616","N"
"ZENITH BANK","ADH080300","89 Abeokuta Expressway","Lagos","6.609363,3.307436","N"
"STERLING BANK PLC","ADH100639","109 Lagos Abeokuta Expressway","Lagos","6.611481,3.305406","N"
"STANBIC IBTC BANK IKEJA SERVICE CENTER","ADH170588","Ikeja Service Center","Lagos","6.59106,3.36002","N"
"UBN PLC KETU","ADH241505","549 Ikorodu Rd Ketu","Lagos","6.604631,3.390822","N"
"FBN PLC","ADH002102","40, Opbi Road","Lagos","6.590706,3.359243","N"
"POLARIS BANK LTD","ADH140240","32, Kudirat Abiola Way, Oregun","Lagos","6.593732,3.371885","N"
"POLARIS BANK LTD","ADH140437","Opebi Branch","Lagos","6.590784,3.360451","N"
"FIDELITY BANK KETU","ADH201521","576 Ikorodu Road","Lagos","6.60566,3.39223","N"
"UBA 549 IKORODU RD MILE 12 KETU","ADH181753","Lagos","Lagos","6.60459,3.39104","N"
"FCMB","ADH151064","545 547 Ketu Ikorodu Road","Lagos","6.603756,3.390291","N"
"ZENITH BANK","ADH082126","547 Ikorodu Road","Lagos","6.604004,3.390627","N"
"KEYSTONE BANK OREGUN","ADH191048","25 Kudirat Abiola Way Oregun Ikeja Lagos","Lagos","6.5931,3.37195","N"
"ACCESS BANK PLC","ADH161690","533 Ikorodu Rd Iyana School","Lagos","6.603075,3.389963","N"
"POLARIS BANK LTD","ADH141087","520 Ikorodu Road","Lagos","6.603034,3.389973","N"
"WEMA BANK OPEBI BRANCH","ADH111958","No 65a, Opebi By Salvation Bus","Lagos","6.589409,3.361385","N"
"STERLING BANK PLC","ADH100068","Dopemu Branch","Lagos","6.60428,3.30966","N"
"ECOBANK KETU BRANCH","ADH053669","Ecobank Ketu Branch","Lagos","6.60015,3.38778","N"
"STERLING BANK PLC","ADH100497","Beside Old Secretariat","Jigawa","6.588078,3.344913","N"
"KEYSTONE BANK OPEBI","ADH190883","69 Opebi Road","Lagos","6.588654,3.362223","N"
"ACCESS BANK PLC RET SHOP KETU","ADH165056","Lagos   Ikorodu Road Ketu Mile 12","Lagos","6.59856,3.38696","N"
"ACCESS BANK","ADH164505","205 Shasha Road","Lagos","6.60301,3.30953","N"
"FIDELITY BANK","ADH202159","31/32 Alimosho Road Iyana Ipaj","Lagos","6.611302,3.300996","N"
"STERLING BANK PLC","ADH100266","68 Opebi Road","Lagos","6.587672,3.362663","N"
"ACCESS BANK PLC RET SHOP IYANA IPAJA","ADH165737","55 57 New Ipaja Road Alimosho","Lagos","6.614755,3.297907","N"
"KEYSTONE BANK AKOWONJO","ADH190070","168 Akowonjo Road Cele Bus Stop","Lagos","6.60242,3.30876","N"
"ACCESS BANK","ADH164703","13 Joel Ogunnaike Brn","Lagos","6.586325,3.354979","N"
"GTBANK KETU","ADH092697","Ikorodu Road Ketu Kosofe Lga Lagos State","Lagos","6.59492,3.3847","N"
"ZENITH INTERNATIONAL BANK","ADH080586","85, Opebi Road","Lagos","6.586601,3.364021","N"
"UBA IKEJA G R A JOEL OGUNNAIKE STR","ADH180851","Lagos","Lagos","6.58513,3.35167","N"
"FIDELITY BANK","ADH202423","49, Isaac John Street","Lagos","6.585347,3.356822","N"
"ACCESS BANK","ADH165715","129 Ladipo Street","Lagos","6.59855,3.39196","N"
"WEMA BANK PLC","ADH110364","15 Lagos Abeokuta","Lagos","6.663339,3.28587","N"
"ZENITH BANK","ADH082489","Km 34 Lagos Abeokuta Express Way","Lagos","6.663354,3.28587","N"
"GTBANK IPAJA","ADH092389","199 Ipaja Road Ipaja","Lagos","6.61288,3.29672","N"
"ECOBANK NIGERIA PLC","ADH054880","101a Lagos Abeokuta Expressway","Ogun","6.663336,3.285837","N"
"ACCESS BANK PLC ETIEBET HOUSE","ADH168125","21-22, Mobolaji Bank Anthony W","Lagos","6.58494,3.35801","N"
"HERITAGE BANK ENTREPRISE","ADH231485","147 Abeokuta Lagos Road","Ogun","6.663345,3.285807","N"
"HERITAGE BANK ENTREPRISE","ADH230714","147 Abeokuta Lagos Road","Ogun","6.663345,3.285807","N"
"ZENITH INTERNATIONAL BANK","ADH081521","384 Lagos/abeokuta Expressway","Lagos","6.663325,3.285677","N"
"POLARIS BANK LTD","ADH144288","47  Isaac John Street","Lagos","6.584249,3.357104","N"
"GUARANTY TRUST BANK PLC","ADH090189","Etiebets Place 21 Mobolaji","Lagos","6.58431,3.35842","N"
"FCMB IKEJA GRA","ADH151471","48/50 Isaac John Street","Lagos","6.584111,3.357348","N"
"ACCESS BANK PLC MARYLAND","ADH160721","Mobolaji Bank Anthony Road","Lagos","6.584147,3.358815","N"
"UBN PLC AGEGE","ADH240384","118 Ipaja Rd Shofunde Agege","Lagos","6.611092,3.295907","N"
"STERLING BANK OGUDU","ADH101883","28, Ogudu Road","Lagos","6.587424,3.381806","N"
"UBA 22 MOBOLAJI BANK ANTHONY IKEJA","ADH180608","Lagos","Lagos","6.58082,3.36002","N"
"GUARANTY TRUST BANK PLC.","ADH090969","196 Ikorodu  Road","Lagos","6.584887,3.376862","N"
"ECOBANK NIGERIA PLC","ADH056299","29b Isaac John Street","Lagos","6.580327,3.35873","N"
"ACCESS BANK PLC","ADH161568","30 Akowonjo Rd","Lagos","6.600696,3.300745","N"
"UBA NIGERIA","ADH180509","Lagos","Lagos","6.60045,3.30064","N"
"STANBIC IBTC OGUDU BRANCH","ADH171743","54, Ogudu Road","Lagos","6.58648,3.383607","N"
"ACCESS BANK PLC","ADH161645","Plot 653 Abeokuta Expressway","Lagos","6.579216,3.341906","N"
"UBA SAM ETHNAN NAF BASE IKJ LAGOS","ADH181742","Lagos","Lagos","6.57981,3.33721","N"
"ZENITH BANK","ADH080740","36 Sobo Arobiodu","Lagos","6.578685,3.358747","N"
"ACCESS BANK PLC","ADH163229","59 Adekunle Fajuyi Road","OYO","6.578251,3.343351","N"
"STANBIC IBTC BANK IKOTUN BRANC","ADH171435","45 Idimu Road","Lagos","6.603956,3.293694","N"
"ECOBANK NIGERIA PLC","ADH054231","Winners Chapel","Ogun","6.64623,3.2766","N"
"UBN PLC MUSHIN","ADH241693","1223a Agege Motor Road Mushin","Lagos","6.576872,3.343167","N"
"POLARIS BANK LTD","ADH140943","Akowonjo Branch","Lagos","6.592602,3.304586","N"
"ZENITH BANK","ADH082610","53 - 55, Old Lagos Abeokuta Road","Lagos","6.576513,3.34409","N"
"UBN PLC OGUDU","ADH241880","47 Ogudu Rd Ojota","Lagos","6.583933,3.384909","N"
"ZENITH BANK","ADH081576","32 Shasha Road","Lagos","6.591335,3.305484","N"
"UBN PLC DOPEMU","ADH240890","26 Shasha Rd Akowonjo","Lagos","6.59135,3.305458","N"
"ECOBANK NIGERIA","ADH051854","Mm Int L Airport Branch","Lagos","6.581818,3.321138","N"
"ZENITH BANK","ADH080070","9 Murtala Mohamed Intl Road","Lagos","6.581819,3.321135","N"
"STANBIC IBTC BANK PLC","ADH170115","Murtala Muhammed Aiport","Lagos","6.581819,3.321135","N"
"ZENITH BANK","ADH080904","27 Ojota Road","Ebonyi","6.583207,3.384634","N"
"ACCESS BANK PLC","ADH163571","71 Idimu Road","Lagos","6.603349,3.292413","N"
"ECOBANK NIGERIA PLC","ADH055298","Iyana Ipaja Roundabout","Lagos","6.609623,3.287314","N"
"GUARANTY TRUST BANK PLC.","ADH090970","35 Shasha Road","Lagos","6.589086,3.30691","N"
"FIDELITY BANK","ADH201488","Muritala Mohammed Intl","Lagos","6.578487,3.321843","N"
"ACCESS BANK PLC","ADH162086","38 40 Ikorodu Road","Lagos","6.574692,3.369625","N"
"ZENITH BANK","ADH082445","553 Agege Motor Road,shogunle Ladipo","Lagos","6.572798,3.344689","N"
"KEYSTONE BANK MARYLAND IKEJA2","ADH190069","16b Moboloji Bank Anthony Way","Lagos","6.572912,3.363013","N"
"ZENITH INTERNATIONAL BANK","ADH083633","Maryland Branch","Lagos","6.573535,3.367968","N"
"FIRST BANK OF NIGERIA PLC","ADH001716","M/m Airport Complex","Lagos","6.577941,3.320475","N"
"ZENITH INTERNATIONAL BANK","ADH080883","Mm Intl Airport Arrival Wing","Lagos","6.57691,3.32242","N"
"FIRST CITY MONUMENT BANK","ADH151295","No 17 Tinubu Str","Kwara","6.5867,3.398624","N"
"KEYSTONE BANK IJAYE","ADH192368","680 Lagos Abeokuta Express Way","Lagos","6.669947,3.273432","N"
"WEMA BANK","ADH110034","Maryland","Lagos","6.57186,3.36643","N"
"POLARIS BANK LTD","ADH141560","60 Murtala Mohammed Intl Airpo","Lagos","6.572117,3.333588","N"
"STANBIC IBTC IPAJA BRANCH","ADH171336","142 Ipaja Road","Lagos","6.606299,3.28318","N"
"FIDELITY BANK PLC EGBEDA","ADH200959","Olugbede Model Market Egbeda","Lagos","6.59608,3.28871","N"
"IPAJA POST OFFICE NIGERIA","ADH520136","289 Post Office B Stop Old Ipaja Road","Lagos","6.605407,3.279887","N"
"STERLING BANK","ADH102280","Peace Estate Fielding Arena","Ogun","6.718915,3.401897","N"
"ECOBANK NIGERIA","ADH052712","114, Ogudu-ojota Road","Lagos","6.575696,3.390457","N"
"GTBANK","ADH091465","231 Egbeda Idimu Road","Lagos","6.594251,3.28788","N"
"UBA NIGERIA","ADH180840","Lagos","Lagos","6.57555,3.39111","N"
"ZENITH INTERNATIONAL BANK","ADH081093","Plot 147,ogudu Rd","Lagos","6.575365,3.39139","N"
"FCMB","ADH152548","Plot M11 Ogudu Gra Ogudu-ojota","Lagos","6.57516,3.39153","N"
"WEMA BANK PLC","ADH110441","117 Idimu Rd","Lagos","6.593085,3.287729","N"
"GUARANTY TRUST BANK PLC.","ADH090716","International Airport Road","Lagos","6.57021,3.321692","N"
"POLARIS BANK LTD","ADH140273","Izzi Shopping Complex","Rivers","6.563926,3.350101","N"
"FIDELITY BANK","ADH201938","Akpabor Shopping Complex","EDO","6.563926,3.350101","N"
"WEMA BANK PLC","ADH110452","455 Agege Motor Rd","Lagos","6.563878,3.348306","N"
"KEYSTONE BANK OGUDU","ADH192324","167 Ogudu Road Ikeja","Lagos","6.574509,3.393659","N"
"ECOBANK NIGERIA PLC","ADH057926","Anthony Lagos Nigeria","Lagos","6.56486,3.36722","N"
"GTBANK AIRPORT ROAD 2","ADH092378","10 International Airport Roadmafoluku","Lagos","6.56706,3.32145","N"
"UBA MURTALA MUHOMMED AIRPORT","ADH182006","Lagos","Lagos","6.56739,3.31924","N"
"POLARIS BANK LTD","ADH140107","Block 2, G Floor, Wing A","Lagos","6.56728,3.31907","N"
"ACCESS BANK PLC","ADH162295","Suite 016 Nahco Complex","Lagos","6.56721,3.31902","N"
"ECOBANK NIGERIA","ADH052909","Elizade Plaza","Lagos","6.56236,3.36699","N"
"STANBIC IBTC OJODU BRANCH","ADH171370","102 Isheri Road Ojodu Berger","Lagos","6.604363,3.272872","N"
"FIDELITY BANK ALAGBADO","ADH202126","Abeokuta Express Way By Casso","Lagos","6.655735,3.259579","N"
"WEMA BANK PLC ILUPEJU","ADH112135","48 A, Town Planning Way","Lagos","6.55967,3.36248","N"
