"name","orig_id","streetAddress","state","location","platinum"
"SOB","ASW002172","Bahnhofplatz 1","SZ","47.12796,8.74414","Y"
"SBB CFF FFS","ASW001203","Bahnhofstrasse 4","ZH","47.22928,8.67515","Y"
"SBB CFF FFS","ASW000707","Dorfstrasse 103","ZH","47.26963,8.64418","Y"
"SBB CFF FFS","ASW001841","Bahnhofstrasse 1","ZH","47.31914,8.58056","Y"
"SBB CFF FFS","ASW001445","Bahnhofstrasse 25","ZH","47.24048,8.72162","Y"
"SBB CFF FFS","ASW000763","Tessinerplatz 10","ZH","47.36443,8.53096","Y"
"SBB CFF FFS","ASW001511","Bahnweg 4","SZ","47.20295,8.77819","Y"
"ZUERICH STADELHOFEN","ASW002754","Stadelhoferstrasse 8","ZH","47.36657,8.5484","Y"
"SBB CFF FFS","ASW002688","Stationsstrasse 1","ZH","47.3153,8.4678","N"
"CORNER SERVICES ZUERICH","ASW150242","Herbartstrasse 1","ZH","47.37833,8.525747","Y"
"SBB CFF FFS","ASW001346","Bahnhofstrasse 29","ZH","47.39886,8.44815","Y"
"SBB CFF FFS","ASW000642","Bahnhofplatz 6","ZH","47.406105,8.404739","Y"
"SBB CFF FFS","ASW000752","Altstetterplatz 12","ZH","47.39151,8.48872","Y"
"CORNER SERVICES SHOPVILLE","ASW150088","Bahnhofpassage 1","ZH","47.377337,8.540545","Y"
"SBB CFF FFS","ASW000015","Museumsstr  1","ZH","47.37837,8.54058","Y"
"SOB","ASW002952","Stationsstrasse 54","ZH","47.191619,8.685974","N"
"SBB CFF FFS","ASW002677","Shopping Center","AG","47.42164,8.36878","Y"
"SOB","ASW002941","Burghaldenstrasse 55","ZH","47.208534,8.69268","N"
"SBB CFF FFS","ASW000477","Bahnhofplatz 1","SG","47.22545,8.81636","Y"
"BAHNREISEZENTRUM BERIKON WIDEN","ASW060679","Bahnhofstrasse 2","AG","47.362134,8.366963","N"
"SBB CFF FFS","ASW000774","Hofwiesenstrasse 369","ZH","47.41145,8.54423","Y"
"SBB CFF FFS","ASW000994","Bahnhofplatz 1","SZ","47.19011,8.85268","Y"
"SBB CFF FFS","ASW001775","Hardrainstrasse 24","ZH","47.43635,8.47243","Y"
"SBB CFF FFS","ASW002523","Einkaufszentrum Glatt","ZH","47.40838,8.59569","Y"
"SBB CFF FFS","ASW000730","Bankstrasse 2","ZH","47.35034,8.71865","Y"
"SBB CFF FFS","ASW002051","Guterstrasse 12","AG","47.45966,8.31604","Y"
"SBB CFF FFS","ASW001324","Bettlistrasse 1","ZH","47.40005,8.62335","Y"
"SBB CFF FFS","ASW001368","Bahnstrasse 7","ZH","47.38446,8.65865","Y"
"SBB CFF FFS","ASW001335","Schwarzackerstrasse 1","ZH","47.41303,8.59146","Y"
"SBB CFF FFS","ASW001830","Bahnhofstrasse 17","ZH","47.25339,8.6923","N"
"ZB","ASW001038","Bahnhofplatz 12","BE","46.72739,8.18426","N"
"BAHNHOF SBB","ASW002842","Bahnhofplatz 1","SZ","47.18266,8.90067","Y"
"SBB CFF FFS","ASW001236","Bahnhofstrasse 1","ZH","47.31812,8.79227","Y"
"SBB CFF FFS","ASW001829","Bahnhofstrasse 30","ZH","47.42038,8.61929","Y"
"SBB CFF FFS","ASW001357","Bahnhofstrasse 11","ZH","47.26043,8.85402","Y"
"SBB CFF FFS","ASW000026","Metro-shop","AG","47.47643,8.308037","Y"
"Everyday Shop","ASW064970","Letzigraben 241","Zuerich","47.370292,8.492672","N"
"SBB CFF FFS","ASW000983","Lindenstrasse 16","ZH","47.44864,8.58294","Y"
"SBB CFF FFS","ASW000235","Airport Shopping","ZH","47.458216,8.555476","Y"
"TEKNO ZONE BILGEN","ASW064497","Meinrad Lienert Strasse 5","ZH","47.374233,8.518582","N"
"MI MOBILE SEEFELD","ASW064783","Seefeldstrasse 28","-","47.364676,8.548155","N"
"MOBILE WORLD SEEFELD","ASW063540","Seefeldstrasse 28","ZH","47.364676,8.548155","N"
"CS UNION TRAVEL","ASW150297","Hardstrasse 8","ZH","47.368559,8.540443","N"
"SBB CFF FFS","ASW001533","Bahnhofstrasse 48","ZH","47.48242,8.45937","Y"
"MI MOBILE ALTSTETTEN","ASW064882","Badenerstrasse 657","Zuerich","47.387878,8.486296","N"
"SMALL WORLD FS   MUELLERSTRASSE","ASW300085","Muellerstrasse 93","ZH","47.37685,8.52742","N"
"TEKNOCARE","ASW064255","Zurcherstrasse 8","ZH","47.3976,8.449224","N"
"PARKSIDE KIOSK","ASW063386","Ringstrasse 3","ZH","47.398431,8.447935","N"
"REISEBUERO MEDIA AG","ASW064112","Schoeneggstrasse 19","ZH","47.380134,8.526559","N"
"Handy Care","ASW064408","Langstrasse 192","ZH","47.381862,8.529691","N"
"ME MONEY EXCHANGE GMBH ZURICH","ASW290029","Langstrasse 239","ZH","47.3842,8.53098","N"
"CESAR'S AG ZÜRICH","ASW060206","Rosengartenstrasse 4","ZH","47.392411,8.524737","N"
"MIMI GMBH","ASW064387","Zurcherstrasse 125","ZH","47.408765,8.462123","N"
"GALAXY PATISSERIE","ASW064969","Guterstrasse 9","Argovia","47.428738,8.360064","N"
"KIOSK K12","ASW064860","Ueberlandstrasse 299","Zurich","47.404001,8.556555","N"
"BASTAN GMBH","ASW064628","Wattstrasse 7","ZH","47.413368,8.545394","N"
"KIOSK K2021","ASW064871","Winterthurerstrasse 625","Zurich","47.40506,8.577435","N"
"MI MOBILE MARCO CANCIANI","ASW064772","Schaffhauserstrasse 455","Zurich","47.418267,8.546492","N"
"MOBILE WORLD SEEBACH","ASW063573","Schaffhauserstrasse 455","ZH","47.418276,8.546492","N"
"24 IMT INTERCOM MEDIA TRANSMISSION","ASW064354","Bahnhofstrasse 48","ZH","47.398914,8.620909","N"
"BUBIKON","ASW002820","Ritterhausstrasse 1","ZH","47.27081,8.82266","N"
"ENB CONSULTING","ASW064002","Brandbachstrasse 10","ZH","47.416291,8.622415","N"
"BAHNHOF HINWIL","ASW002864","Bahnhofplatz 1","ZH","47.3001,8.83974","N"
"SBB CFF FFS","ASW000136","Piazzale Della Stazione 1","TI","46.00572,8.94674","Y"
"CHANGE UNION","ASW150352","Via Peri 2","-","46.005809,8.950606","N"
"UNION CHANGE","ASW150341","Via Pietro Peri 2","LG","46.00681,8.950606","N"
"PRADA","ASW060031","Via San Salvatore 2","TI","45.992506,8.944987","Y"
"EDICOLA ALL ANGOLO","ASW063793","Viale Dei Faggi 15","TI","46.00877,8.963723","N"
