"name","orig_id","streetAddress","state","location","platinum"
"DAR US SALAM","APK422626","Dar Us Salam Korangi Crossing","Sindh","24.82355,67.114019","N"
"MEEZAN BANK LTD","APK360179","Gulistan E Erum Sub Plot 5 A 1 10","Sindh","24.927917,67.095833","N"
"ALLIED BANK","APK704173","C 1 Bl 17 Ancholi Society Federal B Are","Sindh","24.941874,67.081466","N"
"ALLIED BANK","APK708562","C 1 Bl 17 Ancholi Society Federal B Are","Sindh","24.941874,67.081466","N"
"UNITED BANK LIMITED","APK180196","Hamid Square Karachi","Sindh","24.928263,67.096025","N"
"DORAJI","APK420646","Shop No 3 And 4 Plot No 183 Madni Pride","Sindh","24.952937,67.066566","N"
"HABIB QATAR INT EXCHANGE PAK (PVT) LTD","APK190361","Prop A 406  Near United Bank Ltd","Sindh","24.81548,67.111737","N"
"SITE","APK420558","Plot No B 9 B 3 Site Area","Sindh","24.909517,67.110033","N"
"AL HASSAN ENTERPRISES","APK111195","Shop  04 Block 3 K D A Scheme  24","Sindh","24.929278,67.096447","N"
"NATIONAL BANK OF PAKISTAN","APK039111","Korangi Site Karach","Sindh","24.83814,67.120332","N"
"HABIB QATAR INT EXCHANGE PAK (PVT) LTD","APK310273","Shop 7 And 8  Five Star Center","Sindh","24.922059,67.102513","N"
"HABIB QATAR INT EXCHANGE PAK (PVT) LTD","APK190536","Shop 7 And 8  Five Star Center","Sindh","24.922059,67.102513","N"
"GULSHAN E IQBAL BRANCH","APK381024","Shop No 30 31 Siama Classic Block 10 A","Sindh","24.904365,67.113285","N"
"TIMES SQUARE 9979","APK367648","Shop 1-4, Times Square","Sindh","24.922154,67.102749","N"
"BLOCK 7 GULSHAN E IQBAL","APK600091","Dawood Avenue Plot No Zc 5","Sindh","24.929146,67.097318","N"
"MEEZAN BANK LTD","APK360519","R 914 Sector 15 A 1","Sindh","24.957234,67.061607","N"
