"name","orig_id","streetAddress","state","location","platinum"
"AL ANSARI EXCHANGE","AED012088","Hamdan St., Unit G5, Ground Fl","Abu Dhabi","24.498923,54.375494","Y"
"DELMA EXCHANGE","AUE230012","Po Box 129869","Abu Dhabi","24.468348,54.340747","N"
"HAMDAN BRANCH","AJ2170088","Near To Dunia Finance  Hamdan Street","Abu Dhabi","24.486965,54.359955","N"
"JOYALUKKAS EXCHANGE","AED130151","Bldg Omeir Bin Yousef St Shk Hamdan","Abu Dhabi","24.48683,54.359543","N"
"LM EXCHANGE HAMDAN","AED900163","Grnd Floor Mohammad Rashid Al","Abu Dhabi","24.48847,54.361771","N"
"FEDERAL EXCHANGE","AJ2190042","Shop No 2 Mohammed Ahmed","Abudhabi","24.487838,54.359849","N"
"DELMA EXCHANGE","AED230064","Hamdan Street","Abu Dhabi","24.488774,54.362049","N"
"INDEX EXCHANGE","AED140204","Bldg Abdullah Alqubaisi St Hamdan","Abu Dhabi","24.488545,54.360738","N"
"ABUSAGARA BRANCH","AED220494","Abushagara","Dubai","24.434261,54.413041","N"
"LULU INTERNATIONAL EXCHANGE","AED220461","Al Falah Street","Abu Dhabi","24.434261,54.413041","N"
"LULU INTERNATIONAL EXCHANGE LL","AED220483","Al Ain","Abu Dhabi","24.434261,54.413041","N"
"LULU INTERNATIONAL EXCHANGE LL","AED220384","Tourist Club","Abu Dhabi","24.434261,54.413041","N"
"LULU INTERNATIONAL EXCHANGE","AED220449","Mussafah 37","Abu Dhabi","24.434261,54.413041","N"
"AL FARDAN EXCHANGE","AJ2210162","Amin Khouri Building Liwa Stre","Abu Dhabi","24.488252,54.358624","N"
"ORIENT EXCHANGE CO L L C","AED100473","Bldg National Cinemas St Safran","Abu Dhabi","24.492146,54.369106","N"
"AL FARDAN EXCHANGE REEM ISLAND","AED420539","Ground Floor, Shop Number Plot","Abu Dhabi","24.495787,54.407159","Y"
"LULU EXCHANGE","AED220142","Egm Hamdan","Abu Dhabi","24.49409,54.370404","N"
"AL FARDAN EXCHANGE HAMDAN","AJ2210458","Shop No 5 Ground Floor Rashi","Abu Dhabi","24.494401,54.370341","N"
"AL FARDAN EXCHANGE HAMDAN","AED420649","Shop No. 5, Ground Floor Rashi","Abu Dhabi","24.494401,54.370341","N"
"EMIRATES INDIA INTL EXCHANGE","AJ2230049","Ahmed Bin Hader Al Muraikhi Bldg","Abu Dhabi","24.495622,54.370644","N"
"AL FARDAN EXCHANGE TOURIST CLU","AJ2210173","Opp Abu Dhabi Mallabu Dhabi To","Abu Dhabi","24.496443,54.381487","N"
"AL FARDAN EXCHANGE TOURIST CLU","AED420210","Opp Abu Dhabi Mallabu Dhabi To","Abu Dhabi","24.496443,54.381487","N"
"PROGOTI EXCHANGE COMPANY","AED960024","Zayed 2nd Street Electra Street","Abu Dhabi","24.496626,54.37644","N"
"KHALIDIYA BRANCH 2","AJ2170176","Near Kawloon Restaurant","Abu Dhabi","24.497206,54.377716","N"
"AL FARDAN EXCHANGE LLC AL FOHA","AJ2210645","Shop No Gf11 Ground Floor","Al Ain","24.492441,54.354176","N"
"AL ANSARI EXCHANGE MARINA MALL","AED010305","Marina Mall,","Abu Dhabi","24.475605,54.321523","Y"
"HAMDAN BRANCH 2","AJ2170121","15 Al Mawaja Street","Abu Dhabi","24.499454,54.376217","N"
"AL FARDAN EXCHANGE AL MUROOR","AED420254","Abu Dhabi Co Operative Society","Abu Dhabi","24.433824,54.440142","Y"
"AL FARDAN EXCHANGE REEM ISLAND","AJ2210382","Ground Floor  Shop Number Plot","Abu Dhabi","24.495787,54.407159","N"
"CITY EXCHANGE","AED080429","M E Shop No 1 Hanging Garden Towers","Abu Dhabi","24.5033,54.3904","N"
"AL ANSARI EXCHANGE","AED010503","1st Floor Mina Coop","Abu Dhabi","24.519502,54.371568","Y"
"AL ANSARI EXCHANGE","AED013012","Unit No. 09086 (su), The Galle","Abu Dhabi","24.492868,54.421805","N"
"LARI EXCHANGE ESTABLISHMENT","AED160082","Airport Road","Abu Dhabi","24.423812,54.451919","Y"
"AL ANSARI EXCHANGE","AED012879","Shop 8&9, Abu Dhabi Coop","Abu Dhabi","24.433343,54.439475","N"
"AL FARDAN EXCHANGE AL MUROOR","AJ2210216","Abu Dhabi Co Operative Society","Abu Dhabi","24.433824,54.440142","N"
"ORIENT EXCHANGE CO   L L C","AED100406","Bldg Spinneys St Al Quo","Abu Dhabi","24.524017,54.331895","N"
"AL FARDAN EXCHANGE BAIN AL JUS","AED420243","Ground Floor , Shop Number S1","Abu Dhabi","24.40873,54.490825","Y"
"AL ANSARI EXCHANGE","AED011197","1st Fl, Bain Al Jesrain Coop S","Abu Dhabi","24.407361,54.505977","Y"
"AL FARDAN EXCHANGE BAIN AL JUS","AJ2210205","Ground Floor  Shop Number S1","Abu Dhabi","24.40873,54.490825","N"
"AL FARDAN EXCHANGE MUSAFFAH","AED420221","Mussafah Industrial Area","Abu Dhabi","24.37307,54.516097","Y"
"ALANSARI EXCHANGE LLC","AED012428","Shop No. 1, Baniyas Coop Socie","Abu Dhabi","24.351419,54.49804","Y"
"LARI EXCHANGE ESTABLISHMENT","AED160323","Unit G 5","Abu Dhabi","24.346683,54.512787","Y"
"LULU INTERNATIONAL EXCHANGE","AED220263","Mussafah 17","Abu Dhabi","24.36666,54.484636","N"
"AL ANSARI EXCHANGE","AED011384","Mussafah Sanaya, Adjacent","Abu Dhabi","24.346655,54.513414","Y"
"AL JABER EXCHANGE","AED300024","Shop G15 Mazayed Mall Mussafah","Abu Dhabi","24.37331,54.537924","Y"
"LULU EXCHANGE","AED220054","Mazyed Mall Branch","Abu Dhabi","24.373489,54.538276","Y"
"ALANSARI EXCHANGE","AED011504","Garden Plaza, Khalifa City","Abu Dhabi","24.432136,54.566817","Y"
"AL ANSARI EXCHANGE","AED010866","Safeer Mall Mussafah","Abu Dhabi","24.342756,54.530248","Y"
"AL FARDAN EXCHANGE MOHD BIN ZA","AED420496","Al Fardan Building No 94,shop","Abu Dhabi","24.341337,54.531132","Y"
"AL ANSARI EXCHANGE","AED012055","G/f Beside Bhs Home, Al Raha M","Abu Dhabi","24.438929,54.574125","Y"
"AL ANSARI EXCHANGE","AED011328","1st Floor, Next To Auh Islamic","Abu Dhabi","24.332947,54.523966","Y"
"INDEX EXCHANGE","AED140172","Bldg Al Fahad Hypermarket St 11","Abu Dhabi","24.351012,54.488661","N"
"INDEX EXCHANGE","AED140138","Bldg Saeed Muhammad Ali Mubarak St 15","Abu Dhabi","24.375994,54.51265","N"
"LULU EXCHANGE AFE ICAD GATE 2","AED220537","Icad Gate 2","Abu Dhabi","24.345406,54.484296","N"
"AL FUAD EXCHANGE","AED170191","Bldg 1 Plot 98 Sector M40 St Musaffah","Abu Dhabi","24.346666,54.489333","N"
"ORIENT EXCHANGE CO   L L C","AED100385","Bldg Km Hyper Market St 16 Icad M 40","Abu Dhabi","24.345738,54.489385","N"
"WALL STREET EXCHANGE CENTRE","AED020810","Bldg Shop2 M40 St 16 Al Musaff","Abu Dhabi","24.345723,54.489591","N"
"AL GHURAIR EXCHANGE","AED110450","Icad Residential City","Abu Dhabi","24.344399,54.489275","N"
"LULU EXCHANGE AFE X","AED220735","Irani Mosque Mussafah","Abu Dhabi","24.351723,54.497429","N"
"AL FARDAN EXCHANGE MUSAFFAH","AJ2210184","Mussafah Industrial Area","Abu Dhabi","24.37307,54.516097","N"
"LARIEXCHANGE","AED160444","Baniyas Cooperative Society,mu","Abu Dhabi","24.351172,54.497777","N"
