"name","orig_id","streetAddress","state","location","platinum"
"KISAN LAGHUBITTA BITTIYA SANSTHA LTD","ANP303661","Branch Office Panauti Mnc 7","Bagmati","27.58475,85.51597","N"
"S B N MONEY TRANSFER","ANP301450","Panauti Mnc 6","Bagmati Pradesh","27.585296,85.516739","N"
"KUMARI BANK LTD","ANP168404","Branch Office Mahadevsthan Vdc 8","Bagmati","27.623524,85.549883","N"
"SINDHU BIKASH BANK LIMITED","ANP225604","Palung Branch","Narayani","27.63359,85.092429","N"
"BRIHAT MULTIPURPOSE COOPERATIVE LTD","ANP169197","Dhulikhel Mnc 9","Bagmati","27.622916,85.551772","N"
"MEGA BANK NEPAL LIMITED","ANP234493","Branch Office Indrawati 4","Bagmati","27.796128,85.561419","N"
"CENTURY COMMERCIAL BANK LTD","ANP244096","Branch Office Thaha Mnc 4","Narayani","27.611719,85.099797","N"
"YATRI TOURISM CO OPERATIVE LTD","ANP194430","Ward No 6 Dhulikhel","Bagmati","27.620195,85.553482","N"
"PIPALTAR SACCOS","ANP233315","Bidur 7","Bagmati","27.865884,85.129912","N"
"AMRIT ENTERPRISES","ANP276512","Benighat Rorang Gaupalika 9","Bagmati","27.879127,85.143482","N"
"SUNRISE BANK LTD","ANP216815","Mahanakal Gaupalika 8","Bagmati","27.495192,85.386743","N"
"SANIMA BANK LTD","ANP235735","Branch Office Shivapuri 5","Bagmati","27.886639,85.147936","N"
"SAMIKSHA AGRO CO OPERATIVE LTD","ANP282133","Melamchi 12","Bagmati","27.791221,85.572794","N"
"MAHALAXMI BIKAS BANK LIMITED","ANP231094","Branch Office Daman 5","Narayani","27.645165,85.074048","N"
"PRIME COMMERCIAL BANK LTD","ANP171945","Branch Office Bidur Mnc 3","Bagmati","27.892252,85.150394","N"
"G S FENCY SUPPLIERS","ANP285752","Bansbari","Bagmati","27.792576,85.573915","N"
"EVEREST BANK LIMITED","ANP117530","Branch Office Dupcheshwor 6","Bagmati","27.944131,85.388579","N"
"SAMUDAYIK SACCOS","ANP126374","Branch Office Bethan Chowk Ward No 02","Bagmati","27.524723,85.479934","N"
"NEPAL BANK LIMITED","ANP273827","Panauti Nagarpalika 10","Bagmati","27.56849,85.532373","N"
"LUMBINI BIKAS BANK LTD","ANP195628","Branch Office Khadgabhanjyang","Bagmati","27.859105,85.108936","N"
"SHREE PATHIBHARA SACCOS","ANP282452","Taha 2","Bagmati","27.628787,85.075255","N"
"KUMARI BANK LTD","ANP168415","Branch Office Banepa Mnc 10","Bagmati","27.896253,85.146983","N"
"CENTURY COMMERCIAL BANK LTD","ANP244162","Branch Office Thaha Mnc 6","Narayani","27.623744,85.076875","N"
"SHIKHAR BACHAT TATHA RIN SAHAKARI LTD","ANP279043","Shikharkot Dist Shikharkot Bus Station","Bagmati","27.623881,85.076103","N"
"SIDDHARTHA BANK LTD","ANP215265","Branch Office Bidur Nagarpalika 2","Bagmati","27.897063,85.146575","N"
"KUNDAL DEVI BAHUDDESIYA SAHAKARI S L","ANP279669","Shikharkot Bus Station Tistung","Bagmati","27.623931,85.075877","N"
"SAHAYOGI SACCOS","ANP178063","Thaha Mnc 9","Narayani","27.624258,85.075683","N"
"GARIMA BIKASH BANK LTD","ANP266689","Branch Office Bidur Mnc 2","Bagmati","27.897268,85.146683","N"
"PANCHAKANYA SACCOS","ANP233843","Bidur 3","Bagmati","27.902534,85.153637","N"
"MUKTINATH BIKASH BANK LTD","ANP226276","Battar","Bagmati","27.896699,85.145724","N"
"MUKTINATH BIKASH BANK LTD","ANP225967","Battar","Bagmati","27.896699,85.145724","N"
"NMB BANK LTD","ANP278800","Bidur Nagarpalika 2","Bagmati","27.897809,85.146264","N"
"CITIZENS BANK INTERNATIONAL LTD","ANP266755","Branch Office Bidur Mnc 5","Bagmati","27.861913,85.107895","N"
"BINDHABASINI BACHAT SAHAKARI SANSTHA LTD","ANP092592","Head Office","Bagmati","27.566018,85.533991","N"
"SHRESTHA ELECTRONICS CENTER","ANP122787","Melamchi Vdc 2","Bagmati","27.823288,85.567017","N"
"EVEREST BANK LIMITED","ANP117585","Branch Office Bidur 2","Bagmati","27.900232,85.146312","N"
"PHALANTE REMITTANCE","ANP219061","Suryagadhi Gaupalika 3","Bagmati","27.934182,85.204388","N"
"WANGCHO KIRANA PASAL","ANP287138","Meghang Rural Municipality 2","Bagmati","27.920577,85.173944","N"
"SUBHA PRABHAT SACCOS","ANP144567","Bidur Mnc 2","Bagmati","27.915174,85.164805","N"
"GLOBAL CONSUMER COOP LTD","ANP144028","Bidur Mnc 4","Bagmati","27.902134,85.145536","N"
"OM SHREE GOSAIKUNDA BAHUDDESHIYA S S L","ANP219720","Bidur Nagarpalika 3","Bagmati","27.902134,85.145536","N"
"MACHHAPUCHCHHRE BANK LTD","ANP238486","Branch Office Bidur 4","Bagamti","27.902652,85.146044","N"
"UNIVERSAL ENTERPRISES AND MONEY TRANSFER","ANP168305","Bidur Mnc 9","Bagmati","27.903047,85.145989","N"
"SANIMA BANK LTD","ANP169593","Branch Office Bidur Mnc 3","Bagmati","27.9039,85.146599","N"
"TRISHULI MONEY TRANSFER","ANP261992","Bidur Mnc 2","Bagmati","27.903885,85.14512","N"
"CENTURY COMMERCIAL BANK LTD","ANP244227","Branch Office Bhimphedi Gp 6","Narayani","27.545716,85.125831","N"
"PRIME COMMERCIAL BANK LTD","ANP246922","Branch Office Bhimphedi Mnc 6","Narayani","27.545747,85.125406","N"
"NEPAL BANK LTD","ANP141894","Branch Office Melamchi Vdc 6","Bagmati","27.825713,85.573788","N"
"KUMARI BANK LTD","ANP239070","Branch Office Melamchi 11","Bagmati","27.827296,85.573871","N"
"NEPAL CREDIT AND COMMERCE BANK LIMITED","ANP222096","Branch Office Mandandeupur Mnc 06","Bagmati","27.740744,85.602701","N"
