"name","orig_id","streetAddress","state","location","platinum"
"WALGREENS #4963","APH283979","425 W Main St","NJ","40.242307,-74.303335","N"
"STOP & SHOP #2812","APH243852","160 Village Center Dr","NJ","40.241108,-74.307949","N"
"ACME #2439","ABS206053","1201 High Ridge Rd","CT","41.109289,-73.547115","N"
"WALGREENS #1873","ABS176527","138 Heights Rd","CT","41.070018,-73.493774","N"
"WALGREENS #21268","ABS217107","76 Heights Rd","CT","41.07025,-73.493781","N"
"WALGREENS #11620","ABS179904","1203 High Ridge Rd","CT","41.110448,-73.545815","N"
"WALGREENS #19410","APH313032","11 W Main St","NJ","40.782461,-74.699726","N"
"SPRINGDALE STATIONARY","ABS139689","1072 Hope St","CT","41.095119,-73.519761","N"
"WALGREENS #13698","APH287094","3247 Us Highway 9","NJ","40.219908,-74.263558","N"
"WALGREENS # 10277","APH299677","3885 Route 27","NJ","40.416919,-74.586699","N"
"EL UNIVERSAL CORP","ANY220884","173 Lexington Ave","NY","41.20217,-73.73109","N"
"EL UNIVERSAL","ANY098487","173 Lexington Ave","NY","41.202148,-73.730892","N"
"WALGREENS #17743","APH311964","314 Applegarth Rd","NJ","40.31663,-74.472685","N"
"MONARCAS MONEY TRANSFER","APH301844","22 W Main St","NJ","40.234896,-74.313098","N"
"WALGREENS #19748","APH313548","810 Main St","NJ","40.18041,-74.025087","N"
"DOLLAR GENERAL #19185","APH327969","831 Belmar Plaza","NJ","40.18021,-74.026899","N"
"HARLAN CHECK CASHING #3","ANY094043","230 E Main St","NY","41.202444,-73.726427","N"
"STOP & SHOP #2553","ANY032223","400 Union Blvd","NY","40.70749,-73.30158","N"
"7-ELEVEN/SUNOCO #41742","ANY937173","425 Union Blvd","NY","40.708199,-73.301137","N"
"RITE AID #10653","ANY129299","395 Fort Salonga Rd Ste F","NY","40.893027,-73.341409","N"
"WALGREENS #12564","APH286817","706 Us Highway 206","NJ","40.494887,-74.648955","N"
"STOP & SHOP #526","ANY000972","3126 Jericho Tpke","NY","40.83843,-73.318191","N"
"WALGREENS #18072","ANY231213","55-59 S Moger Ave","NY","41.206497,-73.72926","N"
"STOP & SHOP #558","ANY244325","454 Fort Salonga Rd","NY","40.892288,-73.33745","N"
"FIRST FOOD STOP","APH310798","450 Amwell Rd Ste 8","NJ","40.498472,-74.654542","N"
"RITE AID #10665","ANY129837","532a Union Blvd","NY","40.709049,-73.296078","N"
"LAKE COMO CHECK CASHING","APH304209","1701 Main St","NJ","40.173323,-74.027637","N"
"RITE AID #10635","ANY129914","577 Larkfield Rd","NY","40.85716,-73.31874","N"
"WALGREENS #9865","ANY199148","5001 Jericho Tpke","NY","40.8406,-73.31273","N"
"7-ELEVEN #26250A","ANY125602","501 Larkfield Rd","NY","40.86451,-73.32099","N"
"LARKFIELD MULTICELLULAR CORP","ANY234678","376 B Larkfield Rd","NY","40.876598,-73.324607","N"
"FRIENDLY CHECK CASHING #16","APH224196","1201 River Ave","NJ","40.054858,-74.220157","Y"
"WALGREENS #10751","ANY199753","820 Fort Salonga Rd","NY","40.898096,-73.331578","N"
"WALGREENS #17742","APH312646","47 Hopatchung Rd","NJ","40.935044,-74.661762","N"
"LEXY SMOKE SHOP","ANY936819","39 Larkfield Rd","NY","40.876385,-73.319814","N"
"7-ELEVEN #38159","ANY936446","640 Pine Aire Drive","NY","40.769873,-73.2911","N"
"WEIS #234","APH296904","293 Us Highway 206","NJ","40.832914,-74.707615","N"
"WALGREENS #10861","APH285586","1020 Us Highway 9","NJ","40.20137,-74.255885","N"
"STOP & SHOP #2596","ANY213558","195 N Bedford Rd","NY","41.216123,-73.72102","N"
"STOP & SHOP #2610","ABS153252","25 Old Kings Hwy N","CT","41.078589,-73.465046","N"
"7-ELEVEN # 34350","ANY154707","6230 Jericho Tpke","NY","40.84237,-73.29991","N"
"STOP & SHOP #808","APH127781","2360 Route 9","NJ","40.044629,-74.22457","Y"
"RITE AID #10626","ANY130596","836 Sunrise Hwy","NY","40.72915,-73.27863","N"
"WALMART #005202","ANY936248","85 Crooked Hill Rd","NY","40.811786,-73.289495","N"
"KING KULLEN #23","ANY027065","834 Sunrise Hwy","NY","40.726332,-73.278244","N"
"WALMART #003291","APH344052","40 International Dr S","NJ","40.881809,-74.708364","N"
"STOP & SHOP #544","ANY110071","425 Portion Rd","NY","40.830337,-73.095474","Y"
"POLARUS AGENCY","ANY141486","27 Lake St","NY","41.23333,-74.28047","N"
"ACME #780","APH329235","2007 Route 35","NJ","40.15318,-74.055405","N"
"WALGREENS #19234","APH313702","2006  State Hwy 35","NJ","40.152906,-74.05485","N"
"DOLLAR GENERAL #12866","ANY238694","807 Washington St","NY","41.27658,-73.926896","N"
"7-ELEVEN #11472","APH137153","33 Pine Cone Ln","NJ","41.025367,-74.632197","N"
"WALGREENS #16303","ANY219356","26 Wicks Rd","NY","40.77845,-73.26019","N"
"WALMART #003547","ABS216106","680 Connecticut Ave","CT","41.096203,-73.449547","N"
"7-ELEVEN #33243","ANY100852","2045 Jericho Tpke","NY","40.84498,-73.27372","N"
"DOLLAR GENERAL #7512","APH321303","110 State Route 183","NJ","40.909397,-74.713187","N"
"RITE AID #10632","ANY127604","126-128 Jericho Turnpike","NY","40.843841,-73.272338","N"
"7-ELEVEN #38658","ANY933191","1701 Sunrise Hwy","NY","40.739635,-73.24668","N"
"WALGREENS #19815","APH311832","1325 Us Highway 206 Ste 7","NJ","40.405519,-74.64741","N"
"CENTROSUR TRAVEL AGENCY CORP","ANY227463","659 Suffolk Ave Ste B","NY","40.780266,-73.250314","N"
"ACME #2633","ABS206701","288 Elm St","CT","41.145317,-73.50138","N"
"STOP & SHOP #823","APH052375","5 Town Center Dr","NJ","41.041753,-74.633879","N"
"7-ELEVEN #20480","ANY090335","362 Veterans Memorial Hwy","NY","40.832108,-73.259627","N"
"WALGREENS #9821","ABS179069","36 Pine St","CT","41.144767,-73.496286","N"
"RITE AID #10631","ANY128122","1825 Brentwood Rd","NY","40.77902,-73.24615","N"
"RITE AID #1870","APH263706","531 Us Highway 22 E","NJ","40.620454,-74.763076","N"
"RITE AID #1852","ANY186937","1107 Main St","NY","41.291112,-73.916752","N"
"7-ELEVEN #11464","APH137131","341 Us Highway 46","NJ","40.862723,-74.749183","N"
"ONE STOP VARIETY","ABS201191","247 Connecticut Ave Ste 2","CT","41.103,-73.434","N"
"WALGREENS #13722","APH287302","4011 Us Highway 9","NJ","40.154972,-74.22786","N"
"WALGREENS #12760","ANY200633","1201 Main St","NY","41.29189,-73.91528","N"
"UNIVERSAL CHECK CASHING #2","ANY227441","150 N Division St","NY","41.292623,-73.919448","N"
"7-ELEVEN #34686","APH242202","248 Parker Ave","NJ","40.129652,-74.043622","N"
"FRIENDZ FINANCIAL INC","APH339883","2454 Route 9","NJ","40.148488,-74.208076","N"
"WALGREENS #11425","APH298126","418 Us Highway 22 W","NJ","40.62544,-74.769148","N"
"SMITHTOWN CAR SERVICE INC","ANY931496","1007 W Jericho Tpke","NY","40.847515,-73.251922","N"
"BOOST MOBILE","ANY937041","658 2h Mortor Parkway","NY","40.807735,-73.241429","N"
"METRO BY TMOBILE","ANY937007","658-2 Mortor Pkwy Unit 2","NY","40.807735,-73.241429","N"
"WEIS #147","APH296816","140 State Rt 23","NJ","41.111921,-74.577354","N"
"THE MAILBOX STORE OF WESTCHEST","ANY933157","1998 Commerce St","NY","41.276307,-73.782356","N"
"SALUMED PHARMACY","ANY142629","753 Commack Rd","NY","40.759666,-73.231826","N"
"7-ELEVEN #11245","ANY089841","126 Pulaski Rd","NY","40.88399,-73.26153","N"
"CASH A CHECK","ABS052744","80 N Main St","CT","41.101397,-73.419941","N"
"STOP & SHOP #521","ANY110059","1831 Main St","NY","41.295902,-73.89244","N"
"BAY PHARMACY","ANY222699","603 E Main St Unit C","NY","40.728043,-73.227632","N"
"WALGREENS #10177","ABS179223","54 West Ave","CT","41.103761,-73.420162","N"
