"name","orig_id","streetAddress","state","location","platinum"
"LBC EXPRESS INC   A  TUAZON","API730119","A  Tuazon St Cor Marcos Highway","National Capital Region","14.621198,121.101692","N"
"LKD GENERAL MERCHANDISE","AS5060330","Unit 6","Rizal","14.63583,121.14527","N"
"CLH MARIKINA 3","AS7100066","Door 15 Marietta Arcade Marcos Hw","Metro Manila","14.62089,121.101467","N"
"PETNET CAINTA","API352708","Mano Arcade","Rizal","14.618918,121.101836","N"
"USSC SERVICE STORE CAINTA STA","API194364","Marcos Highway Corner Felix Ave","Rizal","14.62011,121.10148","N"
"LBC EXPRESS INC   STA  LUCIA EAST MALL","API733860","Felix Avenue Corner Marcos Highway","Rizal","14.62011,121.10148","N"
"SBMM REMITTANCE TKT & BILLS P","API492992","Lot 13 Block 9 Karangalan Driv","Rizal","14.610303,121.106656","N"
"EBIZ CAINTA","API211645","Felix Avenue Cor Vv Soliven Ii","Rizal","14.618588,121.10168","N"
"LBC EXPRESS INC   MARQUINTON","API730087","Sumulong Highway Cor G  Fernando Ave","National Capital Region","14.635082,121.102534","N"
"BDO STA LUCIA EAST  CAINTA","API986486","Marcos Hiway Cor  Felix Ave","Rizal","14.618717,121.101394","N"
"SMYR BILLS PAYMENT AND REMITTANCE CENTER","AS5044457","Tall No  4a New Molave Wet And Dry Marke","Metro Manila","14.646475,121.113097","N"
"BDO STA LUCIA EAST  FELIX AVENUE","API986497","Marcos Highway Corner Felix Avenue","Rizal","14.616852,121.101582","N"
"MLI MARIKINA HEIGHTS","API885516","31 Gen Ordonez Street","National Capital Region","14.64657,121.11259","N"
"USSC SERVICE STORE - ROBINSONS METRO EAS","API493322","Lower Grond Floor Lg 137 2010 Robinsons","Pasig","14.6195,121.1002","N"
"LBC EXPRESS INC   ROBINSONS METROEAST","API732737","Marcos Highway","National Capital Region","14.61974,121.100038","N"
"ROBINSONS BANK PASIG BRANCH","API290349","Lower Ground Robinsons Metro E","National Capital Region","14.61974,121.100038","N"
"ROBINSONS SUPERMARKET CORP METROEAST","API579299","Marcos Highway Dela Paz","National Capital Region","14.619738,121.100038","N"
"18TH JEWELRY PAWNSHOP","API226825","Sumulong Highway No 41 18th Je","National Capital Region","14.634977,121.101297","N"
"BDO SM HYPERMART  CAINTA","API983890","Felix Avenue","Rizal","14.614362,121.102059","N"
"CLH BLUEWAVE   STRIP MALL","AS7100264","Unit S28 30b Bluewave Strip Mall 22","Metro Manila","14.635574,121.101251","N"
"USSC SERVICE STORE - BLUE WAVE","API195970","Bluewave Mall G F","Marikina","14.6357,121.1012","N"
"BDO PASIG FELIX AVE","AS5014164","Felix Ave  Hanlu Bldg","National Capital Region","14.610448,121.103525","N"
"BDO MARIKINA HEIGHTS","AS5011545","Liwasang Kalayaan","National Capital Region","14.6489,121.114648","N"
"LBC EXPRESS INC   MARIKINA PLAZA","API730076","Jacamar St 15","National Capital Region","14.633978,121.09922","N"
"R A K  BILLS PAYMENT AND","AS5045689","Commercial 8 Barcelona Tower","Metro Manila","14.63625,121.10012","N"
"USSC SERVICE MARIKINA AYALA HEIGHTS","API498262","Level 1 F129 B Ayala Malls","Marikina","14.64997,121.11486","N"
"FS TIWALA SA PADALA CO INC SUMULONG BRAN","API672600","Sumulong Highway 24 Santo Nino","National Capital Region","14.636492,121.099532","N"
"USSC SERVICE STORE - MARIKINA SPORTS COM","API304969","60 Shoe Ave Xrc Bldg","Marikina","14.651894,121.121567","N"
"MLI SUMULONG 2 MARIKINA","API889400","234b Shoe Avenue","National Capital Region","14.632168,121.0979","N"
"TAMBUNTING  SANTA ELENA","API973725","Munding Avenue Street  181","Metro Manila","14.633254,121.09769","N"
"NNJJ BILLS PAYMENT T AND R CENTER  NANGK","AS5004110","Unit B 1 J P  Rizal Cor","Metro Manila","14.62582,121.09645","N"
"BDO MARIKINA  SUMULONG HIGHWAY","API984099","E Dela Paz St Cor A Rodriguez Ave","National Capital Region","14.632031,121.09679","N"
"CLH MARIKINA 8","AS7100154","Xrc Bldg No 68 Cor P Dela Paz St","Metro Manila","14.634332,121.097448","N"
"SAGITTARIUS TRAVEL AND TOURS","AS5033545","59 Bayan Bayanan Ave  Unit E Yu Sing Kai","NCR","14.650684,121.112629","N"
"TAMBUNTING  CAINTA","API971569","Kaginhawaan St Gate 5","National Capital Region","14.60501,121.105097","N"
"VILLARICA PAWNSHOP INC MARIKINA 1","API662359","Sumulong Highway Cor Shoe Ave 43","National Capital Region","14.635636,121.097354","N"
"PRODUCERS BANK MARIKINA","API640908","90 J P Rizal St Calumpang","National Capital Region","14.623396,121.095375","N"
"MYSNG GLBL RMIT INC MRIKNA CTY MTR MNILA","API850097","Sumulong Highway Unit A Number 41","Marikina","14.635745,121.097221","N"
"TAMBUNTING  MUNDING AVE","API970898","Munding Avenue 249","National Capital Region","14.636303,121.097365","N"
"CLH MARIKINA HEIGHTS","AS7100208","Jiao Apartment 53a Bayan Bayanan Ave","Metro Manila","14.651056,121.111416","N"
"CLH SHOE AVE","AS7100165","239 Shoe Avenue Brgy Sto Nino","Metro Manila","14.63631,121.097189","N"
"CVM PAWNSHOP ZABARTE","API832442","Blk 4 Lot 5 North Olympus","National Capital Region","14.630557,121.095328","N"
"CVM PAWNSHOP STO NINO MARIKINA","API832332","239 Shoe Avenue","National Capital Region","14.636375,121.097059","N"
"Cunanan Pharmacy","AS5061430","3329 Kaginhawaan St Karangalan Village","Metro Manila","14.604731,121.10401","N"
"SM SAVEMORE SHOE AVENUE","API392342","306 Shoe Avenue","National Capital Region","14.637758,121.09764","N"
"LBC EXPRESS INC   CONCEPCION","API730054","Bayan Bayanan Ave 40 Cor T  Bugallon St","National Capital Region","14.651068,121.110944","N"
"CVM PAWNSHOP MARIKINA 1","API832002","32 Sumulong Highway","National Capital Region","14.63595,121.096788","N"
"SM HYPERMARKET ANTIPOLO","API393112","Sm Hypermarket Building","Rizal","14.602442,121.106376","N"
"D MAVERICCS SARI SARI STORE","AS5036340","267 Munding Ave Santo Nino Marikina Ncr","NCR","14.638016,121.09748","N"
"MYBEES T COPY CENTER AND GENERAL MERCHAN","AS5033996","Barro Bldg  National Highway","Misamis Oriental","14.633318,121.095307","N"
"LBC EXPRESS INC   MARIKINA BAYAN","API730108","Sumulong Highway Cor E  Dela Paz St","National Capital Region","14.635865,121.096039","N"
"BDO ROBINSONS  METRO EAST","API985474","Marcos Highway","National Capital Region","14.619475,121.094672","N"
"MLI SUMULONG 1 MARIKINA","API889390","54 P. Burgos Street","National Capital Region","14.635405,121.095786","N"
"DA5 DOMINION PAWNSHOP","API220027","Sumulong Highway 25","National Capital Region","14.635918,121.095874","N"
"CLH MARIKINA 9","AS7100219","535a Dela Paz Cor V Santos","Metro Manila","14.636376,121.095965","N"
"BDO MARIKINA  BAYANBAYANAN","API984022","No 48 Bayanbayanan Avenue","National Capital Region","14.650466,121.107348","N"
"BDO MARIKINA  JP RIZAL","API984066","314 Jp Rizal St","National Capital Region","14.634529,121.094886","N"
"MLI SUMULONG 3 MARIKINA","API889411","24 P Burgos Street Corner Sumulong Hi-wa","National Capital Region","14.635848,121.0953","N"
"MOROMAX FOREIGN EXCHANGE","API250419","A Bonifacio Street 84","National Capital Region","14.64,121.097221","N"
"PETNET TARLAC","APZ185574","P Burgos Street","Tarlac","14.64,121.097221","N"
"PETNET BALANGA","API186444","Aguirre Street","Bataan","14.64,121.097221","N"
"USSC SERVICE STORE  FELIZ","API497469","Level 4 Space 416 Ayala Mall Feliz","National Capital Region","14.61939,121.09376","N"
"CLH CALUMPANG","AS7100044","56 Jp Rizal St Brgy Calumpang","Metro Manila","14.623263,121.093007","N"
"RD PAWNSHOP CONCEPCION","API572940","Bayan Bayanan Ave 36a","National Capital Region","14.650307,121.106019","N"
"RD PAWNSHOP JP RIZAL","API573006","J P Rizal Street 328","National Capital Region","14.635189,121.094471","N"
"R M CASH EXPRESS INC  STO NINO","AS7080506","3 Sumulong Highway","Metro Manila","14.63593,121.094727","N"
"USSC SERVICE STORE - MARIKINA","API191909","Jose Rizal Str 390","National Capital Region","14.635369,121.094447","N"
"CLH MARIKINA 4","AS7100077","486 Jp Rizal St Brgy Sto Nino","Metro Manila","14.635501,121.094469","N"
"BDO MARCOS FELIZ MALL","AS5013174","Marcos Highway","National Capital Region","14.61987,121.093257","N"
"NNJJ BILLS PAYMENT TANDR CTR BAYAN BAYAN","AS5004109","52a Bayan Bayanan Street","Metro Manila","14.65129,121.107231","N"
"BDO MARIKINA  CALUMPANG","API984033","Jp Rizal Corner Ma Roxas Sts","National Capital Region","14.622858,121.092776","N"
"H VILLARICA PAWNSHOP INC MALOLOS 4","API663284","Pagsibigan St 13","Bulacan","14.635248,121.094157","N"
"PSJLINK BILLS PAYMENT & REMITTANCE SERV","AS7045352","144 Hon  Benito Soliven Avenue","Metro Manila","14.60676,121.098888","N"
"BUILDERS RURAL BANK","API186004","Amang Rodriguez Avenue 79","National Capital Region","14.621338,121.092558","N"
"CLH MARIKINA 5","AS7100088","Felmas Apartment 5c E Santos St","Metro Manila","14.649885,121.104204","N"
"LBC EXPRESS INC   BAYAN CONCEPCION","API730043","Bayan Bayanan Ave 11","National Capital Region","14.650909,121.105528","N"
"TAKE OFF TRAVEL AND TOURS","API569904","376 Jp Rizal St Brgy Sto Nino","Metro Manila","14.63706,121.09429","N"
"BDO MARIKINA  CONCEPCION","API984044","17 Bayanbayanan Avenue","National Capital Region","14.650918,121.10534","N"
"PETNET INC LAMUAN","APZ486105","Jp Rizal St 743","National Capital Region","14.637173,121.094235","N"
