"name","orig_id","streetAddress","state","location","platinum"
"MUTHOOT FINCORP LIMITED","A4I257800","D No 6 132 B 1 St Floor Balapur X Road","Telangana","17.319455,78.519659","N"
"THE DARUSSALAM CO  OP  URBAN BANK LTD","A4I468242","81211021 Surya Nagar","Telangana","17.399648,78.411949","N"
"SAHLE ONLINE","AT6042530","H No 8 1 398 Pm 243","Telangana","17.40569,78.41344","N"
"AIRWAYY TOURS AND TRAVEL AGENCY","A4I947820","8 1 398 Pm 218 A And 22 Paramount","Telangana","17.405689,78.413437","N"
"VDP FOREX PVT LTD","AT6041353","Shop No 4 Plot No 8 And 9 Vijaya Towers","Telangana","17.44228,78.4394","N"
"SAMCO ENTERPRISES","A4I774503","8 4 52 A 2 Jahangirabad Opp Titan Plaza","Telangana","17.314899,78.464217","N"
"OM HARI TRADERS","A4I216913","Bagaha 2","Bihar","17.404353,78.560825","N"
"MUTHOOT FINANCE LTD","A4I831714","8 3 231 G 1","Telangana","17.430037,78.425941","N"
"MANAPPURAM FINANCE LIMITED","A4I305101","3 6 112 A 1st Nill","Telangana","17.349913,78.554213","N"
"MUTHOOT FINCORP LIMITED","A4I167974","Drno31141321stflrplotno70","Telangana","17.349913,78.554213","N"
"AIRWAYY TOURS AND TRAVELS","A4I984867","Airwayy Tours And Travels 8 1  398 Pm 21","Telangana","17.404217,78.412332","N"
"AIRWAYY TOURS AND TRAVELS","A4I984955","Airwayy Tours And Travels,8-1- 398/pm/21","Telangana","17.404217,78.412332","N"
"MUTHOOT FINANCE LTD","A4I848776","7 4 25 1 Bairamalguda Village","Telangana","17.337496,78.545493","N"
"MANAPPURAM FINANCE LIMITED","A4I305408","2 2 3 214 A  C D 1st Floor 1 St Floor As","Telangana","17.403188,78.561403","N"
"MUTHOOTTU MINI FINANCIERS LTD","A2I150099","Vijaya Complex Plot No  17","Telangana","17.458686,78.487981","N"
"JAGADAMBA JEWELLERS","A4I247427","9 4 38 1 A Plot No 15a","Telangana","17.444061,78.440386","N"
