"name","orig_id","streetAddress","state","location","platinum"
"SAINT BAUZILLE DE PUTOIS BP","A14649438","31 Avenue Du Chemin Neuf","Occitanie","43.895666,3.737806","N"
"SAINT FELIX DE LODEZ BP","A14649483","Le Quai","Occitanie","43.662148,3.459818","N"
"PAULHAN BP","A14649252","20 Avenue Paul Pelisse","Occitanie","43.538777,3.458674","N"
"MONTAGNAC BP","A14649120","Place Emile Combes","Occitanie","43.480268,3.484408","N"
"QUISSAC BP","A14644279","Avenue Du 11 Novembre","Occitanie","43.91062,4.001189","N"
"UCHAUD BP","A14644653","Rue Jean Moulin","Occitanie","43.756693,4.269836","N"
"CLERMONT L HERAULT","A14648778","2 Bis Rue Roger Salengro","Occitanie","43.62676,3.434338","N"
"CLARENSAC BP","A14643960","1 Place De La Mairie","Occitanie","43.826744,4.217837","N"
"AGDE","A14648536","1 Avenue Du 8 Mai 1945","Occitanie","43.3154,3.471992","Y"
"BERNIS BP","A14643849","Boulevard Charles Mourier","Occitanie","43.766245,4.287268","N"
"GANGES BP","A14648833","7 Rue Des Ecoles Republicaines","Occitanie","43.936086,3.707161","N"
"CAVEIRAC BP","A14643937","Route De Nimes","Occitanie","43.822675,4.267047","N"
"MILHAUD","A14644202","41 Rue Du Moulin","Occitanie","43.787394,4.309639","N"
"MARSEILLAN BP","A14649054","Place Du Pradet","Occitanie","43.353667,3.529378","N"
"PEZENAS","A14649274","Place Du 14 Juillet","Occitanie","43.460674,3.424568","N"
"GENERAC BP","A14644059","13 Place De L Hotel De Ville","Occitanie","43.728004,4.348266","N"
"BAR DE LA PROMENADE","A14710037","3 Place De La Republique","Occitanie","43.383061,3.465623","N"
"FLORENSAC BP","A14648811","Avenue Alexandre Laval","Occitanie","43.384318,3.463758","N"
"CAUX BP","A14648691","Place De La Republique","Occitanie","43.507251,3.367501","N"
"NIMES ST CESAIRE BP","A14644796","88 Rue Du Temple","Occitanie","43.816197,4.327266","N"
"VALLYBER","A14304115","10 Place Pierre De Fermat","Gard","43.831222,4.328508","N"
"NIMES VALDEGOUR BP","A14644895","4 Place Pierre De Fermat","Occitanie","43.830999,4.328728","N"
"NIMES DEBUSSY BP","A14644862","Place Claude Debussy","Occitanie","43.8236,4.335958","N"
"SAINT THIBERY BP","A14649625","2 Rue De La Breche","Occitanie","43.397496,3.415148","N"
"SAINT GILLES BP","A14644400","Rue Gambetta","Occitanie","43.675796,4.430528","N"
"TABAC DE L ABBATIALE","A14723590","12 Place De La Republique Et","-","43.676826,4.431635","N"
"CAISSARGUES","A14643904","Place Marie Rose Pons","Occitanie","43.795982,4.378165","N"
"NIMES CADEREAU","A14644905","6 Rue De Verdun","Occitanie","43.831395,4.35012","N"
"BESSAN BP","A14648602","Place De La Fontaine","Occitanie","43.361035,3.425881","N"
"SAINT GENIES DE MALGOIRES","A14644390","18 Avenue De La Gare","Occitanie","43.946291,4.215511","N"
"NIMES ESPLANADE","A14644246","1 Boulevard De Bruxelles","Occitanie","43.834028,4.36215","N"
"NIMES GAMBETTA","A14644785","19 Boulevard Gambetta","Occitanie","43.840599,4.359577","N"
"PHONEXPRESS","A14549394","11 Rue Du Quatre Septembre","Occitanie","43.313309,3.471379","N"
"LE SHOP","A14549273","31 Boulevard Gambetta","Occitanie","43.840758,4.36121","N"
"LA CALMETTE BP","A14643915","9 Avenue Charles De Gaulle","Occitanie","43.92511,4.260983","N"
"AGDE LE CAP D AGDE BP","A14650021","Le Cap D Agde","Occitanie","43.283694,3.514738","N"
"LODEVE BP","A14648987","8 Place D Alsace Lorraine","Occitanie","43.730498,3.320695","N"
"LA GITANE","A14415314","32 Place Jean-robert","-","43.84053,4.365787","N"
"ROUJAN BP","A14649405","Avenue De Caux","Occitanie","43.504307,3.312919","N"
"NIMES BEAUSOLEIL BP","A14644873","1 Rue D Alger","Occitanie","43.830899,4.375269","N"
"FDJ LE DETOUR EN PROVENCE","A14411453","48 Rue De Beaucaire","-","43.83847,4.371524","N"
"MONTBLANC BP","A14649153","14 Place Du Chateau Vieux","Occitanie","43.397451,3.367609","N"
"FDJ TABAC PRESSE LOTO SAINT JEAN","A14413158","1 Haute Place Saint Jean","-","44.029321,3.995352","N"
"GARONS BP","A14644048","Grand Rue","Occitanie","43.77098,4.424671","N"
"LE VIGAN","A14644741","Pl De L Hotel De Ville","Occitanie","43.9891,3.600039","N"
"SAINTES MARIES DE LA MER BP","A14558105","2 Rue Gambetta","Provence Alpes Cote D Azur","43.450824,4.429437","N"
"NIMES CAPITELLES BP","A14644840","195 Avenue De Bir Hakeim","Occitanie","43.8427,4.384215","N"
"CHIK N FOOD","A14547358","3 Rue Henri Dunant","Occitanie","43.839685,4.388105","N"
"BOUILLARGUES BP","A14643883","5 Rue De La Republique","Occitanie","43.800095,4.42667","N"
"BOISSET ET GAUJAC BP","A14643872","Place Emile Chambon","Occitanie","44.047694,4.00919","N"
"VIAS BP","A14649757","21 Boulevard De La Liberte","Occitanie","43.312264,3.416045","N"
"FDJ TABACS DE LA TOUR","A14410540","Plan De Brie","-","44.053585,3.985545","N"
"NANTES BRETAGNE","A14656906","Place De Bretagne","Pays De La Loire","47.218197,-1.559152","Y"
"ROSE TENDANCE","A14545246","10 Rue De La Paix","-","47.214856,-1.553475","N"
"EPICERIE SOUDAN BAZAR","A14544135","2 Rue Jean Jaures","Pays De La Loire","47.220067,-1.559452","N"
"MULTI PRESSE","A14546764","13 Allee Du Commandant Charcot","Pays De La Loire","47.217285,-1.545047","N"
"GALAXY","A14549372","4 Rue Jean Jacques Rousseau","Pays De La Loire","47.211864,-1.558991","N"
"FDJ LE SAINT CLAUDE","A14414478","25 Rue Deshoulieres","-","47.218447,-1.566228","N"
"ORIA ELEGANCE","A14300496","89 Rue Paul Bellamy","Loire Atlantique","47.226154,-1.560056","N"
"EPICERIE DALBY","A14305819","73 Boulevard Ernest Dalby","-","47.222968,-1.530395","Y"
"FDJ CAFE DE L ECUREUIL","A14412904","8 Rue Julien Videment","-","47.207438,-1.564645","N"
"NANTES REPUBLIQUE BP","A14657611","7 Boulevard Victor Hugo","Pays De La Loire","47.204797,-1.553472","N"
"KAVKAZ MARKET","A14548513","39 Boulevard Victor Hugo","-","47.202838,-1.549632","N"
"NANTES MALAKOFF BP","A14657819","Bd De Sarrebruck","Pays De La Loire","47.21405,-1.529835","N"
"NANTES ROLLIN BP","A14657600","6 Rue Daubenton","Pays De La Loire","47.209294,-1.575237","N"
"NANTES DOULON","A14657589","16 Rue Honore Broutelle","Pays De La Loire","47.225796,-1.529798","N"
"NANTES ZOLA BP","A14657512","18 Rue Des Renadieres","Pays De La Loire","47.214094,-1.587433","N"
"SAINTE THERESE LONGCHAMP","A14418021","73 Route De Vannes","-","47.235324,-1.583229","N"
"NANTES CONTRIE BP","A14657666","1 Place Vincent Auriol","Pays De La Loire","47.221418,-1.592622","N"
"NANTES ERAUDIERE","A14657798","21 Rue Des Marsauderies","Pays De La Loire","47.241698,-1.532323","N"
"FDJ LE 102","A14411420","102 Boulevard Jules Verne","-","47.241506,-1.52911","N"
"NANTES SAINT JACQUES BP","A14657721","73 Boulevard Joliot Curie","Pays De La Loire","47.194098,-1.531235","N"
"NANTES JULES VERNE","A14657567","210 Boulevard Jules Verne","Pays De La Loire","47.247794,-1.522143","Y"
"REZE PONT ROUSSEAU","A14657710","2 Rue Eugene Pottier","Pays De La Loire","47.189297,-1.550786","N"
"GLORY S MARKET","A14309330","1 Rue Bonne Garde","-","47.1964,-1.525049","N"
"NANTES CHANTENAY","A14657578","50 Boulevard De La Liberte","Pays De La Loire","47.200398,-1.589191","N"
"NANTES BELLEVUE","A14657732","44bd Winston Churchill 44104 Nantes","Pays De La Loire","47.208691,-1.610881","Y"
"NANTES BOURGEONNIERE BP","A14656807","88 Rue De La Bourgeonniere","Pays De La Loire","47.252872,-1.557577","N"
"SARL TABARCLEMENT","A14419538","92 Rue De La Bourgeonniere","-","47.25345,-1.559586","N"
"NANTES VIEUX DOULON BP","A14657688","8 Bd Du Manoir St Lo","Pays De La Loire","47.235996,-1.504881","N"
"NANTES CHAUVINIERE","A14657655","8 Rue De La Fantaisie","Pays De La Loire","47.253693,-1.574569","N"
"REZE PRINCIPAL BP","A14657073","7 Rue Joseph Et Lucien Leclerc","Pays De La Loire","47.179398,-1.545721","N"
"FDJ L G OUEST","A14412861","Place Centrale 32","-","47.208308,-1.61127","N"
"SAINT HERBLAIN PRINCIPAL","A14657161","1 Rue Pablo Neruda","Pays De La Loire","47.218299,-1.613851","N"
"BOUGUENAIS LES COUETS BP","A14657743","Place Rene Guy Cadou","Pays De La Loire","47.181493,-1.587567","N"
"ORVAULT","A14656940","27 Rue Alexandre Goupil","Pays De La Loire","47.253196,-1.596612","N"
"SAINTE LUCE SUR LOIRE BP","A14657215","8 Place Du General De Gaulle","Pays De La Loire","47.249499,-1.484463","N"
"NANTES ST JOSEPH DE PORTERIE BP","A14657820","5 Place Des Tonneliers","Pays De La Loire","47.269292,-1.517859","N"
"BASSE GOULAINE BP","A14656401","1 Rue De La Poste","Pays De La Loire","47.216839,-1.465488","N"
"BOUGUENAIS PRINCIPAL","A14656456","47 Rue Aristide Briand","Pays De La Loire","47.179294,-1.620511","N"
"LES SORINIERES BP","A14657370","2 Rue De La Poste","Pays De La Loire","47.148574,-1.533216","N"
"VERTOU","A14657479","3 Avenue Morges","Pays De La Loire","47.167999,-1.471438","N"
"LA CHAPELLE SUR ERDRE BP","A14656555","46 Rue Martin Luther King","Pays De La Loire","47.296292,-1.552811","N"
"HAUTE GOULAINE BP","A14656731","15 Place Beausoleil","Pays De La Loire","47.199996,-1.430953","N"
"SAUTRON","A14657358","10 Rue De Bretagne","Pays De La Loire","47.261202,-1.663951","N"
"CARQUEFOU","A14656500","8 Rue Marquis De Dion","Pays De La Loire","47.296891,-1.491227","N"
"THOUARE SUR LOIRE BP","A14657413","1 Rue De Mauves","Pays De La Loire","47.267324,-1.440645","N"
"LA MONTAGNE BP","A14656874","Place De L Eglise","Pays De La Loire","47.190289,-1.683547","N"
"PONT ST MARTIN BP","A14657028","1 Rue Des Combes","Pays De La Loire","47.124896,-1.586141","N"
"SAINT JULIEN DE CONCELLES BP","A14657194","4 Place De La Poste","Pays De La Loire","47.251292,-1.387241","N"
"COUERON PRINCIPAL BP","A14656599","1 Place Leon Moinard","Pays De La Loire","47.212999,-1.729711","N"
"BOUAYE BP","A14656445","1 Place Du Patis","Pays De La Loire","47.142096,-1.692368","N"
"LA HAYE FOUASSIERE BP","A14656720","1 Rue Des Epinettes","Pays De La Loire","47.156894,-1.399402","N"
"TREILLIERES BP","A14657424","18 Place De La Liberte","Pays De La Loire","47.331214,-1.624005","N"
"SUCE SUR ERDRE BP","A14657392","48 Rue De La Poste","Pays De La Loire","47.339924,-1.527184","N"
"LE PELLERIN BP","A14656973","2 Rue Des Jonquilles","Pays De La Loire","47.197971,-1.753468","N"
"LE LOROUX BOTTEREAU BP","A14656797","12 Rue Du Jeu De Paume","Pays De La Loire","47.238843,-1.348649","N"
"VIGNEUX DE BRETAGNE BP","A14657491","7 R G Hersart De La Villemarque","Pays De La Loire","47.326722,-1.736064","N"
"MONTBERT BP","A14656885","Rue De La Poste","Pays De La Loire","47.055066,-1.487674","N"
"VALLET","A14657457","39 Rue Francois Luneau","Pays De La Loire","47.162789,-1.268128","N"
"SAINTE PAZANNE BP","A14657293","13 Avenue General De Gaulle","Pays De La Loire","47.104443,-1.811997","N"
"ROUANS BP","A14657095","Place De La Poste","Pays De La Loire","47.185107,-1.858696","N"
"LIGNE BP","A14656786","2 Rue Des Chenes","Pays De La Loire","47.41207,-1.375214","N"
"CLISSON","A14656588","4 Place De La Trinite","Pays De La Loire","47.088906,-1.276797","N"
"MALVILLE BP","A14656830","6 Place De La Liberte","Pays De La Loire","47.35981,-1.861837","N"
"FROSSAY BP","A14656654","2 Rue De La Mairie","Pays De La Loire","47.245065,-1.933885","N"
"BOUVRON BP","A14656478","21 Rue Louis Guihot","Pays De La Loire","47.418098,-1.847768","N"
"MACHECOUL ST MEME LE TENU","A14656818","15 Rue De Brie Serrant","Pays De La Loire","46.994249,-1.821921","N"
"LE CENTRAL","A14417383","1 Place Du Champ De Foire","-","46.9778,-1.314049","N"
"LIRE BP","A14660228","29 Impasse De L Abbaye","Pays De La Loire","47.342624,-1.164682","N"
"BLAIN","A14656434","15 Avenue De La Republique","Pays De La Loire","47.473987,-1.762232","N"
"MONTAIGU","A14676102","2 Rue De La Breche","Pays De La Loire","46.977638,-1.309885","N"
"ANCENIS","A14656379","155 Rue Aristide Briand","Pays De La Loire","47.366013,-1.178767","N"
"PAIMBOEUF BP","A14656962","71 Rue Du General De Gaulle","Pays De La Loire","47.285292,-2.024894","N"
"LE GAVRE BP","A14656665","9 Rue De La Foret","Pays De La Loire","47.521133,-1.750426","N"
"L HERBERGEMENT BP","A14676014","18 Rue Marechal De Lattre De Tassigny","Pays De La Loire","46.909885,-1.376091","N"
"LEGE BP","A14656775","34 Rue De La Chaussee","Pays De La Loire","46.887337,-1.592835","N"
"SAINT PERE EN RETZ BP","A14657303","3 Place De La Mairie","Pays De La Loire","47.20736,-2.043874","N"
"CAMPBON BP","A14656490","Place De L Eglise","Pays De La Loire","47.412598,-1.967834","N"
"RIAILLE BP","A14657084","710 Rue De L Ouche","Pays De La Loire","47.517946,-1.300777","N"
"NOZAY BP","A14656939","Nozay","Pays De La Loire","47.565649,-1.627497","N"
"LA BERNERIE EN RETZ BP","A14656423","20 Rue Du Marechal Foch","Pays De La Loire","47.078925,-2.035561","N"
"SAINT PIERRE MONTLIMART BP","A14660482","13 Avenue Du Parc","Pays De La Loire","47.269825,-1.025934","N"
"DONGES BP","A14656621","Rue Vice Amiral Halgan","Pays De La Loire","47.317346,-2.075104","N"
"PORNIC LA BIROCHERE BP","A14656577","87 Bis Rue Pierre Fleury","Pays De La Loire","47.109655,-2.089252","N"
"BEAUPREAU","A14659932","18 Rue Mont De Vie","Pays De La Loire","47.203649,-0.989515","N"
"PORNIC PRINCIPAL","A14657039","1 Rue De La Marine","Pays De La Loire","47.115398,-2.099992","N"
"SAINT FLORENT LE VIEIL BP","A14660415","2 Place De La Fevriere","Pays De La Loire","47.36099,-1.016876","N"
"VARADES BP","A14657468","11 Place D Orscholz","Pays De La Loire","47.386678,-1.032331","N"
"SAINT MACAIRE EN MAUGES BP","A14660460","7 Boulevard Du 8 Mai 1945","Pays De La Loire","47.119342,-0.993968","N"
"PLESSE BP","A14657006","15 Rue De La Poste","Pays De La Loire","47.54179,-1.884876","N"
"SAINT MARS LA JAILLE BP","A14657260","20 Rue Du Chateau","Pays De La Loire","47.524374,-1.185951","N"
"GUENROUET BP","A14656708","4 Rue De La Roche Buttee","Pays De La Loire","47.519302,-1.955125","N"
"SAINT BREVIN LES PINS","A14657127","252 Avenue Mindin","Pays De La Loire","47.248186,-2.165236","N"
"THARON PLAGE BP","A14657644","20 Rue Ernest Chevrier","Pays De La Loire","47.165021,-2.164177","N"
"MONTOIR DE BRETAGNE BP","A14656896","31 Rue Jean Jaures","Pays De La Loire","47.327936,-2.152607","N"
"PONTCHATEAU","A14657017","1 Rue De Verdun","Pays De La Loire","47.435195,-2.089012","N"
"CHALLANS","A14675871","Place Du Docteur Henrot","Pays De La Loire","46.84611,-1.880579","N"
"SAINT GERVAIS BP","A14676289","Place De La Mairie","Pays De La Loire","46.902973,-1.998746","N"
"SAINT NAZAIRE PENHOET BP","A14657633","68 Rue Albert Thomas","Pays De La Loire","47.295067,-2.190107","N"
"LA PLAINE SUR MER BP","A14656995","Place Du Fort Gentil","Pays De La Loire","47.138112,-2.191155","N"
"TRIGNAC BP","A14657435","11 Place De La Mairie","Pays De La Loire","47.317808,-2.187852","N"
"SAINT GILDAS DES BOIS BP","A14657150","1 Rue Gabriel Deshayes","Pays De La Loire","47.51563,-2.038351","N"
"LA SEGUINIERE BP","A14660525","1 Rue De La Paix","Pays De La Loire","47.062174,-0.940073","N"
"SAINT FULGENT BP","A14676267","2 Rue Des Mauges","Pays De La Loire","46.852952,-1.176721","N"
"GLOBEX","A14196073","31 Rue D Angleterre","Alpes Maritimes","43.704121,7.264443","Y"
"NICE MALAUSSENA","A14553649","9 Rue Du General Hoche","Provence Alpes Cote D Azur","43.709796,7.263748","N"
"FABEN PRESSE","A14544784","8 Rue Clement Roassal","-","43.7081,7.25914","N"
"LE CESSOLE","A14722928","118 Boulevard De Cessole","Alpes Maritimes","43.711533,7.255589","N"
"CHANGE DE LA GARE","A16630353","70 Avenue Jean Medecin","Alpes Maritimes","43.705624,7.265036","N"
"BUREAU DE CHANGE NICE GARE SNCF","A14580137","Gare Sncf Nice Ville","Provence Alpes Cote Dazur","43.70485,7.261713","N"
"NICE THIERS","A14553210","23 Avenue Thiers","Provence Alpes Cote D Azur","43.703499,7.260807","Y"
"NICE SAINT BARTHELEMY","A14553771","48 50 Avenue Cyrille Besset","Provence Alpes Cote D Azur","43.716692,7.257068","Y"
"TELECOM AND INTERNET 06","A14542825","12 Rue D Angleterre","-","43.702569,7.264779","Y"
"NICE NOTRE DAME","A14553760","4 Avenue Georges Clemenceau","Provence Alpes Cote D Azur","43.70236,7.265848","Y"
"ATTIJARIWAFA BANK NICE","A16210416","21 Rue De Russie","Alpes Maritimes","43.702717,7.265315","N"
"L AMIRAL","A14710015","8 Residence Amiral De Grasse","-","43.70107,7.25682","N"
"OXYSAT 06","A14723039","7 Rue D Autun","Alpes Maritimes","43.700938,7.2684","N"
"NICE GRIMALDI BP","A14553748","20 Rue Du Marechal Joffre","Provence Alpes Cote D Azur","43.698772,7.26514","N"
"MISTER PHONE","A14721554","101 Boulevard Gambetta","Alpes Maritimes","43.698635,7.256218","N"
"NICE GARIBALDI","A14553737","34 Rue Barberis","Provence Alpes Cote D Azur","43.704296,7.285407","Y"
"NICE WILSON","A14553782","18 Rue Hotel Des Postes","Provence Alpes Cote D Azur","43.700784,7.274153","N"
"CHANGE DE LA PIETONNE","A16630210","2 Rue De France","Alpes Maritimes","43.69677,7.264879","N"
"NICE GAMBETTA BP","A14553847","12 Rue Bottero","Provence Alpes Cote D Azur","43.696699,7.254286","N"
"GLOBEX","A14234089","22 Boulevard Pierre Sola","Alpes Maritimes","43.706666,7.287633","Y"
"BALKAN D AZUR","A14720805","5 Rue Dante","Alpes Maritimes","43.695639,7.254036","N"
"BORZ","A14720607","20 B Rue Dante","Alpes Maritimes","43.695633,7.254045","N"
"DANTE COM","A14723017","8 Rue Dante","Alpes Maritimes","43.695633,7.254045","N"
"SDS MARKET","A14723985","85 Boulevard Pasteur","-","43.717849,7.281095","N"
"MANALO","A14547721","4 Boulevard Pierre Sola","Alpes Maritimes","43.707811,7.284343","N"
"NICE MARCHE AUX FLEURS BP","A14553759","2 Rue Louis Gassin","Provence Alpes Cote D Azur","43.695978,7.273675","N"
"NICE CAP DE CROIX BP","A14553540","1 Place Du Commandant Marcel Gerome","Provence Alpes Cote D Azur","43.72488,7.27508","N"
"FIL ASIAN MINIMART","A14722236","7 Rue Barla","-","43.701571,7.283758","N"
"NAPOLEONE","A14419417","8 Rue Barla","Provence Alpes Cote D Azur","43.70163,7.28445","N"
"NICE PASTEUR BP","A14553869","1 Rue Joseph Gazan","Provence Alpes Cote D Azur","43.719795,7.283638","N"
"POINT PHONE","A14303389","47 Avenue De La Californie","Alpes Maritimes","43.689939,7.241916","Y"
"NICE LYMPIA BP","A14553627","6 Quai Papacino","Provence Alpes Cote D Azur","43.697595,7.28382","N"
"LOJA CABOTUGA","A14540405","109 Boulevard De La Madeleine","-","43.7064,7.2331","N"
"NICE SAINT ROCH","A14553858","48 Avenue Denis Semeria","Provence Alpes Cote D Azur","43.715396,7.290817","N"
"NICE ST JEAN D ANGELY BP","A14553100","9 Boulevard Saint Roch","Provence Alpes Cote D Azur","43.7097,7.2927","N"
"AFRICAN MARKET","A14722599","37 Route De Turin","Alpes Maritimes","43.724699,7.289471","N"
"NICE MAGNAN BP","A14553814","46 Avenue De La Californie","Provence Alpes Cote D Azur","43.689793,7.241366","N"
"NICE SAINTE HELENE","A14553836","180 Avenue De La Californie","Provence Alpes Cote D Azur","43.682948,7.232611","Y"
"NICE MONT ALBAN BP","A14553902","100 Corniche Andre De Joly","Provence Alpes Cote D Azur","43.705696,7.301036","N"
"NEJMA","A16769163","2 Impasse Des Liserons Residence Turin","Alpes Maritimes","43.731712,7.289916","N"
"NICE L ARIANE BP","A14553913","158 Boulevard De L Ariane","Provence Alpes Cote D Azur","43.736907,7.30254","Y"
"SAINT ANDRE DE LA ROCHE BP","A14553308","87 Quai De La Banquiere","Provence Alpes Cote D Azur","43.73969,7.287515","N"
"WORLD PHONE","A14195533","2 Rue Jean Vigo","Alpes Maritimes","43.671653,7.222699","Y"
"BISMILLAH","A14236102","23 Avenue Emile Ripert","Provence Alpes Cote D Azur","43.736848,7.302797","N"
"NICE SAINTE MARGUERITE BP","A14553584","40 Avenue Sainte Marguerite","Provence Alpes Cote D Azur","43.678088,7.220194","N"
"NICE SAINT AUGUSTIN","A14553650","57 Route De Grenoble","Provence Alpes Cote D Azur","43.670694,7.208233","Y"
"LA TRINITE","A14553441","39 Boulevard Du General De Gaulle","Provence Alpes Cote D Azur","43.743,7.312849","N"
"BEAULIEU SUR MER BP","A14552880","Place Georges Clemenceau","Provence Alpes Cote D Azur","43.706696,7.331168","N"
"BEAULIEU CHANGE INTERNATIONAL","A16630133","34 Boulevard Du Marechal Leclerc","Alpes Maritimes","43.705524,7.334166","N"
"GOTHAM PHONE","A14722380","58 Boulevard Paul Montel","Paca","43.675346,7.207158","N"
"NICE MARTIN LUTHER KING BP","A14553023","44 Rue Des Mahonias","Provence Alpes Cote D Azur","43.6756,7.2063","N"
"ST LAURENT DU VAR DE GAULLE PAL","A14553353","380 Avenue Du General De Gaulle","Provence Alpes Cote D Azur","43.665696,7.193614","Y"
"INTERCASH","A16650890","Aeroport Nice Cote D Azur Terminal 1","Alpes Maritimes","43.665239,7.213678","N"
"LOTO","A14419945","Carrefour Nice Lingostiere Route","-","43.727149,7.185503","N"
"VISA CLICK","A14721642","12 Rue Joseph Fricero","Alpes Maritimes","43.705111,7.180252","N"
"INTERCHANGE","A16650900","Aeroport Nice Cote D Azur Terminal 2","Alpes Maritimes","43.660222,7.205817","N"
"ST LAURENT DU VAR LECLERC BP","A14552901","22 Av General Leclerc","Provence Alpes Cote D Azur","43.671694,7.190379","N"
"EZE VILLAGE BP","A14553078","Avenue Du Jardin Exotique","Provence Alpes Cote D Azur","43.729196,7.361511","N"
"SALMA SHOP","A14548447","11 Avenue Des Cigales","Alpes Maritime","43.769699,7.190841","N"
"GATTIERES BP","A14553111","12 Rue Torrin Grassi","Provence Alpes Cote D Azur","43.760295,7.176638","N"
"LA GAUDE BP","A14553122","7 Rue Louis Feraud","Provence Alpes Cote D Azur","43.721893,7.152637","N"
"CARROS BP","A14553012","2 Rue Eusiere","Provence Alpes Cote D Azur","43.773094,7.191697","N"
"TOURRETTE LEVENS BP","A14553430","135 Route D Aspremont","Provence Alpes Cote D Azur","43.7917,7.272286","N"
"EURL PIXELGRAF","A14195467","2 Rue De La Beilouno","Provence Alpes Cote D Azur","43.775829,7.190778","N"
"VENCE BP","A14553485","83 Avenue Victor Tuby","Provence Alpes Cote D Azur","43.7238,7.106928","Y"
"CAGNES SUR MER RENOIR","A14553638","5 Avenue De L Hotel Des Postes","Provence Alpes Cote D Azur","43.662897,7.150468","N"
"CAGNES SUR MER LITTORAL BP","A14552945","6 Avenue De La Serre","Provence Alpes Cote D Azur","43.654952,7.157397","N"
"MISTER NET","A14722478","11 Rue Des Palmiers Le Chambord","Alpes Maritimes","43.661201,7.151383","N"
"LA CIVETTE CAGNOISE","A14710312","14 Avenue Auguste Renoir","-","43.662229,7.149397","N"
"CAP D AIL BP","A14552978","1 Av General De Gaulle","Provence Alpes Cote D Azur","43.723294,7.395219","N"
"GLOBEX","A14196062","13 Boulevard De La Republique","Alpes Maritimes","43.742325,7.425168","Y"
"TABAC SUD","A14710181","27 Avenue De La Gare","Alpes Maritimes","43.656959,7.146863","N"
"CYBER CAFE","A14196534","3 Rue Du Marche","Alpes Maritimes","43.74325,7.426602","Y"
"SAINT PAUL BP","A14553386","Rond Point Sainte Claire","Provence Alpes Cote D Azur","43.699185,7.121067","N"
"LA TURBIE BP","A14553452","Place Neuve","Provence Alpes Cote D Azur","43.745043,7.400085","N"
"CONTES BP","A14553056","168 Rue Pencenat","Provence Alpes Cote D Azur","43.810877,7.313786","N"
"VILLENEUVE LOUBET VILLAGE BP","A14553616","1 Avenue Des Rives","Provence Alpes Cote D Azur","43.658,7.124665","N"
"VILLENEUVE LOUBET","A14553506","1 Avenue Des Rives","Provence Alpes Cote D Azur","43.642393,7.13444","N"
"LA COLLE SUR LOUP BP","A14553045","Avenue Georges Clemenceau","Provence Alpes Cote D Azur","43.687166,7.101808","N"
"BEAUSOLEIL BP","A14552891","27 Boulevard De La Republique","Provence Alpes Cote D Azur","43.743196,7.425291","N"
"SAINT MARTIN DU VAR","A14553364","7 Avenue Pasteur","Provence Alpes Cote D Azur","43.821996,7.190549","N"
"ANTIBES CENTRE VILLE","A14552879","Place Des Martyrs","Provence Alpes Cote D Azur","43.581296,7.123904","Y"
"GLOBEX ANTIBES","A14300793","22 Avenue Robert Soleau","Alpes Maritimes","43.582061,7.120651","Y"
"JUAN LES PINS","A14553715","1 Avenue Du Marechal Joffre","Provence Alpes Cote D Azur","43.570426,7.111339","Y"
"MENTON","A14553188","2 Cours Georges V","Provence Alpes Cote D Azur","43.773396,7.496391","Y"
"BIOT SOPHIA","A14552912","38 Rue Saint Sebastien","Provence Alpes Cote D Azur","43.627793,7.09725","N"
"GLOBEX MENTON","A14301343","12 Avenue Boyer","Alpes Maritimes","43.77483,7.496704","Y"
"LEVENS BP","A14553166","Rue Faraut","Provence Alpes Cote D Azur","43.858951,7.22622","N"
"PHONE REPAIR","A14720762","75 Boulevard Du President Wilson","Alpes Maritimes","43.599595,7.103698","N"
"S BUSSI","A14198316","8 Rue Hippolyte Aussel","Provence Alpes Cote D Azur","43.578312,7.055554","Y"
"ROQUEFORT LES PINS","A14553276","Place De Mougins","Provence Alpes Cote D Azur","43.667196,7.047499","N"
"ANTIBES DE GAULLE BP","A14553870","5 Avenue Robert Soleau","Provence Alpes Cote D Azur","43.581295,7.120683","N"
"ROQUEBRUNE CAP MARTIN CARNOLES","A14553924","2 Avenue De La Pinede","Provence Alpes Cote D Azur","43.764995,7.480962","N"
"ANTIBES CROIX ROUGE BP","A14553946","2 Chemin Des Terriers","Provence Alpes Cote D Azur","43.595525,7.091238","N"
"VALBONNE PRINCIPAL BP","A14553463","4 Rue Soutrane","Provence Alpes Cote D Azur","43.623297,7.04696","N"
"ANTIBES JUAN LES PINS EXFLORA BP","A14552868","33 Avenue De Cannes","Provence Alpes Cote D Azur","43.574892,7.094188","N"
"MOUANS SARTOUX","A14553199","59 Route De Cannes","Provence Alpes Cote D Azur","43.619893,6.971363","Y"
"LE CANNET ROCHEVILLE","A14553683","102 Boulevard Paul Doumer","Provence Alpes Cote D Azur","43.569498,7.006339","Y"
"CANNES HOCHE BP","A14553661","19 Rue Hoche","Provence Alpes Cote D Azur","43.553094,7.020459","Y"
"CANNES CROISETTE","A14552956","22 Rue Bivouac Napoleon","Provence Alpes Cote D Azur","43.551795,7.017604","Y"
"VALBONNE VILLAGE BP","A14553539","85 Route De Grasse","Provence Alpes Cote D Azur","43.642198,7.006242","N"
"LE GOLFE JUAN BP","A14553704","7 Avenue De La Poste","Provence Alpes Cote D Azur","43.568593,7.072389","N"
"GRASSE FRAGONARD","A14553133","9 Boulevard Fragonard","Provence Alpes Cote D Azur","43.6572,6.923","Y"
