"name","orig_id","streetAddress","state","location","platinum"
"MAS ME DAN VISTA ALEGRE","APM036207","Proximo Al Super El Rey","Panama Oeste","8.925962,-79.71191","Y"
"MAS ME DAN PLAZA NUEVO TOCUMEN","APM036636","Plaza Mayorca San Miguelito","Panama","9.101194,-79.355671","Y"
"SUPER EXPRESS BAY MALL","APM038089","Avenida Balboa Bay Mall","Panama","8.946195,-79.680397","N"
"FABYS BOUTIQUE","APM038429","Arraijan Cerro Silvestre","Panama Oeste","8.936604,-79.684718","N"
"SUPER CASH TOCUMEN","APM035646","Villa Loching","Panama","9.078972,-79.367455","N"
"SUPER CASH PLAZA LA MARQUEZA","APM038418","Urb  La Loceria Plaza La Marqueza","Panama Oeste","8.971573,-79.705055","N"
"WU MACHETAZO ARRAIJAN","APM035822","Dentro Del El Machetazo","Panama Oeste","8.915634,-79.742824","Y"
"El PENON LA DONA","APM033138","Centro Comercial La Dona","Panama","9.103556,-79.36883","N"
"SUPER CASH VISTA ALEGRE","APM034063","Edificio Plaza Fortuna","Panama Oeste","8.925519,-79.710663","N"
"SUPER CASH PLAZA NUEVO TOCUMEN","APM037956","Ph Plaza Nuevo Tocumen Local 10","Panama","9.101243,-79.355673","N"
"SUPER CASH ARRAIJAN","APM038221","Urb Nuevo Arraijan Comercial Central Pl","Panama Oeste","8.926844,-79.718696","N"
"WU XTRA LAS ANCLAS","APM036856","Chorrera Barrio Colon","Panama Oeste","8.892862,-79.76351","Y"
"WU XTRA PACORA","APM036900","Pacora Carretera Panamericana","Panama","9.098954,-79.284736","Y"
"MAS ME DAN LA CHORRERA  1  ELEKTRA","APM036416","Centro Comercia Westland Mall","Panama Oeste","8.888396,-79.770916","Y"
"MAS ME DAN CHORRERA CENTRO","APM036494","Antigua Calle El Puerto","Panama Oeste","8.878908,-79.782113","Y"
"MAXI TRANSFERENCIA","APM038375","Urb  Cabra Centro Comercial Pl","Panama","9.113932,-79.335449","N"
"MINI SUPER LA ROSA ROJA","APM038595","Buenos Aire Chilibre Calle Madden","Panama","9.200681,-79.607771","N"
"CD XTRA LA CHORRERA PRONTO GIROS","APM038199","Dentro Del Xtra Chorrera","Panama Oeste","8.870719,-79.800564","Y"
"SUPER CASH ROMANA 8","APM030629","Frente A Plaza Italia","Panama Oeste","8.889124,-79.771072","N"
"SUPER CASH VISTA MAR","APM037868","Puerto Caimitto Cl Principal Centro","Panama Oeste","8.866561,-79.765145","N"
"SUPERMERCADO EL PUEBLO 2","APM035679","Chorrera","Panama Oeste","8.885135,-79.775305","N"
"SUPER CASH CHORRERA","APM034030","Barrio Colon","Panama Oeste","8.881268,-79.779934","N"
"SUPERMERCADO EL PUEBLO 1","APM035680","Chorrera","Panama Oeste","8.879118,-79.780546","N"
"EL SUPER AHORRO","APM038078","Buenas Vista Colon  Carretera","Colon","9.271717,-79.692291","N"
"MAS ME DAN COLON CL 13","APM036757","Barrio Sur La Cresta Calle13","Colon","9.358823,-79.899661","Y"
"EMPENOS BOA","APM038551","Calle 10 Amador Guerrero Casa 10156","Colon","9.356305,-79.902347","N"
"WU COLON","APM030245","Calle 13 Y Avenida Central","Colon","9.353952,-79.900814","Y"
"MAIL BOXES ZONA LIBRE","APM036823","Colon Plaza Millenium Local F007","Colon","9.345546,-79.892748","N"
"MAS ME DAN COLON 4 ALTO","APM036472","Centro Comercial 4 Altos","Colon","9.338641,-79.883832","Y"
"LABORATORIO BIOCLINICO POPULAR","APM038540","Urbanización Sabanita  Edificio Plaza","Colon","9.335257,-79.881926","N"
"CD XTRA CATIVA PRONTO GIROS","APM037989","San Judas Tadeo Cl Principal Y Carretera","Colon","9.358036,-79.841808","N"
"CASA DE EMPENOS PRESTEZA","APM034591","Edificio The Winners Plaza Lacal #3","Colon","9.348074,-79.80625","Y"
"MAS ME DAN COLON SABANITAS","APM036461","Al Lado Del Super Mercado Rey","Colon","9.347625,-79.806863","N"
"PRONTO GIROS COLON","APM037693","Urb Barrio S C 10 Y Av Bolivar Edif10","Colon","9.354486,-79.802872","N"
"WU XTRA DAVID","APM036834","Sve. Tomas Armuelle A Un  Cost","Chiriqui","8.428854,-82.444395","Y"
"MAS ME DAN SAN MATEO 2","APM037934","David Urbanizacion San Mateo Cl F Sur","Chiriqui","8.428782,-82.438403","Y"
"EMPENOS THORP  DAVID","APM038331","Urb  Calle 3 Ave  Segunda Este David","Chiriqui","8.427502,-82.443228","N"
"MAS ME DAN DAVID","APM038034","David Calle 3 Era Edificio Lemiol Local","Panama","8.433651,-82.423411","Y"
"JOY Y EMPENOS LA PERLA 2","APM031509","Ave 1ra Y 2da Cl Norte Edif Do","Chiriqui","8.427064,-82.425111","N"
"JOY Y EMPENOS LA PERLA 1","APM031510","Calle A Norte Entre Ave 4ta Y","Chiriqui","8.430318,-82.426349","N"
"MAS ME DAN BUGABA","APM036548","Ave Central Calle Central","Chiriqui","8.517871,-82.619779","Y"
"RAPID FOODS","APM038133","Chiriqui Distrito De Dolega Cgto Dolega","Chiriqui","8.569471,-82.418075","N"
"EMPENOS THORP  BUGABA","APM038342","Urb  Concepcion Cl Principal Bugaba","Chiriqui","8.51667,-82.6167","N"
"CASA DE EMPENOS MONEY CASH","APM032094","Paso Canoas, Chiriqui","Chiriqui","8.533644,-82.838409","Y"
"ALEME","APM033183","Brisas Del Golf","Chiriqui","8.778492,-82.432361","N"
"FARMA EXPRESS PASO CANOA","APM038298","Edificio Don Samy Paso Canoa","Chiriqui","8.531683,-82.837767","N"
