"name","orig_id","streetAddress","state","location","platinum"
"HAYKAL SERVICES","AEL116888","Bldg Sami Haykal St Bsalim Main","Mount Lebanon","33.898891,35.599675","N"
"AT KNET","AEL056179","Bldg: Gharios Center St Sannine Street","Mount Lebanon","33.866666,35.518164","N"
"SHARK CELL","AEL111168","Bldg Fafeh St Gabriel El Murr","Beirut","33.875927,35.49161","Y"
"YARA CELL","AEL112916","Bldg Achkar St Gharios","Mount Lebanon","33.880414,35.535662","N"
"BUSY CELL EST  AIN EL ROUMANEH","AEL053604","Bldg: Irani   St Sannine Street","Mount Lebanon","33.867248,35.518601","N"
"ST ELIE LIBRARY","AEL064374","Bldg Shaayto St Saint Elie","Beirut","33.88049,35.53558","N"
"E B REAL ESTATE","AEL116284","Bldg Sfeir St Biakout Road","Mount Lebanon","33.897243,35.579076","N"
"SKY CELL STORE MCHARAFIEH","AEL075406","Bldg Hamawi St Hadi Nasrallah","Beirut","33.860185,35.511494","N"
"KASSEM FOR TRADING STORE  HARE","AEL120836","Bldg Dergham St Main Road","Mount Lebanon","33.852091,35.505039","N"
"SOUK ALL","AEL115393","Bldg Awkaf St Tall","Lebanon North","33.892599,35.559879","N"
"BOB FINANCE   SADAT","AEL113368","Bldg Bank Of Beirut St Sadat Main","Beirut","33.893616,35.562191","N"
"BOB FINANCE GHOBEIRY BRB","AEL060150","Bldg Bank Of Beirut St Ghobeiry Main","Mount Lebanon","33.859391,35.510108","N"
"ATAT TRAVEL","AEL114194","Bldg Atat St Ain El Delbe","Mount Lebanon","33.837831,35.496758","N"
"SAMI MOHAMAD MANSOUR JAMAL EL DINE EST","AEL100366","Bldg Mansour St Ain El Sekeh","Mount Lebanon","33.843292,35.499226","N"
"TELE MIRO STORE  AZZOUNIEH","AEL109958","Bldg: Chady Imad   St Main Road","Mount Lebanon","33.773691,35.707337","N"
"GERARD CELL","AEL111124","Bldg Joseph Khoury St Al Ghazal","Mount Lebanon","33.88165,35.53513","N"
"BOB FINANCE JDEIDEH","AEL060237","Bldg Bank Of Beirut St Jdeideh Main Road","Mount Lebanon","33.893959,35.56187","N"
"MINI MARKET TONY ETS STORE","AEL073493","Bldg: Richa Blg. St Boueiry & Matar","Beirut","33.870729,35.520387","N"
"AL AMAL GROUP S A R L AIRPORT ROAD","AEL074735","Bldg Al Hajj Hassan St Airport Road","Mount Lebanon","33.839819,35.497103","N"
"BERRO GROUP LIMITED PARTNERSHI","AEL104238","Bldg Al Derasset St Adaymeh","Mount Lebanon","33.854577,35.505389","N"
"TODAYS MOBILE STORE [CHIAH]","AEL073581","Bldg Assaad Al Assaad St Al Khalil","Mount Lebanon","33.866038,35.514957","N"
"MOSTAFA AL KHALIL FOR TRADING","AEL122508","Bldg Al Khalil St Abed El Karim Khalil","Beirut","33.863106,35.512141","N"
"SAIFEDDINE TELECOM","AEL110101","Bldg Hacem St Tarik El Jdide","Beirut","33.883118,35.536451","N"
"GAFTYM S A R L","AEL072854","Bldg: Abou Antoun   St: Jiser El Wati","Beirut","33.882174,35.534221","N"
"ETS MAROTEC POUR LE COMMERCE F","AEL102940","Bldg: Saroufim   St Maouni Street","Beirut","33.872172,35.520553","N"
"DISCOTHEQUE FRIENDS STORE  SIN","AEL072920","Bldg: Sader   St: Al Ghazal","Mount Lebanon","33.883098,35.535178","N"
"ZOOM TRAVEL SERVICES & TRADING","AEL108089","Bldg: Hajjar   St Souk Street","Mount Lebanon","33.87356,35.521815","N"
"RANIA FARID ABOU ROUFAEL SAWAYA ESTUFAEL","AEL058391","Bldg: Tadamon   St General Street","Beirut","33.871384,35.519234","N"
"4G CELL","AEL106230","Bldg: Bank Med   St: Hekmeh","Mount Lebanon","33.896478,35.565657","N"
"BABY CELL 2","AEL064703","Bldg Kazma St Masbagha","Beirut","33.872847,35.520685","N"
"BARBAR SERVICES STORE  DORA","AEL121046","Bldg: Sarkissian   St St Joseph Street","Mount Lebanon","33.893465,35.556226","N"
"WORLD CELL STORE [DORA]","AEL123213","Bldg: Najjar   St St Joseph Street","Mount Lebanon","33.892551,35.553695","N"
"S H FOR GENERAL TRADING STORE","AEL072919","Bldg: Al Rahbani   St Souk Street","Beirut","33.873847,35.521642","N"
"HADI DAOU H D STORE  BAABDAT","AEL121826","Bldg: Al Mokhtar   St: Main Road","Mount Lebanon","33.889858,35.657698","N"
"RAWAD BOU HAMDAN EST","AEL051273","Bldg: Jarjoura   St Main Road","Mount Lebanon","33.784267,35.491601","N"
"JABER CELL 2","ALE131893","Bldg Dirani Bldg , St Main Str","-","33.858774,35.506833","N"
"COMPUSAM 1","AEL061030","Bldg Milad Atallah St Nabay Main","Mount Lebanon","33.900283,35.623283","N"
"ZML STORE AIRPORT ROAD","ALE123818","Bldg Hamiyeh St Airport Road","Baabda","33.848681,35.499715","N"
"MOE BILE","ALE132157","Bldg Jaafar St Tarik Al Matar","Beirut","33.848637,35.499572","N"
"ZIBARA CELL STORE [CHIAH]","AEL123554","Bldg Bdeir St Hadi Nasrallah","Mount Lebanon","33.862937,35.509913","N"
"CELLPHONE SHOP STORE  DAWHAT A","AEL109596","Bldg: Bou Ghanam St: Al Bachir Library","Mount Lebanon","33.782813,35.491646","N"
"RAMZI CELL AND PHONE","AEL067454","Bldg Tirris St Borj Hammoud Main","Mount Lebanon","33.88523,35.53724","N"
"EK STORE AIPORT ROAD","AEL120650","Bldg Chahrour St Ouzaii","Mount Lebanon","33.843936,35.496825","N"
"CALPHOTYPE","AEL050579","Bldg: Dahdouh    St:  St. Elias","Beirut","33.885374,35.537198","N"
"SIM POINT","AEL069797","Bldg Abdallah St Choueifat Main","Mount Lebanon","33.785447,35.490464","N"
"CLASS CITY MALL","AEL066035","Bldg City Mall St City Mall Dora","Beirut","33.897258,35.565056","N"
"BASEL MEHANNA STORE ARAMOUN","AEL106900","Bldg: Mneimeh   St: Main","Mount Lebanon","33.790647,35.489029","N"
"I CONNECT CELL 2","ALE131639","Bldg Krik St Main","-","33.794699,35.488178","N"
"I SMART","AEL112840","Bldg Chafic Abou Ghazal St Zalka Main","Mount Lebanon","33.899115,35.571247","N"
"JOUEBIJOUX EST [ZALKA]","AEL103457","Bldg: Jamkoujian   St Amaret Chalhoub","Mount Lebanon","33.898816,35.569614","N"
"BOSSAN SAMIR AL KHATIB & CO PA","AEL108485","Bldg: Al Murr Center St: Saida Old Road","Mount Lebanon","33.799141,35.487033","N"
"MOBILECOM STORE  FORN EL CHEBB","AEL074438","Bldg: Uca   St Moarbes Street","Mount Lebanon","33.874339,35.519821","N"
"MERO TEL 3","AEL116053","Bldg Halabi St Main","Mount Lebanon","33.738276,35.521245","N"
"CYBER","AEL002983","Bldg: Al Bahri   St: Al Temsal","Beirut","33.795687,35.487337","N"
"HAYDAR HAYDAR EST  MAR ELIAS","AEL102928","Bldg: Kalach   St: Mar Elias","Beirut","33.885714,35.492857","Y"
"DANIEL CELL EST BOURJ HAMMOUD","AEL123565","Bldg: Mohamad Cheri   St Trad Street","Mount Lebanon","33.889617,35.542747","N"
"NEW SYSTEM CLEANING  N S C  ST","AEL074504","Bldg: Fakhoury   St: Amaret Chalhoub","Mount Lebanon","33.900028,35.572285","N"
"DIGITAL CELL","AEL060590","Bldg Digital Cell St Akhtal El Saghir","Beirut","33.8927,35.54935","N"
"CLASS   MAR ELIAS","AEL064671","Bldg Jishi St Mar Elias Main","-","33.886733,35.493622","Y"
"CARINA CELL STORE  DORA","AEL109035","Bldg: Cit    St:  St. Joseph","Mount Lebanon","33.893561,35.551092","N"
"ONLINE MONEY TRANSFER","AEL000013","Bldh Philips, St Badaro Sami S","Beirut","33.8931,35.549758","N"
"YOUNESS TRAVEL SARL","ALE131628","Bldg Annie Gf St Amaret Chalhoub","Metn","33.899918,35.570721","N"
"FADI GERGI AL KATTAR EST   BAUSHRIEH","AEL103710","Bldg: Al Arz   St Maguy Al Hajj Street","Mount Lebanon","33.891978,35.547018","N"
"CHAABAN MOBILE STORE  CHIAH","AEL108814","Bldg Haidar St Assaad Assaad","Beirut","33.866249,35.510181","N"
"H M SERVICES STORE DORA","AEL074636","Bldg Chafik Al Kasis St Dora","Mount Lebanon","33.8938,35.5507","N"
"CLASS   DOWTOWN","AEL064693","Bldg Municipality St Weygand","Beirut","33.897923,35.505767","Y"
"LORD CELL 4","ALE131662","Bourj Hammoud, Trad Str, Gf","Metn","33.889808,35.541093","N"
"GOLD CELL STORE  BIR HASSAN","AEL121992","Bldg Hamieh St Fantizi World","Beirut","33.849386,35.496956","N"
"BADI NET","AEL060864","Bldg Al Makateb Al Hadisa St Dora Main","Beirut","33.893233,35.54815","N"
"A F A GROUP  JAL EL DIB","AEL121497","Bldg Sanayeh St: Deir El Salib Old Road","Mount Lebanon","33.903329,35.585783","N"
"JES SERVICES","AEL111058","Bldg Habib Kanj St Jal El Dib Main","Mount Lebanon","33.902744,35.581093","N"
"ZARAKIT FOR GENERAL TRADING STORE","AEL073372","Bldg: Khoury 221   St Khoury Aris Street","Mount Lebanon","33.889738,35.539864","N"
"MILED MANSOUR EST","AEL068059","Bldg El Chami St Sami Solo","Beirut","33.877393,35.520509","N"
"CASH FAST 2","AEL115821","Bldg Trad St Main","Mount Lebanon","33.89361,35.547488","N"
"ALAWIEH SERVICES EST BIR HASSAN","AEL105284","Bldg Mira St Al Mosstakbal","Mount Lebanon","33.855686,35.500014","N"
"LORD CELL 5","ALE131673","Bldg Dib St Kelikia","Metn","33.891881,35.542889","N"
"POWER TRADING STORE AIRPORT ROAD","ALE124237","Bldg Bazzi Center  St Airport","Beirut","33.861869,35.504268","N"
"BOB FINANCE BOURJ HAMMOUD","AEL060062","Bldg Tchaghlassian St Bourj Hammoud Main","Mount Lebanon","33.894582,35.548056","N"
"AUGARITE FOR PRINTING & PUBLIC","AEL107989","Bldg Jaafar St Airport Road","Beirut","33.845909,35.493351","N"
"MERHI CELL 2","ALE132201","Bldg Dib St Kilikia","Meten","33.892353,35.542938","N"
"AL SABAH STORE [ARAMOUN]","AEL073361","Bldg: Jarjour   St: Akram Radwan","Mount Lebanon","33.791746,35.485045","N"
"BOB FINANCE ACHRAFIEH","ALE131486","Bldg Bank Of Beirut S A L  St Saydeh","Achrafieh","33.889775,35.537604","N"
"CASHTRUST PARTNERSHIP IN COMMENDAM","ALE124161","Bldg Darwish Mrayjeh Main Road","Baabda","33.841342,35.490859","N"
"T MOBILE STORE [TAYOUNEH]","ALE124051","Bldg Center Mouzannar 2","Beirut","33.87433,35.515229","N"
"RICKY CELL FOR TRADING STORE I","AEL121408","Bldg: Zeinoun    St: Souk Zalka","Mount Lebanon","33.903419,35.574995","N"
"BARELEC 2","ALE132180","Bldg Zalka 690, St White Tower","Mount Lebanon","33.903206,35.57346","N"
"UNITED STATION","AEL069555","Bldg United Station St Zalka Highway","Mount Lebanon","33.903492,35.573496","N"
"ISHAK SAID SONS TRADING COMPAN","AEL072711","Bldg: Ohannes   St Armenia Street","Mount Lebanon","33.893745,35.543503","N"
"AFHIL","AEL115656","Bldg Arine Center St Assaf Khory","Mount Lebanon","33.892673,35.540961","N"
"KAMAL KAMAL EL DINE FOR TRADIN","AEL102159","Bldg: Besjian   St Assaf Khoury Street","Mount Lebanon","33.892488,35.540279","N"
"BOB FINANCE PALAIS DE LA JU","AEL060303","Bldg Alghazal Dev St Palais De Justice","Beirut","33.879117,35.518332","N"
"WAKIM CELL","AEL130626","Bldg Jerdi St Al Siryan","Beirut","33.881255,35.521028","N"
"WHY QUEUE TOURS","AEL131023","Bldg Halawani St Army","Mount Lebanon","33.817652,35.722878","N"
"BOB FINANCE JAL EL DIB","AEL060215","Bldg Abou Jaoude Andhachem St Jal El Dib","Mount Lebanon","33.905667,35.578396","N"
"GRAVITY MOBILE","AEL117867","Bldg Hasanieh St Al Siryan","Beirut","33.882191,35.521674","N"
"VIRTUAL NETWORK SOLUTION V N S","AEL118109","Bldg Osacar St Main","Mount Lebanon","33.906001,35.579185","N"
"REAL DEVICE STORE BAABDET","AEL074450","Bldg: Chaker Labaki  St: Baabdat Square","Mount Lebanon","33.891591,35.668649","N"
"JAAK STORE  ARAMOUN","AEL075208","Al Aarab Street","Mount Lebanon","33.777384,35.486236","N"
"D G CELL EST  [JAL EL DIB]","AEL105075","Bldg: Wadiaa Karaki St Souk Jal El Dib","Mount Lebanon","33.906174,35.577991","N"
"NADER EXCHANGE","AEL000662","Bldg: Wadiaa Karaki St Souk Jal El Dib","Mount Lebanon","33.906174,35.577991","N"
"HI CELL","AEL007571","Bldg: Ohanes 110   St Armenia Street","Beirut","33.894611,35.540287","N"
"LIBRAIRIE ALAM","AEL062569","Bldg Alam St Jal El Dib Main","Mount Lebanon","33.907,35.58025","N"
"TOP NET","AEL004952","Bldg: Chamoun St Karm El Zaytoun","Beirut","33.888461,35.528792","N"
"VERDUN POST EST","AEL009386","Bldg Verdun  St Manfalouti","Beirut","33.886695,35.482568","Y"
"S M S","AEL119760","Bldg Nahed St Pierre Gamayel","Beirut","33.891579,35.533379","N"
"BOB FINANCE SIOUFI","AEL060369","Bldg Samaha St Ghazalieh","Beirut","33.886445,35.523595","N"
"ADAM STORE [BIR HASSAN]","AEL075088","Bldg Al Mawla St Al Rihab","Mount Lebanon","33.859803,35.495716","N"
"MAROUN EXCHANGE MAROUN HAMDAR AND CO","AEL056982","Bldg Geor Abou Jaoudeh St Souk Jal Eldib","Mount Lebanon","33.908509,35.580379","N"
"TRISTAR FOR TRAVEL & TOURISM S","AEL000507","Bldg: Kahraba Engineering St Bkenaya Rd","Mount Lebanon","33.908856,35.582502","N"
"BOB FINANCE JAL EL DIB SQUA","AEL060204","Bldg Bank Of Beirut St Jal El Dib Square","Mount Lebanon","33.909555,35.582448","N"
"BOB FINANCE ABC MALL","AEL060347","Bldg Abc Beirut Mall St Al Salam","Beirut","33.887924,35.523863","N"
"SAAD FOR GENERAL TRADE STORE","AEL108221","Bldg: Hatab    St: Madame Curie","Mount Lebanon","33.893196,35.485052","Y"
"H D  CELL STORE TARIK EL JDIDEH","ALE124194","Bldg Ghourani  Sabra Street","Beirut","33.870471,35.50185","N"
"H2 TJD","AEL118330","Bldg Harir And Khawla St Boustani","Beirut","33.870496,35.501761","N"
"FPC 2","AEL111739","Bldg Bou Issa St Ghannoum","Mount Lebanon","33.872627,35.503693","N"
"NAYA CELL","AEL130077","Bldg Nissrin St Hamed","Beirut","33.873511,35.504452","N"
"AL NABIL","AEL050106","Bldg: Safarian St Badawi","Beirut","33.896132,35.534572","N"
"BOB FINANCE TARIK JEDIDEH","AEL060392","Bldg Katergi St Mufti Hassan Khaled","Beirut","33.872924,35.503172","N"
"SERVICE EXPRESS","AEL115919","Bldg Yasmin St Malaab El Baladi","Beirut","33.872555,35.502266","N"
"VIDEO HUT","AEL130736","Bldg Mahfouz St Rmeil Al Sohiye","Beirut","33.893052,35.527949","N"
"THE CELLBAR EST   RMEIL","AEL054331","Bldg: Philip Karam St Pierre Pharoun","Beirut","33.891951,35.526109","N"
"BOB FINANCE EL NAHR","AEL060105","Bldg Khatchadourian  St Alnahr","Beirut","33.89625,35.533436","N"
"UNIQUE CELL","AEL130329","Bldg Salam St Rawas","Beirut","33.871587,35.500933","N"
"CASHTRUST PARTNERSHIP IN COMMENDAM II  O","ALE124259","Bldg Massawi, St Ouzaii","Beirut","33.876849,35.505877","N"
"GAEL CELL","AEL114831","Bldg El Hajj St Al Saltani","Mount Lebanon","33.912826,35.589713","N"
"KHAMIS COMMUNICATION","AEL062437","Bldg Al Nada St Ouzaii","Beirut","33.876887,35.505828","N"
"BEST BUY STORE  DAHER AL SAWAN","AEL074274","Bldg Milan    St Municipality","Mount Lebanon","33.900048,35.665551","N"
"CLASS   ABC ACHRAFIEH","AEL112499","Bldg Abc St Abc","Beirut","33.889125,35.520212","N"
"ACE DESIGNEANDPRINTING CENTER S A R L","ALE131947","St Arminia Bldg Kodokian","Beirut","33.896534,35.532303","N"
"AKKAWI FOR GENERAL TRADING","AEL050393","Bldg Majdalani St Ouzaii","Beirut","33.877569,35.505584","N"
"RABI3 CELL","AEL117340","Bldg Mnaymneh St Ali Bayham","Beirut","33.877168,35.505109","N"
"YASSO COMMUNICATION","AEL063900","Bldg Ghana St Ghana Street","Beirut","33.86944,35.49764","N"
"CELLULAND 2","AEL112664","Bldg Tohme St Antelias Main","Mount Lebanon","33.913261,35.586277","N"
"VISA AND MORE 1","ALE131914","Bldg Centro Mall St Main","Beirut","33.860466,35.489925","N"
"GRAVITY MOBILE STORE","AEL107792","Bldg Chedid St Mar Metr","Beirut","33.891313,35.521685","N"
"THE MOBILE SHOP 4","AEL116987","Bldg Jbeileh St Rizk Hospital","Beirut","33.885277,35.512991","N"
"AFHIL 2","ALE132191","Bldg Armenian Patreriarchate ,","Beirut","33.895031,35.527251","N"
"ASSANAA STATIONERY","AEL118813","Bldg Fawaz St Omar Ben Al Khatab","Beirut","33.879172,35.505736","N"
"AHMAD ABD EL RAHIM MONZER EST BARBIR","AEL102807","Bldg Majdalani  St Ouzaii","Beirut","33.878912,35.505415","N"
"CLE - JIHAD YASSIN 3","AEL116482","Bldg Diwan St Barbir","Beirut","33.878677,35.504787","N"
"HAMIDAH FAWZI AL DAOUK EST   TARIK EL JD","AEL104513","Bldg Daouk St Al Boustani","Beirut","33.872561,35.498695","N"
"PRINCE JEWELERY AND EXCHANGE","AEL001696","Bldg Itani St Al Boustani","Beirut","33.872692,35.498813","N"
"GRAVITY MOBILE STORE II  RAS E","AEL107736","Bldg Tabbara 82 St General Toufic Salem","Beirut","33.882469,35.508959","N"
"CLICK 2 TRAVEL S A R L","AEL050733","Bldg: Faten St Bir Hassan","Beirut","33.86025,35.488888","N"
"APPOLO EST MAZRAA","AEL102917","Bldg Yasmin St Al Boustan","Beirut","33.872777,35.498838","N"
"MOHAMAD PHAROUN EST  TARIK EL JDIDEH","AEL104744","Bldg Daaboul St Al Boustani","Beirut","33.872777,35.498838","N"
"AMIR FOR TRADING STORE SHOUWEIFAT","AEL074955","Bldg: Mir Talal   St Khalda Seaside Road","Mount Lebanon","33.782783,35.475255","N"
"LE JOURNAL","AEL131144","Bldg Abdel Jalil St Mar Meter","Beirut","33.891873,35.521139","N"
"ALOHA W CELL EST II  ASHRAFIEH","AEL100971","Bldg Trad-ssadeh St Berty","Beirut","33.889709,35.517589","N"
"RAHIL CELL","ALE132036","St Al Malaab Albaladi Bldg Al Zaaim Gf","Beirut","33.875475,35.50084","N"
"THE MOBILE SHOP 3","AEL115513","Bldg Charcutier Aoun St Main","Mount Lebanon","33.915679,35.601679","N"
"WEHBEH FOR EXC WALID CHARIF WE","AEL050964","Bldg Hawari St Fouad Raslan","Beirut","33.872766,35.498148","N"
"MULTIMEDIA PLUS STORE S A R L [ANTELIAS]","AEL073570","Bldg: Egnace Tohme   St St Elie Street","Mount Lebanon","33.915344,35.586658","N"
"HAMOUDI CELL AND COMPUTERS","AEL131177","Bldg Louna St Ras El Nebeh","Beirut","33.88408,35.509025","N"
"GOLDEN CELL","AEL065616","Bldg Saadi St Souk El Dahab","Beirut","33.87942,35.50347","N"
"B-TECH EST [MAZRAA]","AEL102203","Bldg: Wakef El Roum  St Mazraa","Beirut","33.88019,35.503317","N"
"FOR ALL","AEL119870","Bldg Wafaa St Barbour","Beirut","33.879012,35.50204","N"
"LIBERTY ENTERPRISE S A R L NOUEIRY","ALE124325","Bldg Tadros   St Ouzai","Mount Lebanon","33.881046,35.504158","N"
"SAMIR PHOTO PALACE","AEL054540","Bldg: Ayyad   St: Gregorios Haddad","Mount Lebanon","33.879567,35.502548","N"
"SAM CELL","AEL114666","Bldg Halabi St Main","Mount Lebanon","33.916778,35.590063","N"
"RAZI TRADING","AEL060886","Bldg Fadel St Boustany","Beirut","33.873183,35.495867","N"
"BOB FINANCE PORT BRANCH","AEL060787","Bldg Bank Of Beirut St Beirut Port Main","Beirut","33.903339,35.537264","N"
"JUST PARK S A R L  RABIEH","AEL122630","Bldg: Abo Karam   St: Bekfaya Road","Mount Lebanon","33.917529,35.602465","N"
"MOHAMAD HUSSIEN EL TABESH EST","AEL104623","Bldg Damaj Itani  St: Gregorios Haddad","Beirut","33.879577,35.501994","N"
"NELLY EDWARD TABET EST  MDAWAR","AEL101729","Bldg: Maronite's Bldg St Pharoun Street","Beirut","33.897863,35.526333","N"
"HANDH CELL STORE FALOUGHA","AEL074845","Bldg: Adel Bou Alhusn St Khalwat Elkalaa","Mount Lebanon","33.834757,35.731671","N"
"BOB FINANCE ANTELIAS","AEL060040","Bldg Tohme St Antelias Main","Mount Lebanon","33.917282,35.588735","N"
"CASH FAT 3","ALE132113","St Main, Bldg Zakhour","Mount Lebanon","33.917244,35.587654","N"
"SALAMEH COMMUNICATIONS","AEL003489","Bldg: St Elias Property St Antelias Sq","Mount Lebanon","33.917392,35.588966","N"
"PIXELS GRAPHIC AND COMPUTER","ALE132146","Bldg Kaziha St Al Boustani","Beirut","33.874735,35.496493","N"
"DABOUS GOLDEN S A R L KHALDEH","AEL075011","Abou Dib Street","Mount Lebanon","33.775764,35.473701","N"
"PLATINUM CELL STORE  ANTELIAS","AEL072898","Bldg: Bou Karam    St: Rahbani","Mount Lebanon","33.917682,35.587948","N"
"SARAY CELL STORE TARIK EL JDIDEH","AEL075473","Bldg Al Rashid St Afif Al Tibeh","Beirut","33.876672,35.497823","N"
"VICARIO","AEL119012","Bldg Said  St Barbour","Beirut","33.880232,35.501225","N"
"POWER SERVICES","AEL110585","Bldg Antonine St River Road","Mount Lebanon","33.91775,35.58597","N"
"R L R 2","ALE131431","Falougha Near Abou Al Laban","Chouf","33.833281,35.73313","N"
"HAMIDO CENTER STORE COLA","AEL074889","Bldg Malek Damaj St Boustani","Beirut","33.875384,35.495991","N"
"FIRAS CELL STORE [NOUEIRY]","AEL074197","Bldg: Merachli   St: Zeidan","Beirut","33.882244,35.502901","N"
"MY FAMILY","AEL131111","Bldg Khalil St Afif El Tiba","Beirut","33.87588,35.496253","N"
"CARBON CELL NOUEIRY","AEL102632","Bldg Koronfol St Ouzaii","Beirut","33.883789,35.504157","N"
"BRING CELL","AEL110563","Bldg 8 St Mezher","Mount Lebanon","33.919004,35.606747","N"
"ALAA CELL II STORE  KHALDEH","AEL123279","Bldg: Ghalayini   St Alkobba","Beirut","33.775578,35.472698","N"
"STAR GATE CEEL  TARIK EL JDIDE","AEL104436","Bldg Al Tiba St Cola Roundabout","Beirut","33.875883,35.495383","N"
"MISSED CALL STORE KHALDEH","AEL073734","Ebbeh Street","Mount Lebanon","33.774965,35.472587","N"
"BOB FINANCE CORNICHE EL MAZRAA","AEL061755","Bldg Bank Of Beirut St Corniche El Mazra","Beirut","33.878764,35.497637","N"
"EZZO CELL","AEL114204","Bldg Ezzedin St Al Zahra","Beirut","33.864607,35.485101","N"
"JOEL ANTOINE HELAYEL","AEL117548","Bldg Tannous St Main","Mount Lebanon","33.919633,35.61635","N"
"K M T EST [KORNAYEL]","AEL103392","Baabda","Mount Lebanon","33.854422,35.726359","N"
"THE TRAVEL CENTER","ALE132014","St Barbour   Bldg Mkahal","Beirut","33.880457,35.4985","N"
"BOB FINANCE - RABIEH","AEL065650","Bldg Bank Of Beirut St Rabieh Main","Mount Lebanon","33.920269,35.609051","N"
"NANA CELL","AEL050832","Bldg: Saad   St: Amin Khayrallah","Beirut","33.880025,35.497907","N"
"M G  SERVICES STORE [MAZRAA]","AEL106229","Bldg Al Roum St Al Assir","Beirut","33.878555,35.496374","N"
"WHATSAPP CELL - KORNAYEL","AEL115678","Bldg Al Awar St Main","Mount Lebanon","33.85478,35.72644","N"
"JAMIL CHAYBAN NOHRA FOR WOOD INDUSTRY  E","AEL104085","Shouf","Mount Lebanon","33.697811,35.562867","N"
"MINI MARKET EL KASSIS","AEL065243","Bldg Kassis St Kassis","Mount Lebanon","33.92023,35.58726","N"
"SADINE TRAVEL STORE MAZRAA","ALE123928","Al Khodari Center Cornihce Mazraa St","Beirut","33.879205,35.495939","N"
"I SHOP BAROUK","AEL114259","Bldg Mahmoud St Main","Mount Lebanon","33.709211,35.675383","N"
"LE CID LAUNDY SOLIDARITY COMPA","AEL107934","Bldg: Ghanaji  St Bchara El Khoury","Beirut","33.889663,35.506221","N"
"ALI TELECOM","AEL110376","Bldg Al Hassan St Mawkaf Hay El Selloum","Beirut","33.888065,35.503961","N"
"BOB BOURJ ABI HAYDAR","AEL131090","Bldg Bank Of Beirut St Abu Haidar Main","Beirut","33.883759,35.498793","N"
"LAMEH BAGS","ALE131574","Bldg Azar Gf St Main","Keserwan","33.922279,35.606415","N"
"BILAL CELL","AEL069391","Bldg Raad St Bechara El Khoury","Beirut","33.890282,35.506174","N"
"BEE CELL","AEL119418","Bldg Isa And Mnaymneh  St Borj Abohaidar","Beirut","33.884779,35.499594","N"
"D MART","ALE132058","Bldg Al Zhairi   St Main","Beirut","33.879649,35.494269","N"
"AMIGO CELL STORE  BASTA EL TAH","AEL121639","Bldg: Malak   St: Ba Sta Main Road","Beirut","33.887738,35.502924","N"
"STORM EST  BORJ ABI HAYDAR","AEL104173","Bldg Mazraa St Main Road","Beirut","33.884582,35.499111","N"
"MILLENIUM CELL","AEL007791","Bldg: Jaber   St Highway","Mount Lebanon","33.921907,35.585691","N"
"M E M","AEL063153","Bldg Pyramid St Naccache Main","Mount Lebanon","33.922459,35.591428","N"
"CLICK 2 TRAVEL S.A.R.L - KHANDAK EL GHAM","AEL050755","Bldg: Fawaz   St: Zahrawi","Beirut","33.889582,35.504048","N"
"ICONNEXIONS S A R L MSAYTBE","AEL102236","Bldg Canon 4  St Salim Slem","Beirut","33.884666,35.497729","N"
"MOBI PLUS","ALE132124","Bldg Fdlalah St Yazbek","Beirut","33.881964,35.494806","N"
"AL SOULTAN FOR EXCHANGE   HAMD","AEL102698","Bldg Bohsali  St Port Main Gate","Beirut","33.897724,35.512827","N"
"SAMA FOR TRADE AND SERVICES EST BATLOUN","AEL105460","Bldg: Eyad Hassan   St Main Road","Mount Lebanon","33.696184,35.651324","N"
"ZAIN LIBRARY","AEL119034","Bldg Daouk St Zaydanieh Main","Beirut","33.883866,35.494316","N"
"ALI MAJED FOR GENERAL TRAD STOR MSAYTBEH","AEL122993","Bldg: Daya St Dinaoui","Beirut","33.885298,35.494951","N"
"CLE - JIHAD YASSINE","AEL116130","Bldg Hmadeh St Dinawi","Beirut","33.885353,35.494852","N"
"CRTEDIT COMMERCIAL ET FONCIER","AEL005908","Bldg: Aazariye  St Syria","Beirut","33.894502,35.505504","N"
"MED TECH STORE I AZARIEH DOWN TOWN","AEL123455","Bldg: Azarie  St Syria","Beirut","33.893969,35.504152","N"
"YASSINE CELL   JIHAD","AEL062350","Bldg Manasry St Dennawi Main","Beirut","33.888866,35.497983","N"
"CITY AND CELL I STORE CORNICHE AL MAZRAA","ALE124204","Bldg Irayssi Str Mazraa","Beirut","33.881,35.4897","N"
"AREF BOU HUSSEIN FOR GENERAL T","AEL107516","Bldg: Al Timani   St: Hamana Main Road","Mount Lebanon","33.837739,35.741314","N"
"NEW LINE ELECTRONIC EST   MSAYTBEH","AEL103974","Bldg Daouk  St Independence","Beirut","33.888635,35.497564","N"
"BOB FINANCE MAR ELIAS","AEL060271","Bldg Kanafani St Mar Elias","Beirut","33.883226,35.491762","N"
"HUSSEIN AWADA STORE  ZKAK EL B","AEL109860","Bldg: Omayrak  St Hmeide","Beirut","33.890473,35.499501","N"
"KHATTAR GROUP COMPANY  K G C  S A R L","AEL123093","Bldg: Charcutier   St Atar Group Street","Mount Lebanon","33.687601,35.586119","N"
"ELITE STORE  BAROUK","AEL120287","Bldg: Tarek Kerbaj   St Alsaha","Mount Lebanon","33.705894,35.680547","N"
