"name","orig_id","streetAddress","state","location","platinum"
"POSTBANK","A18172565","Charlottenburger Str 140","Berlin","52.5501,13.45268","N"
"LOTTO KIOSK","A2G461250","Hauptstrasse 152","Berlin","52.48859,13.35885","N"
"MULTIMEDIABOX","A2G445553","Karl Marx Strasse 204","Berlin","52.471825,13.440991","Y"
"KEVSERCOM","A2G446170","Karl Marx Strasse 208","Berlin","52.471476,13.441106","Y"
"MAHFOUZ ELEKTRONIK","A3G028390","Elsenstr 108","Berlin","52.48997,13.45578","N"
"POSTBANK","A4G829531","Hermannstr 216 219","Berlin","52.47879,13.4261","N"
"J AND S MOBILE","A2G445355","Hermannstrasse 47","Berlin","52.478496,13.42518","N"
"KIOSK MIT LOTTO","A2G447928","Sonnenallee 105","Berlin","52.482205,13.439841","N"
"YEC MOBILE","A18510112","Hermannstr 111","Berlin","52.46809,13.43056","Y"
"POSTBANK","A18172532","Am Treptower Park 14","Berlin","52.490493,13.457831","N"
"O2 SHOP X COM","A2G446279","Hermannstrasse 158a","Berlin","52.467619,13.431537","Y"
"SIMWORLD","A2G443209","Emser Strasse 140","Berlin","52.469653,13.44124","Y"
"REISEBURO MAKKI","A2G448590","Lutticher Strasse 51","Berlin","52.54734,13.347123","N"
"BERLIN SHOP","A2G501707","Kattegatstrasse 1","Berlin","52.563947,13.391497","N"
"AK MOBILE NEUKOELLN","A3G023339","Karl Marx Str 104","Berlin","52.479513,13.436944","N"
"POSTBANK","A4G837671","Mauritiuskirchstr 3","Berlin","52.512288,13.477838","N"
"PRESSE TABAK LOTTO TOTO ILHAN ISTEK","A2G150675","Wollankstr 24","Berlin","52.564451,13.392919","N"
"POSTBANK","A18015080","Konrad Wolf Str 60","Berlin","52.536046,13.474953","N"
"HANDY PRO S","A2G500519","Waldstrasse 1","Berlin","52.527498,13.330815","N"
"POSTBANK","A18434728","Hauptstr 27 29","Berlin","52.485625,13.354475","N"
"B E K S HANDY SHOP","A2G461085","Mullerstr 131","Berlin","52.5517,13.34928","N"
"POSTBANK","A18803317","Joachimsthaler Str 41","Berlin","52.50486,13.33189","N"
"MYPHONE TELEKOMMUNIKATION","A2G447830","Hermannstr 68","Berlin","52.474787,13.427144","N"
"KAYOFLY REISEVERMITTLER","A2G500849","Huttenstrasse 1","Berlin","52.527697,13.328261","N"
"TELEWELT  III","A3G027926","Hermannstr 75","Berlin","52.47388,13.427557","N"
"POSTBANK","A18172280","Berliner Str 51","Berlin","52.568176,13.412104","N"
"HANDYSHOP SPATKAUF","A2G445157","Mueller Str 54 55","Berlin","52.553481,13.347149","N"
"POSTBANK","A4G834447","Breite Str 20","Berlin","52.569855,13.404065","N"
"TIME TO SHOP","A2G461007","Markstr 3","Berlin","52.563461,13.36403","N"
"WESTERN UNION BANK","A18400332","Kantstr 105 A","Berlin","52.50637,13.30414","Y"
"AVA GOLDWERT","A2G448370","Karl Marx Str 182","Berlin","52.47405,13.440141","N"
"PC AND NOTEBOOKSERVICE","A3G017499","Kaiser Friedrich Str 46","Berlin","52.507663,13.301933","Y"
"FOTOSTUDIO HENRY WOLF","A3G027849","Herzbergstr 128 139 Haus 1 Raum 114","Berlin","52.526649,13.490666","N"
"TABAKWAREN PRESSE KONCA","A2G442813","Friedrich Karl Str 15","Berlin","52.455938,13.38069","Y"
"POSTBANK","A18014485","Kurfuerstendamm 195","Berlin","52.500867,13.318456","N"
"DAMASKINO REISEN","A2G460886","Residenzstr 133","Berlin","52.5695,13.36163","N"
"ATA PHONE REPAIR","A2G448819","Tempelhofer Damm 150","Berlin","52.46507,13.385253","N"
"POSTBANK","A18434740","Residenzstr 24 25","Berlin","52.56959,13.36075","N"
"POSTBANK","A18171476","Otto Suhr Allee 80 82","Berlin","52.5166,13.31035","N"
"POSTBANK","A4G838386","Kantstr 46","Berlin","52.506569,13.311822","N"
"POSTBANK","A18011031","Uhlandstr 85","Berlin","52.48905,13.3225","N"
"POSTBANK","A18001098","Tempelhofer Damm 171 173","Berlin","52.46198,13.38587","N"
"POSTBANK","A18172509","Pastor Niemoeller Platz 10","Berlin","52.579526,13.397093","N"
"POSTBANK","A18171894","Mierendorffplatz 9","Berlin","52.52562,13.30388","N"
"POSTBANK","A18430548","Wilmersdorfer Str 46","Berlin","52.509274,13.304722","N"
"TABAKWAREN LOHRISCH","A2G500092","Britzer Damm 28","Berlin","52.460389,13.434889","N"
"REISEBANK AG","A18035011","Schlossstr 99","Berlin","52.45929,13.3233","Y"
"POSTBANK","A18803285","Kurt Schumacher Damm 1 15","Berlin","52.563052,13.328331","N"
"NICE PRICE","A2G461326","Damaschkestr 8 10","Berlin","52.50028,13.30168","N"
"KIOSK HUGO","A2G449766","Britzer Damm 67","Berlin","52.456519,13.437287","N"
"ASTA MULTISHOP","A2G461360","Scharnweberstr 127","Berlin","52.56487,13.3243","N"
"POSTBANK","A18171652","Heckerdamm 225 231","Berlin","52.53924,13.29917","N"
"POSTBANK","A18800095","Britzer Damm 99","Berlin","52.45403,13.43843","N"
"LOTTO TABAK ZEITSCHRIFTEN ERTEN","A3G030391","Rheinstr 47","Berlin","52.466891,13.330895","N"
"POSTBANK","A18172202","Seddiner Str 8","Berlin","52.513557,13.522088","N"
"SPATKAUF MARIENDORFER DAMM","A2G448347","Mariendorfer Damm 51","Berlin","52.448219,13.38552","N"
"MOBIL POINT","A3G019402","Paul Schneider Str 5","Berlin","52.435892,13.346813","Y"
"POSTBANK","A18172192","Otto Schmirgal Str 1 7","Berlin","52.497108,13.520746","N"
"BAUMSCHULEN SPATI","A2G460808","Baumschulenstrasse 71","Berlin","52.46324,13.48366","N"
"POSTBANK","A18001131","Koenigstr 27-28","Berlin","52.446599,13.384318","N"
"POSTBANK","A18172279","Prerower Platz 1","Berlin","52.56332,13.5051","N"
"POSTBANK","A4G838836","Bahnhofstr 45","Berlin","52.591402,13.450442","N"
"POSTBANK","A18353548","Bahnhofstr 45","Berlin","52.591402,13.450442","N"
"POSTBANK","A4G832687","Schlossstr 21","Berlin","52.460371,13.323774","N"
"POSTBANK","A18171717","Kreuznacher Str 67","Berlin","52.46695,13.31167","N"
"POSTBANK","A18000976","Soorstr 61 62","Berlin","52.510442,13.27768","N"
"POSTBANK","A18171971","Steglitzer Damm 22","Berlin","52.45075,13.33962","N"
"POSTBANK","A18433035","Siemensdamm 43 44","Berlin","52.536267,13.275146","N"
"POSTBANK","A18015442","Kissinger Str 1 2","Berlin","52.479205,13.286308","N"
"POSTBANK","A18001054","Wilhelmsruher Damm 150","Berlin","52.596562,13.350356","N"
"POSTBANK","A18367255","Maerkische Allee 176 178","Berlin","52.541755,13.542164","N"
"POSTBANK","A18171432","Gutschmidtstr 29 31","Berlin","52.43677,13.44736","N"
"POSTBANK","A18014760","Edisonstr 63","Berlin","52.461341,13.51331","N"
"POSTBANK","A18350918","Hagenplatz 3a","Berlin","52.483554,13.267142","N"
"POSTBANK","A18171959","Bernauer Str 69 73","Berlin","52.575275,13.283829","N"
"POSTBANK","A4G828091","Koenigin Luise Str 41","Berlin","52.458269,13.291619","N"
"POSTBANK","A18011240","Kaiser Wilhelm Str 60 62","Berlin","52.43459,13.34296","N"
"POSTBANK","A18014771","Sterndamm 67","Berlin","52.44713,13.50722","N"
"POSTBANK","A4G834931","Hindenburgdamm 99","Berlin","52.439428,13.315924","N"
"TNS STORES","A3G020073","Lynarstr 6","Berlin","52.548963,13.208232","Y"
"POSTBANK","A18803010","Grussdorfstr 3 4","Berlin","52.588937,13.286973","N"
"POSTBANK","A18807696","Zabel Krueger Damm 76 78","Berlin","52.611422,13.337016","N"
"REISEBANK AG","A18035110","Altstaedter Ring 1","Berlin","52.53535,13.19934","Y"
"POSTBANK","A18171762","Mariendorfer Damm 422","Berlin","52.41717,13.39938","N"
"POSTBANK","A4G827429","Gartenfelder Str 119","Berlin","52.541982,13.236611","N"
"SCHUHEXPRESS CURI","A3G028851","Joachim Gottschalk Weg 21","Berlin","52.422737,13.47648","N"
"POSTBANK","A4G833336","Malteserstr 170 172","Berlin","52.416459,13.36168","N"
"EXPRESS","A2G449272","Neukollner Strasse 278","Berlin","52.42442,13.484473","N"
"SUN KIEZ","A2G449360","Feuchtwangerweg 11","Berlin","52.420612,13.48027","N"
"POSTBANK","A18800655","Hildburghauser Str 52","Berlin","52.415399,13.34787","N"
"POSTBANK","A4G838847","Wittenberger Str 76 80","Berlin","52.565434,13.571182","N"
"POSTBANK","A18172345","Hellersdorfer Str 78","Berlin","52.521337,13.588354","N"
"ZEITUNGEN LOTTO","A2G446037","Cecilienplatz 10","Berlin","52.520948,13.589702","N"
"POSTBANK","A4G838825","Berliner Str 51","Berlin","52.439159,13.272811","N"
"POSTBANK","A18172004","Heinsestr 36","Berlin","52.617459,13.30649","N"
"POSTBANK","A18430526","Prierosser Str 61","Berlin","52.41933,13.49768","N"
"POSTBANK","A18808499","Dorfstr 17","Brandenburg","52.574638,13.573903","N"
"POSTBANK","A18800644","Onkel Tom Str 99","Berlin","52.44959,13.25189","N"
"MENA KIOSK","A2G460985","Rudower Chaussee 5 B","Berlin","52.43387,13.53825","N"
"POSTBANK","A18014793","Doerpfeldstr 11","Berlin","52.436303,13.544299","N"
"LOTTO AND DHL","A2G449700","Hugo Cassirer Strasse 10","Berlin","52.557137,13.218398","N"
"POSTBANK","A18436708","Hauptstr 54","Brandenburg","52.630652,13.323361","N"
"POSTBANK","A18432980","Janusz Korczak Str 19","Berlin","52.538709,13.603035","N"
"POSTBANK","A18808543","Triftweg 2 10","Brandenburg","52.640972,13.373721","N"
"POSTBANK","A18172356","Bahnhofstr 33 38","Berlin","52.45781,13.57874","N"
"POSTBANK","A18011394","Potsdamer Str 51","Berlin","52.435092,13.258783","N"
"REISEBANK AG","A18035176","Altstaedter Ring 1","Berlin","52.53535,13.19934","N"
"POSTBANK","A18801458","Hoenower Str 102","Berlin","52.513981,13.612393","N"
"POSTBANK","A18807706","Falkenplatz 9","Berlin","52.58545,13.22672","N"
"POSTBANK","A18435905","Schoenwalder Str 32","Berlin","52.548941,13.20102","N"
"POSTBANK","A18435927","Wiltbergstr 23","Berlin","52.635517,13.493662","N"
"POSTBANK","A18435390","Koepenicker Str 16","Berlin","52.42105,13.538911","N"
"POSTBANK","A18015244","Klosterstr 3","Berlin","52.534253,13.193773","N"
"POSTBANK","A4G835921","Teltower Damm 133","Berlin","52.421903,13.264313","N"
"POSTBANK","A18171915","Zeltinger Platz 10 14","Berlin","52.632829,13.291311","N"
"EIS BER","A2G500366","Lieselotte Berger Str 23","Berlin","52.40327,13.50754","N"
"POSTBANK","A4G828859","Neue Kaerntner Str 1","Brandenburg","52.630105,13.528012","N"
"POSTBANK","A18172147","Bahnhofstr 5 6","Berlin","52.3867,13.40673","N"
"POSTBANK","A18435729","Bekassinenweg 20","Berlin","52.607878,13.234796","N"
"POSTBANK","A18803032","Pablo Neruda Str 2 4","Berlin","52.44203,13.58785","N"
"POSTBANK","A4G833183","Mahlsdorfer Str 59","Brandenburg","52.535979,13.632431","N"
"POSTBANK","A18807618","Wendenschlossstr 324","Berlin","52.428525,13.584547","N"
"POSTBANK","A18435411","Ehrenfelder Str 29","Berlin","52.40194,13.54337","N"
"POSTBANK","A18015222","Obstallee 28","Berlin","52.5225,13.16537","N"
"POSTBANK","A4G830070","Hauptstr 25","Brandenburg","52.66553,13.37838","N"
"KIOSK ROSMIAREK","A2G150114","Heerstr 419","Berlin","52.519741,13.163395","N"
"POSTBANK","A18800457","Bruno Taut Str 1","Berlin","52.412429,13.571976","N"
"POSTBANK","A18290825","Oderstr 31 33","Brandenburg","52.40294,13.25127","N"
