"name","orig_id","streetAddress","state","location","platinum"
"VALLIBEL FINANCE PLC","AKA117621","No 76 Kandy Road Nuwara Eliya","Central","6.973636,79.920819","N"
"COMMERCIAL BANK OF CEYLON PLC","AKA182409","261 Nittambuwa Service Point","Western","6.89116,79.927966","N"
"LB FINANCE PLC","AKA321516","No 52 17 Gothatuwa New Town Angoda","Western Province","6.995398,79.828958","N"
"SINGER SRI LANKA","AKA201397","Pelawatta","Western","6.891755,79.928718","N"
"SANASA DEVELOPMENT BANK LTD","AKA114057","No 107a Galle Road","Western","6.851395,79.865871","N"
"PEOPLES BANK DEHIWALA GALLE RO","AKA042204","Dehiwala Galle Road","Western","6.851395,79.865871","N"
"LB FINANCE PLC","AKA321495","No 18 Elakanda Hendala","Western Province","6.995403,79.894621","N"
"ATTIDIYA BRANCH","AKA091671","Building 126st Main Street","Western","6.851279,79.865977","N"
"NATIONAL DEVELOPMENT BANK PLC","AKA050245","730 A Pannipitiya Battaramulla","Western","6.891755,79.929212","N"
"SINGER SRI LANKA","AKA201968","Mega Kiribathgoda","Western","6.973827,79.921816","N"
"COMMERCIAL BANK OF CEYLON PLC","AKA182629","287 Embuldeniya Branch","Western","6.868525,79.910473","N"
"NATIONAL SAVINGS BANK","AKA310132","Dehiwala","Western","6.85076,79.863101","N"
"SAMPATH BANK PLC","AKA171157","No 282 Old Kottawa Road","Western Province","6.867693,79.909742","N"
"DEDIGAMA PAWN BROKERS","AKA112473","No 76  Kesbewa Road","Western","6.860774,79.899795","N"
"SAMPATH BANK PLC","AKA170068","259 Kandy Road Dalugama Kelaniya","Western Province","6.973952,79.922233","N"
"PEOPLES BANK EMBULDENIYA  SC","AKA043919","Embuldeniya","Western","6.867584,79.909996","N"
"D PALLIYAGURUGE ANDSONS PVT LI","AKA066866","271c Kaduwela Road","Western","6.908084,79.936102","N"
"UDAHAMULLA EASTERN TCCS LTD","AKA069627","Sanasa Nivahana","Western","6.873374,79.917168","N"
"LB FINANCE PLC","AKA321473","No  595 High Level Road Gangodawila","Western Province","6.861996,79.903547","N"
"AMANA BANK LIMITED","AKA111362","No 22b New Kandy Road","Sabaragamuwa","6.908435,79.937272","N"
"SAMPATH BANK PLC","AKA172114","No 182 A Hill Street Dehiwala","Western Province","6.84996,79.873433","N"
"SAMPATH BANK PLC","AKA170640","No424 Pannipitiya Road","Western Province","6.888821,79.929818","N"
"NATIONAL SAVINGS BANK","AKA310550","Kiribathgoda","Western","6.975756,79.924093","N"
"NATIONAL SAVINGS BANK","AKA311418","Makola","Western","6.975649,79.924204","N"
"PAN ASIA BANKING CORPORATION PLC","AKA100230","022","Western Province","6.861108,79.905398","N"
"RAMBUKKANA MPCS LTD","AKA066097","Hewadiwela Rural Bank","Central","6.877315,79.923468","N"
"DEDIGAMA GROUP  PVT  LTD","AKA081793","141 Colombo Road","North Western","6.975535,79.924652","N"
"DEDIGAMA GROUP  PVT  LTD","AKA083542","143 Station Road","Southern","6.861976,79.907101","N"
"COMMERCIAL BANK OF CEYLON PLC","AKA180694","69 Kiribathgoda Branch","Western","6.975542,79.924773","N"
"SRI JAYAWARDENAPURA MPCS LTD","AKA066327","Kattiyahandiya Rural Bank","Western","6.85598,79.89757","N"
"NATIONAL DEVELOPMENT BANK PLC","AKA050278","139 1 Kandy Road","Western","6.975862,79.92505","N"
"COMMERCIAL BANK OF CEYLON PLC","AKA181266","134 Delkanda Branch","Western","6.860455,79.905769","N"
"SAMPATH BANK PLC","AKA172125","No 557 Talangama North","Western Province","6.908281,79.940887","N"
"RATNAPURA BRANCH","AKA090791","Building 109st Main Street","Sabaragamuwa","6.852038,79.894509","N"
"SEYLAN BANK PLC","AKA271356","Blg No. 525  St Highlevel Rd Wijerama Ju","Western","6.858783,79.907563","N"
"SEYLAN BANK PLC","AKA270058","Blg No 372  St  Galle Rd","Western","6.995476,79.907531","N"
"DEDIGAMA GROUP","AKA021128","Kiribathgoda Pawn Shop","Western","6.977828,79.927152","N"
"CITIZENS DEVELOPMENT BUSINESS FINANCE","AKA208976","No 159","Western","6.9778,79.9272","N"
"PEOPLES BANK KIRIBATHGODA","AKA042545","Kiribathgoda","Western","6.97806,79.927391","N"
"SANASA DEVELOPMENT BANK LIMITE","AKA087908","No.134 Highlevel Road","Western","6.855143,79.903328","N"
"RANARA INVESTMENT SERVICES  PV","AKA110097","No  191/a, Highlevel Road","Western","6.855143,79.903328","N"
"SEYLAN BANK PLC","AKA271697","Blg No. 65st  Awissawella Road","Sabaragamuwa","6.857848,79.908439","N"
"BANK OF CEYLON","AKA163062","Building No 215 2 Street Pannipitiya Rd","WPS","6.880741,79.932219","N"
"DFCC VARDHANA BANK LIMITED","AKA025496","No 424 Negambo Road","Western","7.003461,79.897303","N"
"SANASA DEVELOPMENT BANK LTD","AKA114080","No. 511, Negombo Road","Western","7.003461,79.897303","N"
"PEOPLES BANK THALAPATHPITIYA","AKA046626","Sri Jaya Halapathpitiya","Western","6.873056,79.926513","N"
"PEOPLES BANK GANGODAWILLA","AKA046033","Gangodawilla","Western","6.858397,79.910603","N"
"PEOPLES BANK MID CITY","AKA042150","Mid City Colombo 10","Western","6.843424,79.872481","N"
"THE MORDERN JEWELLERY","AKA028796","No 32 Beach Road","Eastern","6.842401,79.863552","N"
"SINGER SRI LANKA","AKA201946","Mega Wattala","Western","7.004406,79.896585","N"
"HATTON NATIONAL BANK","AKA150554","Bldg No 53/1dst S Senanayake Mw","Western","6.981152,79.927553","N"
"BANK OF CEYLON","AKA163095","Blgboc Street Sri Jayawardena Hospital","WPS","6.868829,79.923964","N"
"COMMERCIAL BANK OF CEYLON PLC","AKA182355","256 Arpico Super Centre - Negombo","Western","6.979788,79.929132","N"
"DEDIGAMA GROUP  PVT  LTD","AKA118666","No 51 Kandy Road","Western","6.979819,79.929238","N"
"DFCC VARDHANA BANK LIMITED","AKA026552","No 60 Kandy Road","Western","6.979762,79.929317","N"
"DFCC VARDHANA BANK LIMITED","AKA025991","No 60 Kandy Road","Western","6.979762,79.929317","N"
"NATIONAL SAVINGS BANK","AKA311122","Boralesgamuwa","Western","6.849066,79.897486","N"
"HATTON NATIONAL BANK","AKA152424","Bldg No 271 St Court Road","Eastern","6.854432,79.907564","N"
"SINGER SRI LANKA","AKA201980","Mega  Malabe","Western","6.906667,79.945897","N"
"COMMERCIAL BANK OF CEYLON PLC","AKA180902","93 Mount Lavinia Branch","Western","6.840712,79.867162","N"
"MAHARA M P C S LIMITED","AKA062598","Enderamulla Rural Bank","Western","7.004861,79.89968","N"
"AMANA BANK LIMITED","AKA111395","No 28 Galle Road","Western","6.840565,79.867249","N"
"DEDIGAMA GROUP","AKA021063","Dehiwala Pawn Shop","Western","6.840565,79.867249","N"
"MMBL MONEY TRANSFER PVT LIMITE","AKA069418","No 147 Galle Road","Western","6.840565,79.867249","N"
"SAMPATH BANK PLC","AKA172015","No139  Kandy Road","Western Province","6.980997,79.929695","N"
"SANASA DEVELOPMENT BANK LIMITED","AKA025858","141 Kandy Road","Western","6.981176,79.929731","N"
"BANK OF CEYLON","AKA163325","Building 201  Street Kandy Road","WPN","6.982783,79.928968","N"
"SRI JAYAWARDENAPURA MPCS LTD","AKA066295","Gangodawila Rural Bank 272 A Jambugas","Western","6.85542,79.912773","N"
"PEOPLES BANK MT LAVENIA","AKA042765","Mt-lavenia","Western","6.839046,79.864683","N"
"SINGER SRI LANKA","AKA200747","Kiribathgoda B","Western","6.981894,79.930759","N"
"BANK OF CEYLON","AKA164568","Blg No117 St Gongithota Rd Enderamulla","WPN","6.996826,79.91553","N"
"PEOPLES BANK MULLERIYAWA  SC","AKA044174","Mulleriyawa","Western","6.933333,79.95","N"
"SAMPATH BANK PLC","AKA171795","No 244 4 Pannipitiya Road","Western Province","6.877518,79.935305","N"
"NATIONS TRUST BANK PLC","AKA119184","House No 245 2","Western","6.877138,79.935345","N"
"NATIONS TRUST BANK PLC","AKA119403","House No 269","Western","6.838239,79.867515","N"
"DEDIGAMA","AKA021250","No.12,dehiwala Road","Western","6.843278,79.891884","N"
"LB FINANCE PLC","AKA321440","No 69 Dehiwala Road","Western Province","6.850369,79.907232","N"
"COMMERCIAL BANK OF CEYLON PLC","AKA180782","78 Thalawathugoda Branch","Western","6.876066,79.935057","N"
"LB FINANCE PLC","AKA321462","No 10 Station Road","Western Province","6.83807,79.870751","N"
"DEDIGAMA GROUP","AKA082804","No  275a Avissawella Road","Western","6.938246,79.950759","N"
"LB FINANCE PLC","AKA321219","No 17 Stasion Rd Handala Jounsion","Western Province","7.002513,79.909893","N"
"PEOPLES BANK KIRIELLA","AKA042556","Kiriella","Sabaragamuwa","6.881236,79.938813","N"
"COMMERCIAL BANK OF CEYLON PLC","AKA182607","284 Enderamulla Branch","Western","6.997784,79.916793","N"
"SINGER SRI LANKA","AKA201429","Thalawathugoda","Western","6.876092,79.935606","N"
"LB FINANCE PLC","AKA321286","No 28  Dehiwala Road","Western Province","6.842758,79.892173","N"
"DEDIGAMA GROUP PVT LTD","AKA069496","94 A","Western","6.842754,79.892191","N"
"DEDIGAMA PAWNING CENTER","AKA026541","No.363 2 Colombo Road","Western","6.93826,79.950952","N"
"COMMERCIAL BANK OF CEYLON PLC","AKA182124","230 Ja-ela Minicom Branch","Western","6.840272,79.884419","N"
"PEOPLES BANK SRI JA PURA UNIVE","AKA044206","Sri Ja Pura University","Western","6.883703,79.940536","N"
"HATTON NATIONAL BANK","AKA150916","Bldg No 138 Bst Havelock Rd","Western","6.837908,79.849025","N"
"LB FINANCE PLC","AKA321341","No 269 Main Street","Western Province","6.840009,79.884632","N"
"PEOPLES BANK ATTIDIYA SC","AKA044042","Attidiya","Western","6.839853,79.884481","N"
"PAN ASIA BANKING CORPORATION PLC","AKA100274","026","Western Province","6.983431,79.932323","N"
"PEOPLES BANK TALAWATHUGODA","AKA043920","Talawathugoda","Western","6.875194,79.935945","N"
"VALLIBEL FINANCE PLC","AKA114574","340 Galle Road","Western","6.836462,79.86737","N"
"SAMPATH BANK PLC","AKA172004","No294 Galle Road","Western Province","6.836419,79.867322","N"
"PEOPLES BANK ENDERAMULLA SC","AKA044437","Enderamulla","Western","6.997784,79.918981","N"
"SEYLAN BANK PLC","AKA270410","Blg No. 214  St  Main Road","Western","6.83903,79.884871","N"
"BANK OF CEYLON","AKA165206","Building 286 Street Galle Road","WPS","6.835794,79.865031","N"
"NATIONAL DEVELOPMENT BANK PLC","AKA057352","No 501/2","Western","6.940586,79.952269","N"
"NATIONAL SAVINGS BANK","AKA312321","Thalawathugoda","Western","6.874933,79.937124","N"
"SAMPATH BANK PLC","AKA170903","No 202 Main Road","Western Province","6.838168,79.884963","N"
"NATIONAL SAVINGS BANK","AKA310561","Mount Lavinia","Western","6.834713,79.867159","N"
"PAN ASIA BANKING CORPORATION PLC","AKA100692","068","Western Province","6.873634,79.937592","N"
"POST OFFICE","AKA075512","Talawatugoda","Western","6.875865,79.939194","N"
"COMMERCIAL BANK OF CEYLON PLC","AKA181860","198 Kodikamam Branch","Northern","6.978562,79.939046","N"
"HATTON NATIONAL BANK","AKA150839","Bldg 335 And 357/1 St Weerasekerackandy","Western","6.985427,79.934206","N"
"SINGER SRI LANKA","AKA202046","Mega Mount Lavinia","Western","6.834142,79.867201","N"
"COMMERCIAL BANK OF CEYLON PLC","AKA180869","86 Malabe Branch","Western","6.904822,79.952574","N"
"SINGER SRI LANKA","AKA201122","Attidiya","Western","6.836698,79.884906","N"
"DEDIGAMA GROUP  PVT  LTD","AKA118282","No. 223 Main Street","Western","6.836687,79.884907","N"
"LB FINANCE PLC","AKA321329","No 44 Makola Road","Western Province","6.976894,79.94092","N"
"BANK OF CEYLON","AKA165174","Building No 787 Street Kaduwela Road","WPS","6.904279,79.953169","N"
"NATIONAL SAVINGS BANK","AKA311111","Malabe","Western","6.90434,79.95351","N"
"HATTON NATIONAL BANK","AKA151083","Bldg No 79 A 1/1st Ratnapura Road","Western","6.840978,79.900224","N"
"COMMERCIAL BANK OF CEYLON PLC","AKA181244","132 Boralesgamuwa Service Point","Western","6.841609,79.90166","N"
"PEOPLES BANK MINUWANGODA","AKA041335","Sriwardena Mawatha","Western","6.832871,79.868977","N"
"COMMERCIAL BANK OF CEYLON PLC","AKA181343","142 Boralesgamuwa Branch","Western","6.840586,79.899825","N"
"SEYLAN BANK PLC","AKA270344","Blg No 24 St  Kesbewa Road","Western","6.84066,79.900061","N"
"BANK OF CEYLON","AKA164304","Building No 50 Street Lake Road","WPS","6.841107,79.901328","N"
"HATTON NATIONAL BANK","AKA150619","Bldg No 605st Galle Road","Western","6.832469,79.867491","N"
"PEOPLES BANK BORALESGAMUWA","AKA043986","Boralesgamuwa","Western","6.84106,79.901703","N"
"NATIONS TRUST BANK PLC","AKA119634","House No 36","Western","6.84106,79.901703","N"
"CITIZENS DEVELOPMENT BUSINESS FINANCE","AKA209373","No 28 A","Western","6.8412,79.9025","N"
"NATIONS TRUST BANK PLC","AKA119041","House No 69","Western","6.976548,79.943268","N"
"SEYLAN BANK PLC","AKA270674","Blg No 11 St  Athurugiriya Road","Western","6.903478,79.955428","N"
"S M G PAWNING CENTER","AKA113573","No 203 Highlevel Road","Western","6.851172,79.921184","N"
"PAN ASIA BANKING CORPORATION PLC","AKA100362","035","Western Province","6.903588,79.955511","N"
"SANASA DEVELOPMENT BANK","AKA113760","No 410 /1 Athurugiriya Road","Western","6.903588,79.955511","N"
"DEDIGAMA GROUP  PVT  LTD","AKA080880","05 A Athurugiriya Road","Western","6.903588,79.955511","N"
"CITIZENS DEVELOPMENT BUSINESS FINANCE","AKA209131","No  249","Western","6.8511,79.9212","N"
"NATIONAL SAVINGS BANK","AKA310417","Maharagama","Western","6.851592,79.921841","N"
"NATIONAL DEVELOPMENT BANK PLC","AKA051686","143c Mount City Shopping Complex Galle","Western","6.832779,79.882425","N"
"SAMPATH BANK PLC","AKA170408","895 Athurugiriya Road","Western Province","6.902657,79.955734","N"
"LB FINANCE PLC","AKA321484","No 66 Galle Road","Western Province","6.830072,79.867543","N"
"PAN ASIA BANKING CORPORATION PLC","AKA100559","054","Western Province","6.976743,79.94552","N"
"DEDIGAMA GROUP","AKA113726","No 18/a Wadagala Road Wanatha","Sabaragamuwa","6.854946,79.927099","N"
"PEOPLES BANK PAMUNUWA SC","AKA046505","Pamunuwa","Western","6.858974,79.931862","N"
"DEDIGAMA GROUP","AKA021140","Mont Lavinia Pawn Shop","Western","6.829081,79.868397","N"
"SAMPATH BANK PLC","AKA172082","No 94 3a Makola South","Western Province","6.975939,79.947293","N"
"SINGER SRI LANKA","AKA201517","Maharagama B","Western","6.850027,79.923144","N"
"HATTON NATIONAL BANK","AKA151490","Bldg No 18 - 20st Negombo Road","Western","6.903488,79.957645","N"
"CITIZENS DEVELOPMENT BUSINESS FINANCE","AKA209548","No 105","Western","6.8301,79.8801","N"
"CITIZENS DEVELOPMENT BUSINESS FINANCE","AKA209625","No 103","Western","6.8301,79.8801","N"
"SEYLAN BANK PLC","AKA270047","Blg No 134 1/1  St  High Level Rd","Western","6.849853,79.923294","N"
"BANK OF CEYLON","AKA165404","Building No 177 1 Street Makola South","WPN","6.974131,79.948778","N"
"NATIONS TRUST BANK PLC","AKA119261","House No 410 4","Western","6.900545,79.957226","N"
"VALLIBEL FINANCE PLC","AKA111746","No 126 High Level Road","Western","6.849725,79.923512","N"
"LB FINANCE PLC","AKA320384","No 227 A High Level Road Waththegedara","Western Province","6.849522,79.923758","N"
"MAHARAGAMA BRANCH","AKA091538","Building 140st High Level Road","Western","6.84947,79.923778","N"
"HATTON NATIONAL BANK","AKA151500","Bldg No 395/2 St New Kandy Road","Western","6.90352,79.95886","N"
"NATIONAL DEVELOPMENT BANK PLC","AKA050146","108 A Highlevel Road","Western","6.849335,79.924495","N"
"LAKSHMI GOLD HOUSE","AKA110866","No.455,galle Road,","Western","6.82706,79.869082","N"
"LB FINANCE PLC","AKA320285","No 02 Kandy Road Kiribathgoda","Western Province","6.99113,79.939348","N"
"PEOPLES BANK MAHARA","AKA041193","Mahara","Western","6.991303,79.939375","N"
"SAMPATH BANK PLC","AKA171432","No192  Kesbewa Road","Western Province","6.83583,79.904149","N"
"SAMPATH BANK PLC","AKA170145","81 Highlevel Road","Western Province","6.848405,79.924818","N"
"SINGER SRI LANKA","AKA201452","Maharagama","Western","6.848011,79.925263","N"
"PEOPLES BANK MAHARAGAMA","AKA041203","High Level Road","Western","6.847308,79.926518","N"
"BANK OF CEYLON","AKA163161","Building 540 2 Street Negombo Road","WPN","7.023458,79.897417","N"
"NATIONS TRUST BANK PLC","AKA119018","House No 129","Western","6.847184,79.92658","N"
"BANK OF CEYLON","AKA160454","Building 88 Street High Level Road","WPS","6.84603,79.92587","N"
"PEOPLES BANK MAHABAGE SC","AKA044482","Mahabage","Western","7.025661,79.893381","N"
"LB FINANCE PLC","AKA320966","No 484  Avissawella Rd","Western Province","6.937652,79.965352","N"
"SAMPATH BANK PLC","AKA170190","359 Galle Road","Western Province","6.823571,79.870799","N"
"BANK OF CEYLON","AKA160498","Building 469  Street Ragama Road","WPN","7.015053,79.91929","N"
"COMMERCIAL BANK OF CEYLON PLC","AKA180463","46 Ratmalana Branch","Western","6.821208,79.872546","N"
"KADAWATHA BRANCH","AKA090779","Building 315fst Kandy Road","Western","6.994427,79.944958","N"
"DFCC VARDHANA BANK LIMITED","AKA060507","No 341 Kandy Road","Western","6.994427,79.944958","N"
"COMMERCIAL BANK OF CEYLON PLC","AKA181914","208 Nawala Minicom Branch","Western","6.845074,79.930534","N"
"PEOPLES BANK WELISARA ECONOMIC CENTER SC","AKA044635","Welisara Economic Center","Western","7.027756,79.898279","N"
"BANK OF CEYLON","AKA164700","Building 452 St Galle Road","WPS","6.818436,79.871877","N"
"SAMPATH BANK PLC","AKA170936","No 272 Highlevel Road","Western Province","6.844571,79.933425","N"
"CITIZENS DEVELOPMENT BUSINESS FINANCE","AKA209593","No 838 04","Western","6.9061,79.9696","N"
"NATIONAL DEVELOPMENT BANK PLC","AKA050728","Malabe Branch","Western","6.906079,79.969628","N"
"PEOPLES BANK MALABE SC","AKA044196","Malabe","Western","6.906079,79.969628","N"
"SINGER SRI LANKA","AKA201133","Samsung   Rathmalana","Western","6.818182,79.874784","N"
"BANK OF CEYLON","AKA165624","Sir John Kothalawala Defense University","WPS","6.819096,79.888387","N"
"LALANKA JEWELLERS","AKA110118","No 333 Galle Road","Western","6.815991,79.877846","N"
"PAN ASIA BANKING CORPORATION PLC","AKA100515","050","Western Province","6.815991,79.877846","N"
"SINGER SRI LANKA","AKA202992","Shomes Rathmalana","Western","6.815963,79.877718","N"
"DEDIGAMA GROUP","AKA114585","532/1a, Udupila Road","Westrern","6.980402,79.961369","N"
"NATIONAL DEVELOPMENT BANK PLC","AKA051301","Athurugiriya Branch","Western","6.886565,79.968155","N"
"LB FINANCE PLC","AKA321297","No 834 7 Kaduwela Road Malebe","Western Province","6.921558,79.975713","N"
"HATTON NATIONAL BANK","AKA150828","Bldg No 06st Kachcheri Road","North Western","7.001848,79.948593","N"
"COMMERCIAL BANK OF CEYLON PLC","AKA182157","233 Rajagiriya(keels Super)branch","Western","7.001552,79.949583","N"
"LB FINANCE PLC","AKA320669","No 365 High Level Road","Western Province","6.84526,79.943379","N"
"SAMPATH BANK PLC","AKA170617","174 3 Ragama Road","Western Province","7.001646,79.950233","N"
"BANK OF CEYLON","AKA163963","Blg No 123 A 123 A 1 1 St Colombo Road","WPS","6.936339,79.977976","N"
"PEOPLES BANK RATMALANA","AKA041654","Galle Road","Western","6.811792,79.876838","N"
"CITIZENS DEVELOPMENT BUSINESS FINANCE","AKA209274","No 37 1","Western","7.0419,79.8801","N"
"BANK OF CEYLON","AKA165185","Building 16 26 Street Kadawatha Road","WPN","7.027436,79.92065","N"
"PAN ASIA BANKING CORPORATION P","AKA100823","No 364/11, High Level Road, .","Western Province","6.845816,79.945224","N"
"PEOPLES BANK NAGODA HOSPITAL JUNC","AKA047188","Hospital Junction","Western","7.023369,79.927186","N"
"PEOPLES BANK GALAGEDARA","AKA040620","Hospital Junction","Central","7.023369,79.927186","N"
"SINGER SRI LANKA","AKA200538","Kadawatha   C","Western","7.002221,79.951441","N"
"SINGER SRI LANKA","AKA200792","Ragama","Western","7.027503,79.921873","N"
"NATIONAL SAVINGS BANK","AKA310835","Kaduwela","Western","6.937627,79.978832","N"
"RUHUNA DEVELOPMENT BANK","AKA054689","Akuressa Road","Central","6.848296,79.948928","N"
"KOTTAWA","AKA142667","239","Western Province","6.846343,79.947121","N"
"DIVULAPITIYA MPCS LTD","AKA111988","Kadawala Rrural Bank","Western","6.844039,79.945207","N"
"SAMPATH BANK PLC","AKA170749","No 26 05 26 06 Uda Premsies","Western Province","7.027708,79.922958","N"
"COMMERCIAL BANK OF CEYLON PLC","AKA180429","42 Kaduwela Branch","Western","6.937387,79.9795","N"
"PEOPLES BANK RAGAMA","AKA041632","Kadawatha Road","Western","7.028439,79.921978","N"
"NATIONAL SAVINGS BANK","AKA310714","Mahabage","Western","7.027882,79.922967","N"
"CITIZENS DEVELOPMENT BUSINESS FINANCE","AKA209537","No 26 05 And 26 06","Western","7.028,79.923","N"
"KRISH PAWNING CENTER","AKA118424","No 39 Kadawatha Road","Western","7.028379,79.922513","N"
"SAMPATH BANK PLC","AKA171630","No510 1 And 510 2 Avissawella Road","Western Province","6.937208,79.979954","N"
"COMMERCIAL BANK OF CEYLON PLC","AKA182036","220 Beruwala Service Point","Sourthern","7.02741,79.92493","N"
"SINGER SRI LANKA","AKA201430","Kaduwela   B","Western","6.937313,79.980375","N"
"SINGER SRI LANKA","AKA200473","Kadawatha A","Western","7.002678,79.953919","N"
"LB FINANCE PLC","AKA321110","No 05 Kaldemulla Road","Western Province","6.809462,79.881171","N"
"SAMPATH BANK PLC","AKA170882","No 364 10 High Level Road","Western Province","6.845994,79.949508","N"
"NATIONAL SAVINGS BANK","AKA311441","Ragama","Western","7.029493,79.9233","N"
"HATTON NATIONAL BANK","AKA151995","Bldg No 97 St Jampettah Street","Western","6.809334,79.882253","N"
"HATTON NATIONAL BANK","AKA150817","Bldg No 496  St A Avissawella Road","Western","6.937061,79.98138","N"
"SEYLAN BANK PLC","AKA270289","Blg No 28/b St  Ganemulla Road","Western","7.003547,79.953994","N"
"PEOPLES BANK HOKANDARA SC","AKA046318","Hokandara","Western","6.874319,79.969628","N"
"HOMAGAMA","AKA142205","No  119 1 1 Katuwana Road Homagama","-","6.846021,79.950418","N"
"LB FINANCE PLC","AKA320988","No 640 Tewatte Road","Western Province","7.030652,79.923202","N"
"BANK OF CEYLON","AKA165327","Blgno430 11 St New Town Cmplex Kandy Rd","WPN","7.00493,79.953924","N"
"PEOPLES BANK KADAWATHA SC","AKA047616","Kadawatha","Western Province","7.004672,79.9542","N"
"KIRIELLA MPCS LIMITED","AKA066932","South Karadana Rural Bank","Sabaragamuwa","7.041369,79.900045","N"
"PAN ASIA BANKING CORPORATION PLC","AKA100241","023","Western Province","6.846214,79.951374","N"
"COMMERCIAL BANK OF CEYLON PLC","AKA182070","224 Horana Service Point","Western","6.819348,79.917238","N"
"COMMERCIAL BANK OF CEYLON PLC","AKA181079","114 Katubedda Branch","Western","6.807762,79.883767","N"
"PEOPLES BANK KADAWATHA","AKA042413","Kadawatha","Western","6.828,79.931956","N"
"PEOPLES BANK BAMBALAPITIYA","AKA040390","No.294 Galle Road","Western","6.82753,79.931296","N"
"PEOPLES BANK NARAHENPITA","AKA040422","475 1,","Western","6.82753,79.931296","N"
"PEOPLES BANK KIRULAPONE","AKA040411","57 High Level Road","Western","6.82753,79.931296","N"
"PEOPLES BANK DODANGODA SC","AKA047034","Thudugala Junction","Western","6.82753,79.931296","N"
"PEOPLES BANK SOYZAPURA","AKA043997","Soyzapura","Western","6.82753,79.931296","N"
"BORELLA BRANCH","AKA091693","Building 40st Gnanartha Pradeepa Mawatha","Western","6.82753,79.931296","N"
"PEOPLES BANK SEA STREET","AKA040477","Sea Street","Western","6.82753,79.931296","N"
"PEOPLES BANK KOTAHENA","AKA040499","185 George R De Silva Mawatha","Western","6.82753,79.931296","N"
"PEOPLES BANK HEAD QUARTERS","AKA040356","175, Sir Chttampalam A Gardine","Western","6.82753,79.931296","N"
"PEOPLES BANK SRI SANGARAJA MAW","AKA040455","61 Sri Sangaraja Mawatha","Western","6.82753,79.931296","N"
"PEOPLES BANK DAM STREET","AKA042138","Dam Street","Western","6.82753,79.931296","N"
"PEOPLES BANK DUKE STREET","AKA040334","Duke Street Colombo 40","Western","6.82753,79.931296","N"
"PEOPLES BANK DEHIWELA","AKA040543","Galle Road","Western","6.82753,79.931296","N"
"PEOPLES BANK UNION PLACE","AKA040345","221 Union Place","Western","6.82753,79.931296","N"
"KOHUWALA BRANCH","AKA091682","Building 96bst Dutugemunu Street","Western","6.82753,79.931296","N"
"PEOPLE S BANK GINTHUPITIYA CEN","AKA040509","23 Maha Vidyala Mawatha","Western","6.82753,79.931296","N"
"PEOPLES BANK FIRST CITY BR","AKA040323","58, York Street","Western","6.82753,79.931296","N"
"PEOPLES BANK NEBODA","AKA042819","Neboda","Western","6.82753,79.931296","N"
"PEOPLES BANK LIBERTY PLAZA","AKA040367","Liberty Plaza","Western","6.82753,79.931296","N"
"PEOPLES BANK KOTIKAWATTA","AKA041148","Avissawella Road","Western","6.82753,79.931296","N"
"PEOPLES BANK DEMATAGODA","AKA040433","716 Baseline Road","Western","6.82753,79.931296","N"
"PEOPLES BANK PANADURA  TOWN","AKA041500","Galle Road","Western","6.82753,79.931296","N"
"PEOPLES BANK KAHATUDUWA","AKA043908","Kahatuduwa","Western","6.82753,79.931296","N"
"DFCC   VARDHANA BANIK LTD","AKA083948","129 A  Galle Road","Western","6.807749,79.884045","N"
"DEDIGAMA PAWNING CENTRE","AKA023834","30 Galle Road","Western","6.807749,79.884045","N"
"COMMERCIAL BANK OF CEYLON PLC","AKA180672","67 Kadawatha Branch","Western","7.003362,79.956613","N"
"PEOPLES BANK RATMALANA ECONOMIC","AKA047814","Ratmalana Economic Centre","Western","6.819186,79.918046","N"
"MALWATTA PAWN BROKERS","AKA086040","No 1207 A Hokandara Road","Western","6.848963,79.955412","N"
"DEDIGAMA GROUP  PVT  LTD","AKA083674","42/2  Colombo Road","Western","6.848963,79.955412","N"
"GODIGAMUWA CO-OPERATIVE SOCIETY","AKA063720","Godigamuwa Sanasa Bank Ltd","Western","6.848963,79.955412","N"
"PAN ASIA BANKING CORPORATION PLC","AKA100252","024","Western Province","6.807351,79.884277","N"
"SINGER SRI LANKA","AKA202112","Mega  Thalawathugoda","Western","6.93556,79.98389","N"
"NATIONS TRUST BANK PLC","AKA119096","House No144 1a","Western","7.003983,79.956755","N"
"CITIZENS DEVELOPMENT BUSINESS FINANCE","AKA209076","No 102","Western","6.9308,79.9842","N"
"PAN ASIA BANKING CORPORATION PLC","AKA100834","No 508 4","Western Province","6.93083,79.98422","N"
"ATHURUGIRIYA SOUTH TCCS LTD","AKA069319","474 1 Homagama Road  Athurugiriya","Western","6.884006,79.976661","N"
"NATIONAL SAVINGS BANK","AKA310637","Kadawatha","Western","7.005003,79.956361","N"
"PEOPLES BANK KANDANA","AKA040972","68,","Western","7.045822,79.891269","N"
"NATIONS TRUST BANK PLC","AKA119580","House No 510","Western","6.935703,79.984331","N"
"DEDIGAMA","AKA021261","180/15, Soysapura, Galle Road","Western","6.806313,79.884876","N"
"DEDIGAMA PAWNING CENTRE","AKA025177","538 Galle Road","Western","6.806323,79.885","N"
"DEDIGAMA PAWNING CENTRE","AKA023339","325, Galle Road","Western","6.806323,79.885","N"
"DEDIGAMA PAWNING CENTRE","AKA023340","443 , Galle Road","Western","6.806323,79.885","N"
