"name","orig_id","streetAddress","state","location","platinum"
"AL MUZAINI EXCHANGE CO","AWD020278","Bldg: Qadsiya Coop Mohamed Aldaij St","Capital Governorate","29.349646,48.004046","Y"
"OMAN EXCHANGE COMPANY","AWD130180","Bldg  Al Buraq Center Ibn Khaldun St","Hawally Governorate","29.339471,48.006271","Y"
"AL MUZAINI EXCHANGE CO","AWD020508","Bldg: Al Zahra Coop St No 409","Farwaniya Governorate","29.278577,48.003481","Y"
"AL MUZAINI EXCHANGE CO","AWD021268","Bldg: Jahra Ind  Area Blk 1 St No 5","Al Jahra Governorate","29.313948,47.661091","N"
"KUWAIT BAHRAIN INTL EXCHANGE","AWD010301","Bldg Firm Shop 63 Blk 1 Str 3","Al Jahra Governorate","29.314481,47.660541","N"
"LULU EXCHANGE COMPANY","AWD180228","Bldg: Lulu Hypermkt J M Al Kharafi St","Al Jahra Governorate","29.312013,47.660045","N"
"AL NADA INTL EXCHANGE","AWD110182","Bldg Fahad Al Basman Habib Mounawer St","Farwaniya Governorate","29.273311,47.964265","N"
"LULU EXCHANGE COMPANY","AWD180239","Bldg: Metro Complex Habeeb Munawer St","Farwaniya Governorate","29.273235,47.964312","N"
"AMAN EXCHANGE CO","AWD260144","Bldg Watiya Abubaker Al Sadik St","Capital Governorate","29.362131,47.963027","N"
"AL MULLA EXCHANGE CO","AWD120147","Bldg: Al Mulla Complex Ibn Khaldoun St","Hawally Governorate","29.341341,48.009421","Y"
"JOY ALUKKAS EXCHANGE CO","AWD230037","Bldg:no 25 Blk 14 Shop 113 Abu Bakr St","Capital Governorate","29.362463,47.962962","N"
"NATIONAL EXCHANGE CO","AWD160033","Inside Souq Alwathya Fahed Al Salem St","Capital Governorate","29.362088,47.963166","N"
"AL MULLA EXCHANGE CO","AWD120390","Bldg: No 10 Qutaibah Bin Muslim St","Hawally Governorate","29.329181,48.011796","Y"
"AL MUZAINI EXCHANGE CO","AWD021280","Bldg: No 31 Nasser Al A Osaimi St","Capital Governorate","29.287979,47.970157","N"
"KUWAIT INDIA INT EXCHANGE","AWD060043","Bldg Thunayan Alghanim Al Soor St","Capital Governorate","29.361114,47.964604","N"
"AL MULLA EXCHANGE CO","AWD121511","Bldg  No 29  Blk 9  St No  27","Farwaniya Governorate","29.296762,47.972064","N"
"AL MULLA EXCHANGE CO","AWD120851","Bldg: No 21 Naser Sanhat Al Osaimi St","Farwaniya Governorate","29.287051,47.970291","N"
"JOY ALUKKAS EXCHANGE CO","AWD230048","Bldg:no 16 Blk 14 Fahad Al Salem St","Capital Governorate","29.362925,47.964121","N"
"AL MUZAINI EXCHANGE CO","AWD020531","Bldg: No 6  Qutaiba Bin Muslim St","Hawally Governorate","29.327142,48.012984","Y"
"OMAN EXCHANGE COMPANY","AWD130081","Bldg  Burgan Bank Fahad Al Salem St","Capital Governorate","29.361778,47.964791","N"
"AL MULLA EXCHANGE CO","AWD120170","Bldg: Burgan Bank Fahad Al Salem St","Capital Governorate","29.361719,47.964851","N"
"AL MUZAINI EXCHANGE CO","AWD020135","Bldg: No 9 Ali Complex Ibn Khaldon St","Hawally Governorate","29.342254,48.011246","Y"
"KUWAIT BAHRAIN INTL EXCHANGE","AWD010059","Bldg Utc Ground Flr Fahad Al Salem St","Capital Governorate","29.361731,47.965274","N"
"LULU EXCHANGE COMPANY","AWD180118","Bldg: Inside Lulu Supermarket St No 79","Farwaniya Governorate","29.264203,47.963174","N"
"MONEY BASKET INTL EXCHANGE","AWD250101","Bldg  Zaina Complex St No 70","Farwaniya Governorate","29.289151,47.971641","N"
"NATIONAL MONEY EXCHANGE","AWD290020","Bldg Al Salam Tower Fahad Al Salem St","Capital Governorate","29.362916,47.965081","N"
"AMAN EXCHANGE CO","AWD260166","Bldg Utc Shop No 1 Fahed Al Salem St","Capital Governorate","29.362366,47.965406","N"
"JOY ALUKKAS EXCHANGE CO","AWD230082","Bldg:no 26 Blk 7 Shop 14 St No 68","Farwaniya Governorate","29.291075,47.972287","N"
"AL MUZAINI EXCHANGE CO","AWD021170","Bldg: Hamad M Al Saleh Complex St No 5","Capital Governorate","29.313175,48.014791","Y"
"AMAN EXCHANGE CO","AWD260056","Bldg Al Othman Complex  Ibn Khaldoon St","Hawally Governorate","29.342825,48.013041","Y"
"JOY ALUKKAS EXCHANGE CO","AWD230103","Bldg:no 30 Blk 7 Shop 1 Muscat St","Farwaniya Governorate","29.291913,47.973209","N"
"AL MUZAINI EXCHANGE CO","AWD020773","Bldg: No 101 Blk 1 Port Said St","Capital Governorate","29.371548,48.005013","Y"
"AL MUZAINI EXCHANGE CO","AWD020674","Bldg: Al Abaraj  A A  Al Othman St","Hawally Governorate","29.339925,48.014571","Y"
"UAE EXCHANGE CENTRE","AWD000324","Bldg Awtad Complex Bin Zuhair St","Farwaniya Governorate","29.290006,47.974218","N"
"AMAN EXCHANGE CO","AWD260232","Bldg Salman Aldabous Blk 6 Ibn Zuhair St","Farwaniya Governorate","29.290012,47.974681","N"
"AL NADA INTL EXCHANGE","AWD110148","Bldg Rajaan Complex 20 Ibn Zuhair St","Farwaniya Governorate","29.288754,47.974492","N"
"LULU EXCHANGE COMPANY","AWD180152","Bldg: Dabbous Centre Bin Zuhair St","Farwaniya Governorate","29.289455,47.974769","N"
"AL MUZAINI EXCHANGE CO","AWD020366","Bldg: Al Daiya Coop J Mohd Alebrahim St","Capital Governorate","29.357724,48.013168","Y"
"AL NADA INTL EXCHANGE","AWD110193","Bldghaya Yousef Alanjari Sharhabil St","Hawally Governorate","29.327221,48.018718","Y"
"AL MUZAINI EXCHANGE CO","AWD020795","Bldg: No 801 Tunis St","Hawally Governorate","29.343837,48.016989","Y"
"AL MULLA EXCHANGE CO","AWD120619","Bldg: No 5 Blk 6 St No 37","Farwaniya Governorate","29.295901,47.977304","N"
"AL MUZAINI EXCHANGE CO","AWD020564","Bldg: No 9217 S  Bin Hasanah St","Hawally Governorate","29.327427,48.019272","Y"
"AL MULLA EXCHANGE CO","AWD120291","Bldg: Aliya Complex Ahmad Bin Toloun St","Hawally Governorate","29.329834,48.019355","Y"
"AL MULLA EXCHANGE CO","AWD121401","Bldg: No 7 Blk 6 Bin Zuhair St","Farwaniya Governorate","29.284308,47.975242","N"
"KUWAIT BAHRAIN INTL EXCHANGE","AWD010037","Bldg No 240 Abu Dhabi St","Farwaniya Governorate","29.276157,47.973829","N"
"AL MULLA EXCHANGE CO","AWD121500","Bldg  No 46 Blk  4 St No 3","Capital Governorate","29.31536,47.980803","N"
"AL MUZAINI EXCHANGE CO","AWD020630","Bldg: Blk 54 Tunis St","Hawally Governorate","29.340957,48.020382","Y"
"MONEY BASKET INTL EXCHANGE","AWD250035","Bldg  Osama  Fahad Al Salem St","Capital Governorate","29.369426,47.970526","N"
"AL MUZAINI EXCHANGE CO","AWD020586","Bldg: Hateen Coop St No 15","Hawally Governorate","29.280568,48.020181","Y"
"NATIONAL EXCHANGE CO","AWD160055","Bldg Osama Fahed Alsalem St","Capital Governorate","29.369357,47.970595","N"
"AL MULLA EXCHANGE CO","AWD120103","Bldg: No9 Shop 503 Beirut St","Hawally Governorate","29.336694,48.022967","Y"
"KUWAIT BAHRAIN INTL EXCHANGE","AWD010257","Shaab Coop Society Ahmad Al Roumi St","Hawally Governorate","29.350341,48.020771","Y"
"AL NADA INTL EXCHANGE","AWD110137","Bldg Abdul Aziz Madouh No 20 Tunis St","Hawally Governorate","29.333589,48.026071","Y"
"AL ANSARI EXCHANGE CO","AWD090028","Bldg No 50 Fahad Al Salem St","Capital Governorate","29.371546,47.972804","N"
"AL MULLA EXCHANGE CO","AWD120752","Bldg: No 39 St No 7","Hawally Governorate","29.321521,48.027801","Y"
"KUWAIT BAHRAIN INTL EXCHANGE","AWD010125","Mohamed Alyaesh Complex Tunis St Blk 7","Hawally Governorate","29.331211,48.027971","Y"
"AL MULLA EXCHANGE CO","AWD120664","Bldg: No 5 Blk 7 Tunisia St","Hawally Governorate","29.331111,48.028041","Y"
"AL MUZAINI EXCHANGE CO","AWD020069","Bldg: No 5408 Al Awadi Tunis St","Hawally Governorate","29.331041,48.028053","Y"
"OMAN EXCHANGE COMPANY","AWD130058","Bldg Essa Othman Abdulaziz H  Saqer St","Capital Governorate","29.367926,47.977024","N"
"AL MUZAINI EXCHANGE CO","AWD020838","Bldg: No 2638 Al Muthana St No 357","Hawally Governorate","29.340495,48.029051","Y"
"KUWAIT INDIA INT EXCHANGE","AWD060119","Bldg Issa Al Othman  A  Aziz Saqer St","Capital Governorate","29.367981,47.977101","N"
"KUWAIT INDIA INT EXCHANGE","AWD060120","Bldg Issa Al Othman A Aziz Saqer St","Capital Governorate","29.367981,47.977101","N"
"KUWAIT INDIA INT EXCHANGE","AWD060108","Bldg Issa Al Othman  A Aziz Saqer St","Capital Governorate","29.367981,47.977101","N"
"AL MUZAINI EXCHANGE CO","AWD021059","Bldg: No 24 Blk 3 St No 102","Hawally Governorate","29.322852,48.030968","Y"
"AL MUZAINI EXCHANGE CO","AWD021334","Bldg: No 4 Saud Bin Abdulaziz St","Capital Governorate","29.376499,47.973265","N"
"NATIONAL MONEY EXCHANGE","AWD290097","Bldg Fatma Ali Saud Bin Abdulaziz St","Capital Governorate","29.373484,47.974855","N"
"AL MUZAINI EXCHANGE CO","AWD021082","Bldg: No 70 Blk 8 Al Kindi St","Hawally Governorate","29.352075,48.027617","Y"
"JOY ALUKKAS EXCHANGE CO","AWD230026","Bldg:no 53 Blk 8 Saud Bin Abdulaziz St","Capital Governorate","29.373461,47.975521","N"
"LULU EXCHANGE COMPANY","AWD180086","Bldg: No 3 Abdulaziz Hamad Al Saqer St","Capital Governorate","29.368505,47.978198","N"
"CITY INTL EXCHANGE CO","AWD100149","Bldg  Ali Towers Abdulla Mubarak St","Capital Governorate","29.370501,47.977521","N"
"CITY INTL EXCHANGE CO","AWD100150","Bldg  Ali Towers Abdulla Mubarak St","Capital Governorate","29.370501,47.977521","N"
"CITY INTL EXCHANGE CO","AWD100116","Bldg  Ali Towers Abdulla Mubarak St","Capital Governorate","29.370501,47.977521","N"
"UAE EXCHANGE CENTRE","AWD000434","Bldg Space Tower Abdulaziz Al Saqer St","Capital Governorate","29.368693,47.978357","N"
"UAE EXCHANGE CENTRE","AWD000379","Bldg Space Tower Abdulaziz Al Saqer St","Capital Governorate","29.368693,47.978357","N"
"LULU EXCHANGE COMPANY","AWD180130","Bldg: No 7a Blk 9 St No 51","Capital Governorate","29.373432,47.976437","N"
"AL MULLA EXCHANGE CO","AWD120114","Bldg:ahmed Saleh Abdulaziz H Alsaqer St","Capital Governorate","29.369728,47.978534","N"
"CITY INTL EXCHANGE CO","AWD100127","Bldg  Abdulla Dashti Abdulla Mubarak St","Capital Governorate","29.369961,47.978491","N"
"AL ANSARI EXCHANGE CO","AWD090095","Al Enma A Tower Abdulla Al Mubarak St","Capital Governorate","29.370861,47.978221","N"
"AL MUZAINI EXCHANGE CO","AWD020409","Bldg: Jabriya Coop St No 1","Hawally Governorate","29.317654,48.034314","Y"
"ALMUZAINI EXCHANGE CO","AWD021400","Bldg 496, St 4","Hawalli Governorate","29.312066,47.992145","N"
"AMAN EXCHANGE CO","AWD260188","Bldg Jazeera Airport Terminal T5","Farwaniya Governorate","29.241491,47.972991","N"
"AL MULLA EXCHANGE CO","AWD120576","Bldg: No 27 Blk 11 Humoud Al Nasser St","Hawally Governorate","29.338776,48.038906","Y"
"AL MULLA EXCHANGE CO","AWD121016","Bldg: No 27 Humoud Al Nasser St","Hawally Governorate","29.338711,48.038921","Y"
"AL MUZAINI EXCHANGE CO","AWD021114","Bldg: No 4 Blk 11 Uhud St","Hawally Governorate","29.338376,48.041941","Y"
"AL MUZAINI EXCHANGE CO","AWD020256","Bldg: Bayan Coop St No 14","Hawally Governorate","29.304902,48.04418","Y"
"ALMUZAINI EXCHNAGE CO","AWD021422","Bldg 900055 Othman Bin Afan St","Capital Governorate","29.374604,47.986827","N"
"AL MUZAINI EXCHANGE CO","AWD020520","Bldg: No 6 Hamoud Zaid Al Khaled St","Hawally Governorate","29.333572,48.046076","Y"
"UAE EXCHANGE CENTRE","AWD000412","Bldg Al Nuzha Coop Mohd Bin Laboun St","Capital Governorate","29.340559,47.999172","N"
"AL MULLA EXCHANGE CO","AWD121270","Bldg: Souq Sharq Mall Arabian Gulf St","Capital Governorate","29.389433,47.981567","N"
"AL MULLA EXCHANGE CO","AWD121182","Bldg: Mishref Coop Society St No 321","Hawally Governorate","29.272925,48.044644","Y"
"KUWAIT BAHRAIN INTL EXCHANGE","AWD010093","Bldg No 6 Al Mughira Bin Shaba St","Hawally Governorate","29.330311,48.053891","Y"
"AL MULLA EXCHANGE CO","AWD120587","Bldg: No1 Blk 238 Al Mughera Bin Suba St","Hawally Governorate","29.330347,48.054098","Y"
"AL ANSARI EXCHANGE CO","AWD090051","Bldg Al Rafaie Ibn Khaldoun St","Hawally Governorate","29.338627,48.005141","N"
"WALL STREET EXCHANGE","AWD170131","Bldg: Mohamed Al-bahr Salem Mubarak St","Hawally Governorate","29.333296,48.05515","Y"
"WALL STREET EXCHANGE","AWD170207","Bldg: Mujama Refai Ibn Khaldoun St","Hawally Governorate","29.339502,48.006358","N"
"AL MUZAINI EXCHANGE CO","AWD020454","Bldg No 21810 Amman St","Hawally Governorate","29.325773,48.057939","Y"
"AL MULLA EXCHANGE CO","AWD120268","Bldg: Al Mutairi Amman St","Hawally Governorate","29.325756,48.058024","Y"
"AL MUZAINI EXCHANGE CO","AWD021411","Bldg 288 Street # 6 Blk 3","Hawalli Governorate","29.31024,48.010547","N"
