"name","orig_id","streetAddress","state","location","platinum"
"ЭКСПОБАНК","ARX238395","Перенсона Ул.., 1","","56.007588,92.867088","N"
"СОВКОМБАНК","ARX911793","Ленина Ул.., 92, Помещ.. 123, Центральный Район","","56.013385,92.862789","N"
"АК БАРС БАНК","ARX121893","Урицкого Ул.., 117","","56.008661,92.864834","N"
"УРАЛСИБ","ARX137711","Взлетная Ул.., 57","","56.033277,92.893861","N"
"АК БАРС БАНК","ARX182184","Партизана Железняка Ул.., 18","","56.029431,92.913334","N"
"ББР БАНК","ARX332510","Парусная Ул.., 12","","55.996797,92.902671","N"
"Почта России","AK4066130","Мира Пр-кт., 102","","56.011671,92.857845","N"
"Почта России","ASU157391","Взлетная Ул.., 15д","","56.033208,92.910899","N"
"Почта России","ASU764029","Красноярский Рабочий Пр-кт., 181","","55.994827,92.891478","N"
"Почта России","ASU700483","Красноярский Рабочий Пр-кт., 127","","55.998268,92.915535","N"
"Почта России","ASU764030","Мира Пр-кт., 106","","56.011813,92.855907","N"
"ХАКАССКИЙ МУНИЦИПАЛЬНЫЙ БАНК","ARX528630","Весны Ул.., 2а-111","","56.035576,92.909808","N"
"АЗИАТСКО-ТИХООКЕАНСКИЙ БАНК","ARX332707","Красноярский Рабочий Пр-кт., 185","","55.992543,92.891595","N"
"Почта России","ASU703013","Мира Пр-кт., 110","","56.011496,92.852235","N"
"РОССЕЛЬХОЗБАНК","ARX245720","Весны Ул.., 7б, Помещение 16, 18","","56.037288,92.908625","N"
"Почта России","ASU953098","Березина Ул.., 156а","","56.030003,92.859757","N"
"Почта России","ASU157544","Красноярский Рабочий Пр-кт., 97","","56.0017,92.929674","N"
"ЛЕВОБЕРЕЖНЫЙ","ARX302656","Молокова Ул.., 60","","56.039625,92.899814","N"
"ЕНИСЕЙСКИЙ ОБЪЕДИНЕННЫЙ БАНК","ARX027470","Вавилова Ул.., 7","","55.995785,92.921077","N"
"ЛАНТА-БАНК","ARX028107","Ленина Ул.., 122","","56.012446,92.848508","N"
"УРАЛСИБ","ARX196747","Гладкова Ул.., 4","","55.990116,92.88224","N"
"Почта России","ASU158006","Мира Ул.., 124","","56.01084,92.843831","N"
"Почта России","ASU699602","Матросова Ул.., 12б","","55.987236,92.88389","N"
"РУССКИЙ СТАНДАРТ","ARX896283","Робеспьера Ул.., 32","","56.013341,92.841549","N"
"ДАЛЬНЕВОСТОЧНЫЙ БАНК","ARX525868","78 Добровольческой Бригады Ул.., 15, 20 Этаж, Каб. 20-10, Каб. 20-13","","56.043616,92.907512","N"
"АЗИАТСКО-ТИХООКЕАНСКИЙ БАНК","ARX222301","78 Добровольческой Бригады Ул.., 14a","","56.043372,92.910621","N"
"Почта России","AK4065018","Авиаторов Ул.., 19","","56.040093,92.924239","N"
"Почта России","ASU156774","Маерчака Ул.., 4","","56.01707,92.838962","N"
"РОССЕЛЬХОЗБАНК","ARX245742","Профсоюзов Ул.., 39а","","56.014935,92.837025","N"
"Почта России","ASU158105","Красноярский Рабочий Пр-кт., 71","","56.006034,92.946985","N"
"АК БАРС БАНК","ARX181259","Молокова Ул.., 1","","56.044744,92.915238","N"
"ББР БАНК","ARX278577","Партизана Железняка Ул.., 46д","","56.040189,92.929521","N"
"ЕНИСЕЙСКИЙ ОБЪЕДИНЕННЫЙ БАНК","ARX179456","Авиаторов Ул.., 31, Помещение 57","","56.044553,92.917331","N"
"АКЦЕПТ БАНК","ARX454126","Молокова Ул.., 1, Пом. 164","","56.045302,92.916352","N"
"АЗИАТСКО-ТИХООКЕАНСКИЙ БАНК","ARX282778","Газеты Красноярский Рабочий Пр-кт., 88, Пом. 82","","56.007614,92.950524","N"
"ДАЛЬНЕВОСТОЧНЫЙ БАНК","ARX230672","Молокова Ул.., 1, К.. 4","","56.046067,92.915597","N"
