"name","orig_id","streetAddress","state","location","platinum"
"Bucuresti  Barbu Vacarescu 2","AE4540340","Strada Barbu Vacarescu Nr 164b","2","44.46575,26.10901","N"
"FRATELO MARKET","AE4241942","Comuna Petrachioaia Strada Dumitru Ghe","Ilfov","44.50127,25.99288","N"
"ANDMARICRIS SRL","AE4393830","Sat Vinatori","Vrancea","44.50127,25.99288","N"
"SOLMADO SRL","AE4396217","Comuna Bogdanesti Com Bogdanesti Nr Fn","Suceava","44.50127,25.99288","N"
"LILION SRL","AE4337016","Sat Ceptura De Jos Nr 495","Prahova","44.50127,25.99288","N"
"ANAMI COM SRL","AE4195939","Str Principala Nr 8","Sibiu","44.50127,25.99288","N"
"BSG AMANET AND EXCHANGE","AE4641342","Str Caminului  Nr 1","Bucuresti","44.445961,26.135281","N"
"RAIFFEISEN BANK","AEB094318","Sos Oltenitei Nr 23","Ilfov","44.380092,26.167013","N"
"BANCA TRANSILVANIA","AEB085299","Soseaua Oltenitei Nr 23 Bl M1","Ilfov","44.380092,26.167013","N"
"BANCA TRANSILVANIA","AEB081206","Blvd Lacul Tei Nr 109 Bl 13 P","Bucuresti","44.461742,26.118539","N"
"GIRMEL SRL","AE4513401","Str Popesti Romani Nr 6","Ilfov","44.379452,26.167727","N"
"BANCA ROMANEASCA","AEB016318","Blvd Lacul Tei Nr 113","Bucuresti","44.462197,26.119411","N"
"POSTA ROMANA","AEB046755","Str Pacii Nr 15a","Ilfov","44.504452,25.988983","N"
"M L INVEST 2002 IFN SRL","AE4601005","B Dul Nicolae Grigorescu Nr 53","Sector 3","44.413471,26.162691","N"
"BIRISAN I MARIANA PERSOANA FIZICA AUTORi","AE4576057","Soseaua Oltenitei Nr 75a","Ilfov","44.37924,26.17129","N"
"GARANTI BANK AVIATIEI","AYN670799","Sos  Pipera Nr  15 Bl  3c","Bucuresti","44.479442,26.096669","N"
"RAIFFEISEN BANK","AEB094121","Sos Pipera Nr 21 23","Bucuresti","44.479549,26.097904","N"
"ID MONEY TIMISOARA","AEB407194","Strada Paitra Craiului Nr 1","Timis","44.424119,26.158581","N"
"POSTA ROMANA","AEB043729","Str Teiul Doamnei Nr 19 Sector 2","Bucuresti","44.461473,26.126098","N"
"MOL","AE4540021","Bucuresti Sectorul 1 Strada Nicolae","Sectorul 1","44.48287,26.09226","N"
"BSG AMANET AND EXCHANGE","AE4640967","Soseaua Pantelimon  Nr 119","Bucuresti","44.444276,26.144499","N"
"RAIFFEISEN BANK","AEB096464","Sos Banatului Nr 14","Ilfov","44.505964,25.987754","N"
"TURCU ANISOARA PERSOANA FIZICA AUTORIZAT","AE4334859","Str Nicolae Balcescu Nr 49","Ilfov","44.505987,25.987703","N"
"RAIFFEISEN BANK","AEB093988","Blvd N Grigorescu Nr 53","Bucuresti","44.413471,26.164879","N"
"BANCA TRANSILVANIA","AEB082317","Blvd Th Pallady Nr1","Bucuresti","44.413205,26.165127","N"
"SUCURSALA PROMENADA MALL","AE4650339","Calea Floreasca Nr 246b Centrul","Sector 2","44.47763,26.10373","N"
"EUROCREDIT PROMENADA FBM","AEB408304","Bucuresti Sec 1 Cal Floreasca 244 246","Bucuresti","44.47861,26.10295","N"
"POSTA ROMANA","AEB040814","Str Caramfil Nicolae Nr 54 Sector 1","Bucuresti","44.4847,26.0925","N"
"EUROTEHNIC VICOVUL DE SUS","AE4600905","Calea Cernauti Nr1","Suceava","44.436583,26.153456","N"
"TAVEX MEGA MALL","AE4720069","Bulevardul Pierre De Coubertin Nr 3 5","Sector 2","44.441824,26.150149","N"
"POSTA ROMANA","AEB041518","Str Horia Macelaru Nr 3 Sector 1","Bucuresti","44.491001,26.080096","N"
