"name","orig_id","streetAddress","state","location","platinum"
"POSTA ROMANA","AE4123242","Sat Maicanesti Comuna Maicanesti","Vrancea","45.501639,27.489835","N"
"PEDINABRIGHT EXCHANGE","AEB404904","St Anul Revolutionar 1848","Vrancea","45.697868,27.170994","N"
"BANCA TRANSILVANIA","AEB083615","Blvd Unirii Nr 61","Vrancea","45.697056,27.183232","N"
"RAIFFEISEN BANK","AEB090084","Bd Unirii Nr. 28","Vrancea","45.697102,27.185692","N"
"BANCA ROMANEASCA","AEB019894","Str Republicii Nr 66","Vrancea","45.697274,27.185692","N"
"BANCA COOPERATISTA PUTNA FOCSANI","AE4232933","Municipiul Focsani Str Mare A Unirii","Judet Vrancea","45.697274,27.185692","N"
"POSTA ROMANA","AE4122878","Blvd Republicii Nr 16","Vrancea","45.699048,27.181619","N"
"PEDINABRIGHT EXCHANGE 4","AEB404915","St Republicii Nr 18","Focsani","45.69935,27.182773","N"
"POSTA ROMANA","AEB046492","Str Garii Nr 3","Vrancea","45.7,27.17972","N"
"CVS ROCRI SRL","AEB403628","St Republicii Nr 68","Vrancea","45.699306,27.184438","N"
"DATINAS MILCOVUL","AEB407468","Str Republicii Nr 64","Vrancea","45.703207,27.155904","N"
"BANCA TRANSILVANIA","AEB080359","Str Mare A Unirii Nr 1","Vrancea","45.699458,27.185527","N"
"FOCUS CASA DE SCHIMB VALUTAR SRL","AEB400131","Maior Gheorghe Pastia Str No 1","Vrancea","45.69921,27.188194","N"
"PEDINABRIGHT 6","AEB404937","Str Penes Curcanu Nr 6","Vrancea","45.701611,27.182673","N"
"DATINAS SRL","AEB406807","Strada Penes Curcanu Nr 6 Bloc 6","Vrancea","45.701605,27.183181","N"
"PEDINABRIGHT 3","AEB404894","St Mare A Unirii Nr 10 Sc A Ap 1","Vrancea","45.701356,27.185658","N"
"FOCUS CASA DE SCHIMB VALUTAR SRL","AEB400142","Bd Independentei 12","Vrancea","45.702193,27.182725","N"
"BANCA TRANSILVANIA","AEB082405","Blvd Independentei Nr 14","Vrancea","45.702456,27.182624","N"
"Focsani 1  Independentei","AE4540405","Bd Independentei Nr 28 Focsani","Vrancea","45.70495,27.18309","N"
"BC DANUBIUS SUTESTI","AE4238027","Sat Sutesti Comuna Sutesti","Braila","45.225617,27.434574","N"
"POSTA ROMANA","AE4362809","Beslii","Buzau","45.4825,26.6763","N"
"AZELMOS SRL","AE4681272","Strada Scolii Nr 23","Braila","45.432073,27.523636","N"
"POSTA ROMANA","AE4123286","Sat Jitia Comuna Jitia","Vrancea","45.58748,26.745423","N"
"POSTA ROMANA","AE4362810","Bisoca","Buzau","45.542785,26.706491","N"
"ROSTELICRIS SRL","AE4330888","Sat Sutesti Comuna Sutesti","Braila","45.229132,27.440397","N"
"POSTA ROMANA","AEB049132","Sat Sutesti Comuna Sutesti","Braila","45.22703,27.439706","N"
"FOCSANI MARASESTI","AEB407358","Str Marasesti Nr 25","Vrancea","45.709507,27.18166","N"
"MIRUNAMAR SRL","AE4195302","Sat Matesti Comuna Sapoca Judet Buzau","Buzau","45.217604,26.7523","N"
"POSTA ROMANA","AEB049978","Comuna Vulturu","Vrancea","45.617902,27.419436","N"
"GARANTI BANK FOCSANI","AYN670249","B Dul Unirii Nr  67 Jud  Vrancea","Vrancea","45.710543,27.198001","N"
"ARIANNA UTIL MARKET SRL","AE4399649","Strada Dorobanti Nr 208","Buzau","45.149582,26.850455","N"
"91043 BUZAU 1 UNIRII","AE4542045","Bd Unirii Nr 234","Buzau","45.16454,26.81784","N"
"91156 BUZAU 3","AE4541978","Sos Spatarului Nr 2","Buzau","45.16454,26.81784","N"
"DIDICAGIO SRL","AE4716011","Sat Vulturu","Vrancea","45.621645,27.423011","N"
"100182 BC ISTRITA BUZAU - BERCA","AE4233747","Agentia Istrita Buzau  Berca  Pl","Buzau","45.286148,26.683268","N"
"EUROCREDIT BUZAU SC","AEB408250","Bulevardul Unirii Nr 232","Buzau","45.16306,26.81757","N"
"BANCA TRANSILVANIA","AEB086058","Blvd Unirii Nr 232","Buzau","45.163182,26.817222","N"
"BANCA ROMANEASCA","AEB010082","Blvd Unirii Bl 13 A B","Buzau","45.163288,26.816764","N"
"POSTA ROMANA","AE4362908","Policiori","Buzau","45.3375,26.6572","N"
"POSTA ROMANA","AEB044522","Str Unirii Bl P10 Parter","Buzau","45.161261,26.816454","N"
"PACURARU VASILICA PERSOANA FIZICA AUTORI","AE4684154","Municipiul Buzau Cartierul Dorobanti 1","Buzau","45.150086,26.83786","N"
"POSTA ROMANA","AEB043279","Comuna Berca","Buzau","45.28901,26.678517","N"
"COSTEA IONEL CRISTIN INTREPRINDERE INDIV","AE4516206","Strada Alexandru Marghiloman Nr 86","Buzau","45.152064,26.831961","N"
"RAIFFEISEN BANK","AEB094044","Str Unirii Bl H3","Buzau","45.15724,26.81767","N"
"BANCA TRANSILVANIA","AEB080151","Str Unirii Bl 13ab","Buzau","45.156843,26.818279","N"
"SC CSV NOVA 2000 SRL","AEB082108","Str Unirii Bl P6 Parter","Buzau","45.156843,26.818279","N"
"BANCA TRANSILVANIA","AEB085200","Str Transilvaniei Nr 1","Buzau","45.155563,26.819773","N"
"POSTA ROMANA","AE4362920","Sageata","Buzau","45.1,26.983333","N"
"RAIFFEISEN BANK","AEB090666","Str Nicolae Balcescu Nr 2","Buzau","45.149006,26.830656","N"
"SPEED TRANSFER FINANCIAR","AEB087774","Piata Daciei 1","Buzau","45.153192,26.821834","N"
"BUZZ TELECOM SRL","AE4578938","Strada Constantin Costa Foru","Buzau","45.282801,26.672529","N"
"IORGA MIKI SOUND SRL","AE4244208","Str Independentei Nr 15","Buzau","45.150688,26.820907","N"
"BANCA COOPERATISTA ISTRITA BUZAU","AE4233626","B Dul Unirii Bl 17f Ap 1 3","Buzau","45.152309,26.817458","N"
"POSTA ROMANA","AEB040111","Str. Unirii, Bl.10 B,c,d","Buzau","45.151864,26.817159","N"
"BANCA TRANSILVANIA","AEB082692","Str Dorobanti Bl 7d 8a","Buzau","45.14806,26.82334","N"
"BANCA TRANSILVANIA","AEB085981","Blvd Garii Nr 42","Buzau","45.143704,26.825547","N"
"BANCA TRANSILVANIA","AEB081426","Blvd Unirii Bl P0 P1","Buzau","45.147796,26.813808","N"
"SINMADI ALDEA SRL","AE4516053","Sat Manzalesti","Buzau","45.490492,26.639936","N"
"POSTA ROMANA","AEB046029","Comuna Vernesti","Buzau","45.203303,26.729091","N"
"PRODUSE TRADITIONALE BUZOIANU S R L","AE4576925","Strada Saturn Nr 47","Buzau","45.140869,26.815126","N"
"SKYNET COMPUTERS SRL","AE4194455","Str Unirii Bloc 104 Etaj P Ap 48","Buzau","45.142507,26.809397","N"
"BANCA TRANSILVANIA","AEB083868","Str Maresal Averescu Nr  20","Buzau","45.144781,26.804358","N"
"BANCA TRANSILVANIA","AEB081680","Piata Daciei Nr 1 Magazin Win","Buzau","45.137111,26.817112","N"
"POSTA ROMANA","AEB044511","Str Unirii Nord Bl E1 Parter","Buzau","45.137111,26.817112","N"
"POSTA ROMANA","AEB048636","Sat Suraia Comuna Suraia","Vrancea","45.673733,27.390874","N"
"OMNIA PROD SRL","AE4195335","Sat Suraia Comuna Suraia Tarla","Vrancea","45.681949,27.383692","N"
"BC DANUBIUS RIMNICELU","AE4237994","Sat Ramnicelu Comuna Ramnicelu","Braila","45.28141,27.54388","N"
"JONIX 2004 SRL","AE4242965","Sat Niscov Comuna Vernesti Judet Buzau","Buzau","45.217393,26.693474","N"
"POSTA ROMANA","AE4368191","Namoloasa","Galati","45.533333,27.55","N"
"POSTA ROMANA","AEB040957","Str Depozitelor Bld2 Parter","Braila","45.08289,27.272755","N"
"POSTA ROMANA","AE4363316","Mircea Voda","Braila","45.116667,27.366667","N"
"TOMI COM SRL","AE4191364","Sat Tabarasti Comuna Galbinasi","Buzau","45.080456,26.923711","N"
"400108 BC PUTNA FOCSANI - ODOBESTI","AE4232955","Putna Focsani","Vrancea","45.760661,27.065215","N"
"DIASTEANEL S R L","AE4713766","Strada Crinilor Nr 38","Braila","45.115401,27.369039","N"
"EURODOL SRL","AEB400197","Str Stefan Cel Mare Nrt22 Bla2","Vrancea","45.764765,27.070408","N"
"COMPEX EDVINA SRL","AE4684318","Strada Principala Nr 195","Buzau","45.183197,26.703253","N"
"CRISTEA SERV SRL","AE4713470","Sat Biliesti","Vrancea","45.72164,27.34676","N"
"POSTA ROMANA","AEB049462","Sat Lopatari Comuna Lopatari","Buzau","45.482674,26.590515","N"
"PAULINOCOV 2014 SRL","AE4575881","Sat Salcia Nr 56","Galati","45.696352,27.440249","N"
"090111 BC DANUBIUS BRAILA - MAXINENI","AE4231734","Maxineni Str Matei Basarab Nr57 Bl3 Ap3","Braila","45.409011,27.63114","N"
"RAIFFEISEN BANK","AEB094967","Str Calea Brailei Bl B3","Braila","45.137289,27.468883","N"
"POSTA ROMANA","AE4363305","Maxineni","Braila","45.407982,27.634552","N"
"BICLACOM CIANT S R L","AE4714822","Strada Anghel Saligny Nr 114","Galati","45.63079,27.53417","N"
"POSTA ROMANA","AEB049473","Sat Magura Comuna Magura","Buzau","45.278367,26.585391","N"
"DENY MARICOR SRL","AE4683087","Strada Iasomiei  Nr 11","Vrancea","45.784133,27.212142","N"
"POSTA ROMANA","AEB046261","Sos Brailei Nr 26 E","Braila","45.134499,27.476632","N"
"BERTESCU VIORICA ELENA PERSOANA FIZICA A","AE4511069","Sat Jaristea","Vrancea","45.795015,27.05716","N"
"POSTA ROMANA","AE4363426","Plopu","Braila","45.1485,27.5139","N"
"100180 BC ISTRITA BUZAU - PARSCOV","AE4233736","Agentia Istrita Buzau  Parscov  Ag","Buzau","45.288907,26.558786","N"
"POSTA ROMANA","AE4362887","Maxenu","Buzau","45.0509,26.8558","N"
"POSTA ROMANA","AE4368245","Umbraresti","Galati","45.716667,27.466667","N"
"POSTA ROMANA","AEB046052","Comuna Parscov","Buzau","45.288008,26.546829","N"
"MARTINILUCI SRL","AE4715878","Sat Umbraresti Nr 93","Galati","45.720232,27.465713","N"
"POSTA ROMANA","AE4362591","Nereju","Vrancea","45.716667,26.716667","N"
"POSTA ROMANA","AEB120181","Sat Merei Comuna Merei","Buzau","45.129696,26.677124","N"
"KONDOS PROD SRL","AE4716033","Sat Movileni Nr 168","Galati","45.77266,27.368503","N"
"POSTA ROMANA","AEB049176","Sat Tudor Vladimirescu","Galati","45.567327,27.642861","N"
"POSTA ROMANA","AE4361006","Str Orizont Nr 647","Braila","45.220767,27.622328","N"
"CHIRIAC V CRISTINA INTREPRINDERE INDIVID","AE4514062","Sat Spulber","Vrancea","45.748344,26.746709","N"
"SC CONVERT EXCHANGE SRL","AEB087136","Str General Eremia Grigorescu","Galati","45.689761,27.535437","N"
"POSTA ROMANA","AEB046227","Comuna Ivesti","Galati","45.689761,27.535437","N"
"EURODOL VIDRA","AEB407457","Str Vrancei Nr 76","Vrancea","45.816813,26.961232","N"
"ADINEX SRL","AE4196776","Sat Stalpu Comuna Stalpu Tarlaua 8","Buzau","45.092524,26.706813","N"
"BC DANUBIUS MOVILA MIRESII","AE4238038","Sat Movila Miresii","Braila","45.215288,27.621992","N"
"IURICIUC I IONUT INTREPRINDERE INDIVIDU","AE4398033","Strada Targului Nr 605","Braila","45.210108,27.622507","N"
"MIDENIDA TEAM STAR SRL","AE4715328","Sat Costesti Nr 425","Buzau","45.054378,26.766948","N"
"NICA V LILIANA PERSOANA FIZICA AUTORIZAT","AE4579005","Strada Monumentelor Nr 26f","Buzau","45.2619,26.5257","N"
"POSTA ROMANA","AE4361248","Bolotesti","Vrancea","45.838495,27.072828","N"
"POSTA ROMANA","AEB121973","Comuna Barcea","Galati","45.753012,27.469068","N"
"POSTA ROMANA","AE4362690","Cozieni","Buzau","45.33094,26.488271","N"
"IGNAT ELENA DANIELA INTREPRINDERE INDIVI","AE4397955","Strada Mihai Eminescu Nr 744","Galati","45.755788,27.473881","N"
"GLOBUS AGROIND SRL","AE4331339","Sat Bolotesti Comuna Bolotesti","Vrancea","45.84559,27.06535","N"
"NICU AND IULI MARKET SRL","AE4577443","Strada Dispensarului Nr 733 A","Galati","45.75511,27.47558","N"
"POSTA ROMANA","AE4362700","Gheraseni","Buzau","45.026196,26.78935","N"
"100120 BC ISTRITA BUZAU - SMEENI","AE4233659","Agentia Istrita Buzau  Smeeni  Pl","Buzau","44.996481,26.860261","N"
